idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
64,7d89867c05a7cca6e76cc48c47f8e703d68a9a43,0,7,0,3,52,0,35,6,768,806.45
65,834b6419806750ff555e8ffd104caa420004e84e,0,1,0,0,0,0,0,0,204,126.03
66,8a719e037201e343e22a3d2479651e781ddaccc1,0,1,0,0,22,0,0,0,45,135.89
67,74bc8860c3c3d582f88581fc7d9edffdfa2dc3a5,1,0,0,0,0,0,0,0,0,153.66
68,4fc74958e3569f6179c11fddace99b674c81f370,0,1,0,0,8,0,12,4,149,158.04
69,2801629964882015a9148e1c0ade22da46376faa,1,0,0,0,0,0,0,0,0,105.76
70,92d1d4cd31e1045f0e000e8d2d777c73f7529743,6,16,0,2,55,0,41,14,589,1384.17
71,4471dc08b64809f3cdcbff6b8c830e13df87b117,0,1,0,0,3,0,17,8,175,182.41
72,50b734690a93e58030f69cede8d0a84d1e3f5461,7,5,5,0,48,0,41,10,263,954.21
73,517503db2616531b08ee4d08d39c0e1c0bd19e97,0,1,0,0,1,0,16,4,143,174.19
74,a93ef199b2375c422e35d82ac7aa3a2fdacc1e74,0,3,0,0,5,0,0,0,64,227.3
75,6f4dea9dbce5cc9f69a917182981b41a56a98a85,0,2,0,0,0,0,0,0,164,163.78
76,688e38ce45a7358a1e0bb359aa9b1a698a841619,1,25,0,4,208,68,140,37,1849,2219.4
77,a611178408cf8497054ff015caba18cfcff70a60,0,2,0,0,0,0,0,0,221,215.21
78,0636928d961a6ceaab46d908f9372d913c3e5faf,6,10,5,1,45,5,50,18,579,1402.96
79,0839def4bdbfd9f5939e463f42cfbc81a98a8eff,0,2,0,0,507,11,44,6,113,430.17
80,10311c138923dcded5d8f57f587c7f7ef1119dac,0,3,0,1,42,15,22,10,56,447.36
81,8f0003f9b694b4da5fbd2f86db872d77a43eb63f,0,1,0,0,37,8,66,15,196,222.68
82,01d2a25235841feb01eac55f6ea5141750225a21,0,5,0,2,38,44,61,21,572,656.33
83,1eb5f53aa4f5c5c0f67ce62d86e8d9b4e5bbc500,0,2,0,0,0,0,0,0,217,201.97
84,c41c7b40b63ecd668c727a897f29e276a1c5adf7,0,2,0,0,0,0,0,0,225,169.27
85,c62cff355936eea2a96e3b9678c761334fce8ee2,0,2,0,0,17,420,36,14,306,235.57
86,991195416e0c179d2d2a79891d0214244c287618,0,2,0,0,3,16,13,8,177,234.39
87,c5df2a8e3acca1e2c905fa6b78e73e09b1dd0cd7,0,5,0,1,30,1,32,15,474,723.1
88,d8fe98efee5a44ae12c1e3484fa20f89b0f30054,1,15,0,0,53,0,128,36,679,1094.96
89,6adaffd8ea4bc1f40bd5cf5268c30eb2df1868ab,0,2,0,1,3,23,13,5,148,347.38
90,9c23d93553a33c5d85231193614d192a9945796e,0,3,1,0,92,0,0,0,389,380.05
91,b1cc72510792fdf83ac2d6f302ea07c7ea397ce4,0,1,0,0,0,0,0,0,187,136.53
92,013cda2d79e1b82755cf948b668f4fb40b4efe62,0,4,0,1,0,1,5,0,388,534.32
93,2490b1c4994295ba6c291b1109c5d67ebb4c244d,0,1,0,0,24,12,27,3,166,224.5
94,aa365639b2dd36d8feff761f09208154ce71964d,0,2,0,0,0,0,0,0,8,165.09
95,813c4230d4c25fa3f411a9b9230cd3f605f09a28,0,1,0,0,0,25,14,0,16,119.87
96,5408931a2955adf8cb9d604d17dc9b5bd47b4d57,0,5,0,1,52,1,5,1,81,461.08
97,7c5b2405d89e279fbb2590a1c16147e488588ce6,2,0,0,0,0,0,0,0,0,173.78
98,761711ecaf9ce8a876defdcaf6802c1e048edc3d,0,2,0,0,16,0,0,0,136,223.07
99,01e94e2b4a22eb0dd9ec4c3bbc353d054b1904b1,3,8,0,1,31,0,7,2,738,858.74
100,2166104aff174e2ceb45638ca7be34f1db37e3e1,0,2,0,0,40,2,46,8,343,343.27
101,ed1a548c503f041c025e00e75d338b4fc4a51f47,0,9,0,3,31,6,12,3,306,884.09
102,97358411af15b64a4bc21c58a0e477fbe9c9b79d,0,1,0,0,0,0,0,0,203,146.7
103,161b1aa16ef0821c15fc7283d87cd83336b28d1a,0,2,0,0,0,0,0,0,118,231.45
104,31dadf0242e2c4884035f9da1b67d2e916e33743,0,1,0,0,0,0,0,0,190,143.68
105,5a47ef8ecbdf574bb18bd9ee5397188097924558,0,5,0,0,21,4,1,0,7,403.97
106,4328aa02c0fed198331d7bc6dcddf5d5065ef581,1,0,0,0,0,0,0,0,0,91.48
107,33af0cba3bff87874ae6cef61900cd065edad064,0,8,0,0,37,0,26,13,933,716.96
108,49026f11781181c38e9d5edb634be9d27245c961,0,2,0,0,0,0,0,0,221,286.16
109,23ff851f30bb55e794aefd2fae5367845d9230ee,0,1,0,0,0,0,0,0,0,70.12
110,467736c7ad4a24e2eb1048b6fe4211bec02e4a05,0,1,0,0,0,0,0,0,0,85.32
111,05e8a78145fc3db673bb46be8ba1788558c5a26d,0,1,0,0,0,0,0,0,0,68.46
112,d6c45c70fb9773043766446e88370db9709e7995,3,3,2,0,33,0,27,11,244,793.0
113,d22987f01d50549d855ae092b69f520d75bfeb7b,0,4,0,1,12,0,3,2,513,548.26
114,017c00caf44aaad3418cb99d3ef42c4d1b066ddd,0,2,0,0,125,62,84,17,294,386.11
115,54e54f08077c9d71a5121e640b55836e6f7f2c9b,0,13,0,0,74,5,102,21,607,1107.01
116,7009f1d6fffe3866723d1d33a28a4572053eb4e5,0,4,0,0,0,0,0,0,470,371.73
117,478505632edc8f4b51e4ed561d1adf455256c3e4,0,1,0,0,1,0,9,0,306,215.51
118,b6d326b0893e60b350608260fd1bd2542337cb5a,3,15,0,5,328,219,132,16,971,1752.37
119,6d4991e312548bc81e0f6b790a370b6165a92df9,0,1,0,0,0,0,0,0,175,156.85
120,14e0ce0a47fb7f6ae6dab085b2ea9d5a1f644433,0,2,0,0,46,47,0,0,473,423.89
121,2d96da05a0af7847aca5edc6d003a18be7f5216a,3,0,0,0,0,0,0,0,0,320.29
122,a99f70feb23db9ac4274cad9e8cbbf9934d3d075,0,2,0,0,6,0,6,0,411,316.35
123,f13dd8024d5bc1c11587a3b539556ea01e2c84ca,0,1,0,0,0,0,0,0,301,173.93
124,23d72bccbeeeb0774b86c47e05cdcd1575a5d38a,0,1,0,0,1,0,7,0,307,224.98
125,69b451e28944deb162f7427105c3090f41c8797f,0,1,0,0,1,0,0,0,301,215.95
126,4fcb7acafe4c98cd2930e6d348d456a3eb7f7444,0,1,0,0,27,120,45,9,182,235.71
127,83d17e5b2403a4916d51ab69825ea657f8c802a7,0,1,0,0,192,157,9,0,61,254.66
128,3df46bf4ce9c134cc7b532be3d01f920127be706,0,1,0,0,0,0,0,0,0,79.68
129,594b963930c2054199ed54203415d1cb7917df27,0,7,0,1,113,35,61,9,705,907.0
130,1162cc1dd30e896e8c7a03f960b7d7bcbf883624,0,1,0,0,0,0,0,0,16,75.97
131,be82a2afc9e38adc0109dc694834ca5947128877,0,9,0,0,80,13,63,17,924,1008.86
132,95c626dc04e033c4349e68d47a3bd6e21b77706c,0,1,0,0,0,0,0,0,26,106.14
133,907ee7b5eae9e163e7abb24f97dedbaa78bc9d8c,0,1,0,0,0,0,0,0,217,110.52
134,006b45c7e5b94e70b3a4200f4646042f3557c48e,0,6,0,0,65,14,21,0,537,654.98
135,f6373e4d9929d123a8474ab7673ee701f63ac593,0,3,0,0,69,6,5,3,349,378.73
136,47c99f38726dd5bd3bf2c2f8a8a999d36b53ffcf,0,1,0,0,0,0,0,0,308,191.37
137,04b0d870b263117e301584bfc00dd8e81486617a,1,2,0,0,0,0,0,0,217,269.84
138,bbb7d97adefe5826f2e02a8e55423ea215c9f749,0,5,0,2,46,0,17,0,238,523.01
139,9a6b57334953ef86603454e5b0d1287ee4281d03,1,2,0,0,4,2,29,6,391,415.65
140,436b7ddc386eb688ba0f12836710f5e4bcaa06c8,0,10,0,0,90,18,72,16,964,1150.01
141,8b538d62bd7ddcefd177bfed01b10b39fc971bb1,0,4,0,3,44,32,55,12,530,656.99
142,35eaef7bb4ebcf6b209312db774564451b052ca9,2,14,1,2,51,70,62,9,994,1742.28
143,2fa8c748537a86a8b81b43ab7df060b6e61f5085,0,4,0,3,31,27,33,12,180,626.01
144,13c432f7952de27e9bf8cb4adb33a91ae3a4b738,0,1,0,0,0,7,3,0,192,212.13
145,ff189fa05ccdacac100f3d15d167dcbe561f57a6,0,5,0,1,0,0,0,0,513,545.8
146,689d170ac32ed15af9098faa03a97609af14bf05,1,3,0,0,21,0,7,0,56,331.06
147,f25731265ef63e5440a188b3e5553c31fb9a397b,0,2,0,0,148,75,26,7,152,368.71
148,f8902981c65ac93426c0edc65d10381d7c285ea1,0,1,0,0,0,0,0,0,192,171.23
149,b8b1bca44095df0481fc6bb0d7ea5c06686b9337,0,2,0,1,0,0,3,0,331,433.63
150,fd123965802f900fa474a8d5b1539e62d28bff73,0,9,0,0,79,5,17,5,1032,1113.07
151,845514d62329be8382e6d02b8041fc858718d534,1,8,0,0,38,63,7,1,751,1106.45
152,d88b5bdfde0b6d020e687f6d59ad88d577910ae9,0,1,0,0,12,7,27,17,313,351.22
153,da39931afad8008bc2b385a75a462777be051435,0,24,0,5,217,53,192,51,2517,3213.79
154,9dbeb71ab258955e04b46991c1baf880b07633f4,0,24,0,0,32,163,197,48,2571,2183.25
155,6ec88f7f8a18be7aff12fb0c73fc8abd00ef62d2,0,10,0,0,22,34,4,2,770,972.87
156,d1dd1e902685178a990861f9948fe07f820cf4ef,1,18,0,2,30,18,15,2,1412,1755.35
157,b9ceac3ace353526da9c5d0f5b486265c871793a,0,4,0,0,19,0,23,4,633,559.48
158,bcf374da9e0d9ec8d13ecdaf4a1a15691549442b,0,3,0,0,5,0,0,0,575,509.99
159,48b4d6938dfb9dc72c941e979ff0d0c4d921f743,6,15,0,11,73,42,47,5,739,2335.11
160,7e453df3179efed92d5bbe4ce9ee1d90a07cd503,0,1,0,0,0,2,0,0,207,213.12
161,10d5deac0c00a0f651be1857fbdde6c74d7e9dac,0,1,0,0,0,0,0,0,247,184.22
162,b62f8ea43b6d5307f7274fbe8b7984dd5ee22239,1,1,0,1,2,0,11,3,117,348.69
163,73720113b97ccfcd796a844f87438546ed2e09e4,0,2,0,0,35,7,7,0,141,243.57
164,f5596a851d8e8aa29686b6f9ae18cfa5183dd29c,0,1,0,0,0,0,0,0,145,141.38
165,5e769ccd5bf81f82c90069d4b0e79182a1cfe3c0,0,3,0,0,19,11,3,1,518,513.97
166,7cfdf19b54ab60b9644dcbecccb9130d6621da57,0,3,0,1,10,0,0,0,246,327.9
167,a3bd99811c6ed7b30611ff0592e4ce7bc8537260,0,0,0,0,0,0,0,0,0,42.49
168,37f7d75e3d55c600902cd15c3cb219ddd221d23c,2,18,0,16,150,111,53,8,1391,3120.9
169,f236bc20ff5995aa367089afcd0a6738aaaae754,0,1,0,0,0,0,0,0,177,147.85
170,23f9afb70bc5cdbf66550a1e69161e2fe06a909a,1,3,0,1,19,1,0,0,180,462.24
171,174a43cd09d3a2a2785daf0cfa5ada1646d8bfcc,4,2,0,2,24,0,39,8,401,911.43
172,02e103b75aa6161c27358e83ab2828515c876701,6,8,0,5,137,0,82,37,732,1784.73
173,2047a9afe1ef9cf81e6347fe27f0051c8758d226,1,4,0,1,22,89,43,11,417,762.49
174,118912e76e5c867a8727f90d40bb969e0e6b65c5,0,12,0,0,77,2,19,6,931,1083.14
175,693d4ca1a6fbb883fef5a2e7228ad56dd2f95fc8,0,1,0,0,4,0,28,9,197,191.41
176,5a921a3239e8b6c6f0fd6a65093c491ac3e539fd,0,12,0,12,0,0,0,0,214,1191.09
177,6a06e22ef81aae3335ca59c94cb0fc33e9f4ceff,0,3,0,0,4,0,0,0,541,495.67
178,49822ff836e0fcd2a30bdf994d7b881a9de95cdf,2,4,0,0,27,0,9,6,677,680.79
179,7233858bea1c548153ed00b7edffd55299db7cf2,4,28,2,17,67,69,30,0,865,3301.38
180,c67ca65889721e3af7527ab26df49a9fb4db87ef,8,4,0,0,12,1,2,2,345,914.16
181,1265d7cb7f56b5f5aad940250dc705a9a060a6f0,0,4,0,1,10,14,18,5,604,545.14
182,dd514b2bb8c476642952bf923de8d4c81bbeca7d,0,1,0,0,5,0,10,2,119,171.27
183,b1ce9494e3a964613d3d9534471df79593514c77,0,1,0,0,0,0,0,0,110,101.32
184,27c099b043704d16a22c33e0602f0ae7295cab25,0,1,0,0,2,0,0,0,265,211.35
185,6e571225d51f5d71ffcfc4d22d108e89ae2f46ec,7,10,0,2,41,13,55,4,602,1458.9
186,28e59a1df7da9bbfc133180ee332a68e4540ee3e,0,1,0,0,0,0,0,0,201,150.09
187,c50d39ea82e282d08163ebe7f0e398de2dc8c128,0,3,0,1,11,0,12,4,363,460.81
188,a4dbf9010754183965772066a9cd2c5c4a49d44a,0,4,0,0,65,3,7,3,570,407.78
189,50a076d1e9929d82107b3086f664a234a1c7b9f6,0,1,0,0,11,0,2,0,4,146.72
190,5338f8432f74054671e9da59ba6f97abb81a03f2,0,1,0,0,5,8,1,1,4,140.59
191,7efa12705d91e21eec527ab49033b01ca5e3e3ce,0,1,0,0,17,0,49,17,177,194.54
192,c553249b4e6d7d385821061f9742f15f90e94def,2,2,0,0,41,0,18,11,123,472.59
193,ef65d0a360ed65180ddd84d17679f24671c66e14,3,0,0,0,0,0,0,0,0,398.52
194,636e14a99191eeededfb933aacfe2459c7c7bb6f,2,4,0,0,66,6,1,0,83,522.76
195,6745435251feab3085056cd2f8c9c400da849048,0,4,0,2,0,2,0,0,121,465.22
196,0785feeb0fae2a4f75a59147197c5138109b1b39,0,7,0,0,113,21,86,19,864,824.82
197,1d4a0b8811d82a6465015a71194a712679d63efe,0,2,0,1,4,17,16,3,186,400.01
198,d9b1dc70817de9366513b0cbed0b6e0702d473fa,0,3,0,0,21,4,2,0,200,287.81
199,65922b5388561e3ab830fd1f367faa289d205e2a,0,4,0,1,13,0,1,0,177,385.01
200,aa56dfb9e7cea19faa545a13d42d499a6958cbef,0,9,0,2,26,30,16,5,850,1720.46
201,21443f214fc6f1f51037e27f8ece155cf1eb288c,0,1,0,1,0,0,0,0,42,171.05
202,6f2f1f9843f537b9bda3aa3951a867fdee661761,0,2,0,1,19,0,15,3,42,273.88
203,16f194b20ad9795188f1d7781e7cbca1cd2a6a2d,8,10,6,5,0,0,0,0,314,2048.12
204,71399ffe4c52e2539a5794a17852c8c5b3d5fe72,6,20,0,1,138,15,106,33,1829,2341.51
205,b251bebbcc3074f0491fce988f1d46ccdc97f1fa,0,5,0,3,127,109,26,8,854,1193.11
206,e6f9b9e473f0396743cdfc5236bfd551316fc6f7,1,18,0,0,46,27,49,15,1505,1514.96
207,2e4aed7070f0283e2c1e0e563fdb3324482463a5,4,0,3,0,0,0,0,0,0,421.2
208,d21cb66e7d21ed3d20fc1e13b9a856f764bb4237,0,1,0,0,18,0,0,0,31,136.47
209,38a1b605533632f61f4c23b69933eb496098311b,0,1,0,0,0,0,0,0,112,114.4
210,af42c37899e8fc66590e7f3c4893f8224441f6a8,0,1,0,0,1,0,0,0,222,177.28
211,e6b343302f3208f7f6e0099fe2a7132ef9eaaafb,0,1,0,0,8,0,0,0,124,157.47
212,0b05d3b939c5ed37a4253e7c3614d824e76ed664,0,4,0,0,27,25,24,10,649,635.56
213,13c3e049fbf22522c90c2a0b4b4f680b974d9bea,0,1,0,0,1,0,1,1,116,157.36
214,1ac2640f8095262f423c770060b737f81652e211,1,10,1,4,3,1,0,0,1268,1319.38
215,b6fe164dd6f9483469c0b0661c24467e33e91cd9,0,8,0,1,36,5,71,16,1084,966.97
216,9855bb9c655ebad0ed5586175452056466189b8a,0,11,0,7,7,5,14,4,499,1315.21
217,8838fa8010c146af6aab014a41bc7e68318b4eb0,0,2,0,1,0,0,0,0,228,294.17
218,443cd9ab0db5223b7c85ac8333f2fc1a0e554870,0,4,0,0,9,0,3,0,483,542.05
219,1b5687b9e4cd10e0f91fb921d3569fdd44be163d,1,6,0,1,7,0,2,0,795,696.66
220,217eb90444ef6a6aacf95997666768ee849e6769,0,1,0,0,8,0,4,0,107,245.4
221,d9ae33d4c0473ef53a9ea560536467333136c0a0,2,7,1,3,12,16,5,2,308,1005.02
222,1cc44830b90688f1a2034243b8ee03b97101f75c,0,1,0,0,7,8,41,11,131,170.88
223,eec222e9828b36064827f206b398655aa2d4cd29,0,1,0,0,16,0,5,1,39,151.98
224,9d8dd9f104aef3a9db9005d85bc55a15f851d258,0,1,0,0,0,2,5,0,40,111.79
225,758272267c811bf559336ea45571bc420a62a478,5,24,3,4,123,48,101,16,1310,2747.24
226,e466ccd711ae00c5bb046c18aacf353b1a460dcd,0,4,0,1,4,0,0,0,186,279.5
227,5aa5f19d38eda33f32e170e14bcd4fd0d2835fc0,1,4,0,0,39,6,7,4,196,456.61
228,421de0a3f93f8d21f7ca0f1287a4305c00edaa08,0,9,0,1,66,37,92,27,925,994.13
229,ef5d168cc8f10ad4f0efe9df4cbe849a4b35496e,0,10,0,0,61,8,87,16,1130,1227.65
230,b30d68a4e31cb49c2e664bb2e3263e056a27db40,0,2,0,0,207,22,59,6,206,438.54
231,a4551773ca8cb3c1b75cea873715f30053d88f47,0,3,0,1,26,40,53,20,221,408.2
232,76bcccd61f61d33a4a4d4db02043a2f0063d0d38,0,1,0,0,0,0,0,0,191,154.0
233,33e879a389aeaff3576064b10a0f5dea5ad391ed,0,6,0,2,7,42,66,15,235,550.85
234,a76660ac811eb6e2cdf36a110ed4afb5bf3a617a,0,7,0,3,13,6,5,1,381,879.02
235,c006c5916ef7a8048ed55db64db27c7b64a3af59,0,26,0,9,127,26,79,24,850,2377.65
236,23cc9c77b27889bb7d71d7ea74b80ab96c4529ae,3,10,1,1,41,5,37,6,1412,1860.15
237,f4b87deefecf4902992a84d4a3fe3b99a94ff72b,2,5,0,0,73,89,24,10,242,900.26
238,13ba57dcfc45e60de281cc55125e7446322308ba,0,2,0,2,0,0,0,0,252,509.25
239,69af573b35f04657e31f60e636aba19ffa0b2c84,0,0,11,0,0,0,0,0,0,376.27
240,83eaf3284fe8535bd06743a367a469d3d01946b1,0,1,0,1,1,0,0,0,2,282.09
241,bce664b42a0c414dc19e2c07406cf6f14890cbd1,1,2,0,0,0,0,0,0,371,451.41
242,ae5a5d7c08bb634576a414f6f2864c5b8a7e58a3,0,3,0,0,0,5,1,0,527,563.99
243,9d9bb708bf59c93672306cd731b89d7df114bba7,0,5,0,0,1,0,0,0,1093,750.27
244,04827e6e999c1b5e89e7dc8b1573ad263e66cd56,0,1,0,1,0,0,0,0,27,194.64
245,ea702c384fcfb5a46c5d1354498e418c5801ed30,0,1,0,0,1,0,0,0,231,196.35
246,e0098b4567541d1c0cefc6f57ce38f67a9133b5e,0,2,0,0,5,0,9,9,589,435.8
247,a8ccdc6154a1e10982cb80df82e8661903eb9ae5,0,1,0,0,0,0,0,0,196,142.76
248,124f73b1747a574982e9ca491712e6758ddbacea,9,7,0,0,77,2,83,10,566,1769.33
249,d60e2ea581289a02efcef3b692bbb043fbdf3199,0,1,0,0,2,0,9,4,312,199.84
250,370ce2b4b73b60ca52a4fbce246f3fd87b8dbf85,0,1,0,0,0,0,0,0,112,119.89
251,ab5ac264a71d7f895b21b4acfd93d9581dabd7c1,1,7,0,0,13,7,13,7,829,979.51
252,4a3d244a2cb95654d18368de6e5b67661d4f4f10,0,1,0,0,54,25,2,0,216,234.48
253,1a36af80b79a634a652e594d8240924ac32376ae,0,4,0,0,45,0,4,2,190,313.53
254,015862348002cc6d1148dda0555fe88c27998982,0,2,0,0,4,2,0,0,279,240.21
255,0f00ec97ae328d04c29cb1cb3eabad3f17e31582,0,2,0,1,40,2,10,3,136,390.03
256,fa4244745fc363410fd5bc21e0b045f8124a8f9c,0,2,0,0,29,12,5,2,424,375.89
257,7b3d1bf6a398f5b1f454a7719d04f5ee9e630f96,0,1,0,0,0,0,0,0,121,113.73
258,c213952fa180c56908ef70c01a784d24202beb55,0,1,0,0,0,0,0,0,191,165.83
259,87b894d682a5f10b2e1d32dd028ddb258f2f1bbf,0,2,0,1,13,0,4,2,83,294.6
260,e14ae66e721f98ca7c18d35ea022e6de733f4c03,0,1,0,0,0,0,0,0,150,206.22
261,5e8958a856a5b4ccbdcb610473cab4c2eeddbac5,0,11,0,0,15,31,35,10,607,948.76
262,d07bb1814010ca4d822e44330d1e8ea4b2839c80,0,4,0,0,0,8,11,8,207,289.86
263,c18a1bd64e7f8416e8256b968fe1b9e2da553b00,0,1,0,0,0,0,0,0,191,148.5
264,4a0e011be3d038763d6326bb0092524f809c3f4d,0,1,0,0,11,4,2,0,127,178.19
265,1dd558aeceffdd98da83f8240cdc3bf8bc182c93,0,1,0,0,2,0,2,1,194,199.48
266,ea971397c8c1b8deedc48c4165aded42118eee43,0,1,0,0,0,0,0,0,191,149.67
267,69269e76a43adf85a478240280c6ab3c7eef4d8e,0,2,0,2,0,0,0,0,246,405.29
268,9fb1e25738f89b75a36ef69f730b0e138ccd55b1,0,9,0,2,57,5,126,25,1281,1131.35
