commit_id,project,buggy,fix,year,author_date,la,ld,nf,nd,ns,ent,ndev,age,nuc,aexp,arexp,asexp
9fa47a2039273c4318fafbe78f8253921984b70d,apache/spark,False,False,2013,1363699863,4,1,1,1,1,0.0,1.0,0.0,1.0,18,18.0,11.0
53b2639a1e26e94f4a4fa8856f462b281c90d8b1,apache/spark,False,False,2013,1376612098,14,17,4,2,1,1.34940789481652,6.25,11.5,58.5,41,41.0,6.0
2812e722008b772756cbd0ef0600a55b65d6ee0e,apache/spark,False,False,2013,1376004271,20,9,3,3,2,1.17830434838867,1.33333333333333,1.0,5.0,111,108.0,1.09139364212751e-10
fd6148c8b20bc051786ff574d3b8f3b5e79b391a,apache/spark,False,False,2013,1370885245,0,1,1,1,1,0.0,9.0,0.0,24.0,155,155.0,44.0
0d0bab25bd0dfefdd5a91d22a4e81d347d255cf3,apache/spark,True,False,2013,1357360088,63,6,1,1,1,0.0,1.0,0.0,3.0,46,46.0,12.0
280b6d018691810bbb3dd3155f059132b4475995,apache/spark,True,False,2013,1357876365,78,78,5,2,1,1.96536317556494,0.2,0.4,6.0,58,58.0,23.0
39addd380363c0371e935fae50983fe87158c1ac,apache/spark,True,False,2013,1360786665,693,452,18,4,1,2.89900655534923,0.5,13.166666666666698,11.3888888888889,167,163.0,79.0
f98c7da23ef66812b8b4888230ee98c07f09af23,apache/spark,True,False,2013,1361142401,208,97,18,5,1,3.4761248213127898,0.444444444444444,5.77777777777778,14.6111111111111,175,171.0,86.0
9d49a6b03fb91d516bf40e50f67e87155c69dba1,apache/spark,True,False,2013,1361058964,21,11,6,2,1,2.13054250365621,0.5,2.8333333333333304,11.5,109,109.0,49.0
cbc48be13b38452963a81266db46ca4a36aa9d84,apache/spark,True,False,2013,1379382846,255,56,21,5,1,3.63244165446523,0.4285714285714289,8.33333333333333,1.9523809523809497,256,244.5,132.0
e09f4a9601b18921c309903737d309eab5c6d891,apache/spark,True,False,2013,1381007303,120,108,51,14,4,4.21052099414709,0.1764705882352939,17.4313725490196,0.882352941176471,1,1.0,0.0
947fceaa73a21ddc4263b98913ebf11aa71f5ba1,apache/spark,True,False,2013,1382334386,13,15,7,3,1,2.4381157639277,1.42857142857143,0.0,8.28571428571429,35,35.0,29.0
06664987990debcb4439a9dc26e1859508c601f5,apache/spark,True,False,2013,1382358849,529,33,11,4,2,3.23245094290937,0.545454545454545,21.6363636363636,1.54545454545455,216,190.666666666667,0.988157383677333
b0974e6c1d1d8e03d9b70660070f66977ea2e797,apache/spark,False,False,2013,1357327306,0,27,1,1,1,0.0,0.0,0.0,0.0,43,43.0,9.0
22a8c7be9aebe46c7ee332228967039be811043b,apache/spark,False,False,2013,1357353048,173,10,2,2,1,0.0868905182727847,0.5,0.5,1.5,45,45.0,11.0
c65988bdc1b75e88e6df77df0b84fc3a34c5b028,apache/spark,False,False,2013,1360605117,54,17,2,2,1,0.312733376396643,1.0,0.0,8.0,104,104.0,45.0
f25282def5826fab6caabff28c82c57a7f3fdcb8,apache/spark,False,False,2013,1368228868,13,3,2,2,1,0.954434002924965,3.0,0.0,22.0,22,22.0,17.0
3461cd99b7b680be9c9dc263382b42f30c9edd7d,apache/spark,False,False,2013,1357934704,57,2,2,2,2,0.616166193400536,0.5,0.0,2.5,60,60.0,4.12319422962021e-09
0982572519655354b10987de4f68e29b8331bd2a,apache/spark,False,False,2013,1357441888,15,2,2,2,1,0.7871265862012691,3.0,0.0,11.5,740,583.000000000004,278.0
91aca9224936da84b16ea789cb81914579a0db03,apache/spark,False,False,2013,1370067698,58,45,4,2,1,1.5240869711223,0.75,18.5,2.75,58,58.0,46.0
786f393a98f8771d0c20322cd50e553a895c7d60,apache/spark,False,False,2013,1386443178,2,5,3,1,1,1.14883485428092,0.666666666666667,0.0,1.33333333333333,2,2.0,2.0
af0cd6bd27dda73b326bcb6a66addceadebf5e54,apache/spark,False,False,2013,1387395607,39,9,5,4,2,1.6804922272881002,2.4,14.4,18.0,129,115.5,0.9999997613413292
ecf9c0890160c69f1b64b36fa8fdea2f6dd973eb,apache/spark,False,False,2013,1357437248,79,13,4,2,1,1.7521809702992202,3.75,28.25,43.5,738,581.000000000004,276.0
882baee48927e7c9ee4c3536282c79f553500dbc,apache/spark,False,False,2013,1375824879,2,6,1,1,1,0.0,1.0,0.0,3.0,3,3.0,3.0
7222ee29779c3c5146aa5a3d6d060f3b039c1ff7,apache/spark,False,False,2013,1385442402,5,5,2,2,1,0.970950594454669,3.0,19.0,6.5,23,23.0,13.0
b291db712e73fdff0c02946bac96e330b089409d,apache/spark,False,False,2013,1376700506,84,282,9,2,1,2.80190794984707,0.444444444444444,2.1111111111111103,2.3333333333333304,3,3.0,1.0
6e514a8d3511891a3f7221c594171477a0b5a38f,apache/spark,False,False,2013,1357585323,359,100,5,3,1,2.06628704702797,0.2,0.8,1.8,48,48.0,14.0
568ddf73307f125227bced4277fcc3a5be0adb28,apache/spark,False,False,2013,1363699762,112,0,2,1,1,0.073603483085624,3.0,10.5,6.0,17,17.0,10.0
df47b40b764e25cbd10ce49d7152e1d33f51a263,apache/spark,False,False,2013,1361332273,795,56,14,4,3,3.19237262569368,1.5,12.2857142857143,13.357142857142902,2,2.0,0.444444444444444
5c886194e458c64fcf24066af351bde47dd8bf12,apache/spark,False,False,2013,1371371028,19,24,2,1,1,0.999609836367807,5.5,62.5,18.5,2,2.0,2.0
33bad85bb9143d41bc5de2068f7e8a8c39928225,apache/spark,False,False,2013,1358682671,24,6,7,2,1,2.71527039688004,0.5714285714285711,10.4285714285714,6.0,148,144.0,71.0
70ba994d6d6f9e62269168e6a8a61ffce736a4d2,apache/spark,False,False,2013,1358476710,0,3,3,2,1,1.58496250072116,0.333333333333333,0.0,11.0,74,74.0,38.0
b990caeb807c7b9891ecaceca8b9d4920fec26c9,apache/spark,False,False,2013,1363543407,5,3,1,1,1,0.0,1.0,2.0,1.0,16,16.0,9.0
98fd62605daaf4e74dfffef1e7bc57ac131a61bb,apache/spark,False,False,2013,1375662628,47,47,1,1,1,0.0,1.0,2.0,1.0,1,1.0,1.0
3f3e77f28b08fc1db110c3b14b2c90eaa6dca8ef,apache/spark,False,False,2013,1360706277,77,2,2,2,1,0.9859690274511932,1.0,13.0,12.0,108,108.0,48.0
155f31398dc83ecb88b4b3e07849a2a8a0a6592f,apache/spark,False,False,2013,1358932226,18,5,4,3,2,1.78124465981075,2.0,73.0,10.25,154,150.0,0.98815656092944
a515706d9cb2c94ed981d9015026331aaf582f36,apache/spark,False,False,2013,1388108533,12,8,1,1,1,0.0,6.0,0.0,11.0,7,7.0,0.0
06303a62e5dad330687406bdd4e26a2a9aa24ac2,apache/spark,False,False,2013,1376013000,8,9,1,1,1,0.0,1.0,2.0,4.0,1233,973.833333333342,17.0
91b3d414481cd06e0b75f621550a38042f9b2ffd,apache/spark,False,False,2013,1357344832,3,4,1,1,1,0.0,1.0,0.0,1.0,44,44.0,10.0
2a872335c5c7b5481c927272447e4a344ef59dda,apache/spark,False,False,2013,1358371065,12,9,2,2,1,0.70246655129039,0.5,1.0,13.0,68,68.0,33.0
f629ba95b6a1a3508463bfdcb03efcfaa3327cb5,apache/spark,True,False,2013,1384495989,33,135,25,17,5,3.52622713245899,2.4,13.6,16.4,58,58.0,0.24999997883187
f144e0413a1e42d193a86fa04af769e2da9dc58b,apache/spark,False,False,2013,1357427180,72,4,2,2,1,0.689201985117366,0.5,0.0,3.0,47,47.0,13.0
b0f5f4d441119662c09572de697b2d9943f703ef,apache/spark,False,False,2013,1381139062,12,12,2,1,1,0.91829583405449,1.0,15.5,2.0,32,32.0,4.0
9c8ff1e55fb97980e7f0bb7f305c1ed0e59b749e,apache/spark,True,False,2013,1358955109,129,172,3,2,1,1.29303505886076,2.0,1.0,10.6666666666667,157,153.0,75.0
b493f55a4fe43c83061a361eef029edbac50c006,apache/spark,False,False,2013,1366077633,37,37,3,2,1,0.4055589397141699,5.33333333333333,18.0,35.0,3,3.0,3.0
7e56e99573b4cf161293e648aeb159375c9c0fcb,apache/spark,False,False,2013,1364154019,44,25,5,4,2,1.8836636299749496,1.6,15.8,22.0,15,15.0,0.824920654296875
379564c7e05cfd0acceaee5641e0d06c86985bff,apache/spark,False,False,2013,1360117821,78,24,10,5,1,2.68655951992575,1.6,14.7,17.0,65,65.0,57.0
8ac0f35be42765fcd6f02dcf0f070f2ef2377a85,apache/spark,True,False,2013,1357660665,20,0,2,2,1,0.970950594454669,3.0,12.5,11.5,6,6.0,5.0
b607c9e9165a996289e4fb78bf7f2792121183d0,apache/spark,False,False,2013,1357265259,190,1,4,3,2,1.53673448692421,3.0,1.25,19.0,41,41.0,0.0341818376518859
fbc1ab346867d5c81dc59e4c8d85aeda2f516ce2,apache/spark,False,False,2013,1369783636,37,22,2,2,1,0.79050138421537,4.5,3.0,19.5,53,53.0,42.0
276c37a51c9a6188dbbe02754935540ace338dd1,apache/spark,True,False,2013,1379818212,109,80,23,15,5,3.837065869433,1.95652173913043,11.6521739130435,10.9130434782609,60,60.0,0.4996163633217539
560c312c6060914c9c38cb98d3587685f10f7311,apache/spark,True,False,2013,1357788452,617,32,5,2,1,1.76665964486247,0.2,2.0,3.8,53,53.0,18.0
d6cded7155b36880f81544bdf6fc6c20dd52ad7d,apache/spark,False,False,2013,1388460725,32,0,1,1,1,0.0,6.0,11.0,11.0,14,14.0,11.0
9c32f300fb4151a2b563bf3d2e46469722e016e1,apache/spark,False,False,2013,1357595423,19,5,2,1,1,0.650022421648354,4.5,1.0,24.0,743,586.000000000004,280.0
040dd3ecd5a7668ecbb6cf0b611318c1010f9bdb,apache/spark,False,False,2013,1386405850,42,31,7,3,3,2.32524924003182,8.0,32.4285714285714,50.57142857142861,0,0.0,0.0
d7f78b443b7c31b4db4eabb106801dc4a1866db7,apache/spark,False,False,2013,1376247909,109,37,7,3,3,2.4400385127973,2.0,20.0,18.7142857142857,123,117.0,0.387449162613938
7dfb82a992d47491174d7929e31351d26cadfcda,apache/spark,True,False,2013,1358889941,248,251,34,15,6,4.15225989060875,0.647058823529412,29.8823529411765,15.970588235294096,24,24.0,0.19997797115531
5004eec37c01db3b96d665b0d9606002af209eda,apache/spark,False,False,2013,1357797727,3,4,3,2,1,1.37878349348618,0.333333333333333,0.0,4.66666666666667,55,55.0,20.0
e0165bf7141086e28f88cd68ab7bc6249061c924,apache/spark,False,False,2013,1358485629,226,83,4,4,3,1.42369119835861,3.75,0.75,27.0,77,77.0,0.0041829675809852
867a7455e27af9e8a6b95c87c882c0eebcaed0ad,apache/spark,False,False,2013,1357327160,79,3,3,3,1,1.08184446446765,0.333333333333333,0.0,0.333333333333333,42,42.0,8.0
a3959111387ae955c63284b389cc888cbd19e399,apache/spark,True,False,2013,1381605503,423,385,43,12,2,4.65364806335545,0.27906976744186,13.046511627907,2.34883720930233,25,25.0,0.999358475208282
7db69d56f2d050842ecf6e465d2d4f1abf3314d7,apache/spark,True,False,2013,1375835002,626,170,22,6,3,3.78674212622782,1.81818181818182,3.63636363636364,11.8181818181818,108,106.5,1.4659640092928303e-14
5bcb048167fe0b90f749910233342c09fff3fce7,apache/spark,True,False,2013,1357931886,130,10,3,2,1,1.12792195819582,0.333333333333333,0.0,7.66666666666667,59,59.0,24.0
578bd1fc28513eb84002c604000250f5cff9b815,apache/spark,True,False,2013,1388283666,14,10,4,1,1,1.5636254885377905,2.25,4.75,6.0,1495,1073.0,28.0
12b72b3e73798a5a2cc6c745610e135b1d6825a6,apache/spark,False,False,2013,1358491076,63,1,2,1,1,0.200622324312715,0.0,0.0,0.0,79,79.0,5.0
61b877c688d6c9a4e9c4d8f22ca0cadae29895bb,apache/spark,False,False,2013,1358442296,106,4,2,2,1,0.8321842672305308,0.5,1.0,11.0,71,71.0,35.0
2eacf22401f75b956036fb0c32eb38baa16b224e,apache/spark,False,False,2013,1360873307,231,189,9,3,2,2.83762556048968,0.7777777777777779,3.55555555555556,15.333333333333302,170,166.0,8.2274789292443e-07
82b8707c6bbb3926e59c241b6e6d5ead5467aae7,apache/spark,False,False,2013,1358454104,93,3,3,3,1,1.13509353224791,0.333333333333333,4.33333333333333,8.0,72,72.0,36.0
b8c50a0642cf74c25fd70cc1e7d1be95ddafc5d8,apache/spark,True,False,2013,1377494667,347,228,10,2,1,2.9045640070263,0.7,10.4,4.1,120,109.5,24.0
d3234f9726db3917af4688ba70933938b078b0bd,apache/spark,True,False,2013,1387482034,22,12,3,3,2,1.42975380566706,4.33333333333333,0.666666666666667,18.3333333333333,130,116.5,0.9999997613413292
d09c36065ca040044530a50f0392c92866b6d301,apache/spark,False,False,2013,1360608345,2,2,1,1,1,0.0,2.0,0.0,6.0,106,106.0,47.0
31e92b72e31910be1694c348ab5de8b14f2df44b,apache/spark,False,False,2013,1382674496,123,1,9,4,2,2.8418867117564,1.44444444444444,6.44444444444444,5.22222222222222,374,361.5,0.8760996056857951
038cfc1a9acb32f8c17d883ea64f8cbb324ed82c,apache/spark,False,False,2013,1370068338,6,3,2,1,1,0.91829583405449,1.5,0.0,3.0,59,59.0,47.0
c2537057f9ed8723d2c33a1636edf9c9547cdc66,apache/spark,False,False,2013,1357874973,16,10,2,2,1,0.890491640219491,0.5,0.0,6.5,57,57.0,22.0
26962c9340ac92b11d43e87200e699471d0b6330,apache/spark,True,False,2013,1369438773,129,112,10,4,1,2.79798664284235,1.9,17.1,24.1,162,156.5,86.0
f649dabb4a3a57cb25a852808297fb718cbfedd4,apache/spark,False,False,2013,1374524073,33,10,3,2,1,0.9503343840316568,4.33333333333333,5.0,16.3333333333333,120,119.5,60.0
6caec3f44193a459a2dd10b0393e391979795039,apache/spark,False,False,2013,1375832147,13,2,2,1,1,0.836640741941167,1.0,0.0,2.5,107,105.5,14.0
41285eaae3642b73b3ac5007a35cc4e8f1d7d084,apache/spark,False,False,2013,1361665507,232,26,5,3,2,1.03986615288358,1.8,12.8,20.6,195,191.0,8.2274789292443e-07
c23cd72b4bbcbf5f615636095c69e9a2e39bfbdd,apache/spark,True,False,2013,1381561377,250,110,19,7,3,3.39446416696571,2.47368421052632,114.210526315789,16.0,29,29.0,1.69428631991609e-05
e962a6e6ee8d8ef9d1245d85616fe50554f7f689,apache/spark,False,False,2013,1382653046,1,1,1,1,1,0.0,4.0,0.0,6.0,222,192.166666666667,101.0
d49cf0e587b7cbbd31917d9bb69f98466feb0f9f,apache/spark,False,False,2013,1359244621,51,4,3,2,1,1.40506909225623,2.3333333333333304,3.3333333333333304,9.66666666666667,99,99.0,52.0
1ffe26c7c03b5d128952e7d3ea7f130cd242a468,apache/spark,False,False,2013,1388103565,16,11,1,1,1,0.0,5.0,62.0,10.0,83,83.0,2.0
5e9ce83d682d6198cda4631faf11cb53fcccf07f,apache/spark,True,False,2013,1386799296,159,117,10,5,2,2.4823400716740887,2.4,34.6,8.6,228,173.666666666667,0.988157383677333
35880de42edb30cf705036083710c85a74a351fa,apache/spark,False,False,2013,1361061372,122,7,2,2,1,0.8932629209154721,1.5,0.0,13.0,110,110.0,50.0
768eb9c9629f0e3c24477acf87ad15938ddd75ce,apache/spark,False,False,2013,1382477194,4,32,8,1,1,2.83344905870746,0.125,10.625,0.625,135,114.0,73.0
b659af83d3f91f0f339d874b2742ddca20a9f610,apache/spark,True,False,2013,1376522663,713,176,8,2,1,2.67475807911798,0.625,0.75,1.75,2,2.0,0.0
e1a209f791a29225c7c75861aa4a18b14739fcc4,apache/spark,False,False,2013,1375997762,6,15,4,3,2,1.6511972890008,0.75,1.0,3.0,110,107.0,1.09139364212751e-10
e58c69d955ef8faacb794a0c1666b21c1606453e,apache/spark,False,False,2013,1382257033,14,0,1,1,1,0.0,2.0,33.0,2.0,17,17.0,7.0
ef711902c1f42db14c8ddd524195f0a9efb56e65,apache/spark,True,False,2013,1358815344,133,51,16,7,2,3.5073106171516204,1.125,12.5,19.125,92,92.0,0.7315985634866309
12ea14c211da908a278ab19fd1e9f6acd45daae8,apache/spark,False,False,2013,1361229514,36,35,9,5,3,2.61060366806093,1.0,7.888888888888887,11.555555555555598,178,174.0,1.32599945432946e-10
d761e7359deb7ca864d33b8f2e4380b57448630b,apache/spark,False,False,2013,1368209110,13,2,2,1,1,0.836640741941167,4.5,29.0,21.5,19,19.0,14.0
38b8048f291dd42ee996e75bd1b6d33aa24b1a5e,apache/spark,False,False,2013,1382292216,5,5,3,2,1,1.37095059445467,2.6666666666666696,2.3333333333333304,10.0,32,32.0,26.0
a0013beb039c8569e9e69f96fce0c341d1a1d180,apache/spark,False,False,2013,1358205302,61,1,2,2,1,0.99699542655577,0.5,1.5,12.0,67,67.0,32.0
479442a9b913b08a64da4bd5848111d950105336,apache/spark,False,False,2013,1371342955,24,0,2,2,2,0.4138168503036339,7.5,35.5,20.0,1,1.0,0.5
e9fb25426ea0b6dbe4c946243a2ac0836b031c58,apache/spark,False,False,2013,1360610158,7,26,2,1,1,0.967294778946894,3.0,8.0,10.5,108,108.0,54.0
20cf77054536acd9c064d6e7ffedce23a87fb6a5,apache/spark,False,False,2013,1360603266,44,2,2,2,1,0.426228656998145,1.0,2.5,7.0,103,103.0,44.0
c183b92c3c70ad2d36a2d60bdb10c02b65bc0212,apache/spark,False,False,2014,1406395629,15,3,2,2,1,1.0,12.0,17.5,25.5,0,0.0,0.0
740e865f40704dc9158a6cf635990580fb6adcac,apache/spark,False,False,2014,1390696760,22,5,4,2,2,1.51463312063548,2.75,12.0,11.25,157,107.5,0.7313544191363409
0402be90f7af82c8404cafbca79f5f9fb8e2bbed,apache/spark,False,False,2014,1415828689,69,34,4,2,1,1.5655834557578,2.25,0.0,14.5,261,222.833333333333,75.0
16a73c2473181e03d88001aa3e08e6ffac92eb8b,apache/spark,False,False,2014,1410200400,115,1,6,4,2,2.46088454362029,10.0,16.0,42.5,43,43.0,0.152630664291451
5e34855cf04145cc3b7bae996c2a6e668f144a11,apache/spark,False,False,2014,1411792194,284,131,7,3,1,1.16562334286923,8.71428571428571,14.7142857142857,38.1428571428571,170,138.0,63.0
6a224c31e8563156ad5732a23667e73076984ae1,apache/spark,False,False,2014,1403287383,223,17,6,4,2,2.46452774765775,8.33333333333333,15.333333333333302,30.8333333333333,2,2.0,0.0
4b92a20232bc24fd858ed4eb7c45462241e36829,apache/spark,False,False,2014,1389087525,2,33,10,1,1,3.28632606083017,0.3,1.0,2.4,2,2.0,1.0
c41fdf04f4beebe36379396b0c4fff3ab7ad3cf4,apache/spark,False,False,2014,1406916893,108,118,24,5,1,3.226243072626,0.333333333333333,0.583333333333333,0.958333333333333,17,17.0,14.0
66d501276b5a066bd9abaa4e284cfad557665948,apache/spark,False,False,2014,1388679477,203,121,20,2,2,3.99635547897865,0.35,24.6,1.55,0,0.0,0.0
825d4fe47b9c4d48de88622dd48dcf83beb8b80a,apache/spark,False,False,2014,1408489608,418,306,6,3,3,1.4835669259835202,2.5,2.5,7.0,68,68.0,0.3349343250893939
46324279dae2fa803267d788f7c56b0ed643b4c8,apache/spark,False,False,2014,1400131481,1116,1,51,27,7,5.64870783249426,0.0588235294117647,17.1764705882353,0.235294117647059,146,130.5,0.166598663658493
35f80da21aaea8c6fde089754ef3a86bc78e0428,apache/spark,False,False,2014,1389243264,80,34,21,3,2,3.94709185363931,0.4761904761904761,1.23809523809524,4.0,510,483.5,4.12319423102924e-09
6e730edcde7ca6cbb5727dff7a42f7284b368528,apache/spark,False,False,2014,1394246887,75,0,5,3,2,2.11127789202784,4.6,2.6,18.2,134,128.0,1.4761570654967e-07
b92d16b114fd49e881d09e7974ad57b2a0df2906,apache/spark,False,False,2014,1403030868,159,4,6,4,2,2.33547581379869,8.5,3.6666666666666696,34.8333333333333,32,28.5,0.0168806477449834
1d84964bf80f4e69e54d62286c3861c2362342d0,apache/spark,False,False,2014,1398718689,476,35,10,4,2,2.19421795621934,0.9,18.1,8.5,323,216.666666666667,8.2274789292443e-07
84e5da87e32256ba4f3dee6f8bf532ce88322028,apache/spark,False,False,2014,1414534481,310,106,8,4,2,2.16056082019628,7.75,48.125,20.625,83,83.0,0.9614294470003628
a975a19f21e71f448b3fdb2ed4461e28ef439900,apache/spark,False,False,2014,1399328899,360,146,10,4,3,1.45139715094797,3.6,22.2,23.9,324,217.666666666667,1.32599945432946e-10
b3e5366f696c463f1c2f033b0d5c7365e5d6b0f8,apache/spark,False,False,2014,1398144284,29,19,11,8,3,3.17823242837383,4.36363636363636,8.18181818181818,21.5454545454545,54,54.0,0.4998475144822039
e73b48ace0a7e0f249221240140235d33eeac36b,apache/spark,False,False,2014,1411498685,425,2,6,1,1,2.40033517114307,0.5,89.6666666666667,0.5,61,61.0,14.0
7d1505841069c6ecc3fa7e4896db535f18e4ce84,apache/spark,False,False,2014,1398796247,45,8,2,2,1,0.9790981671667148,10.0,4.0,19.5,6,6.0,5.0
df7974b8e59d00e8efbb61629418fa6265c1ddab,apache/spark,False,False,2014,1414304282,21,18,9,6,3,2.9898692076999303,4.11111111111111,63.5555555555556,15.444444444444402,71,71.0,0.346364017141625
ba28a8fcbc3ba432e7ea4d6f0b535450a6ec96c6,apache/spark,False,False,2014,1407728214,292,364,12,1,1,3.16018478642524,0.75,71.75,3.0833333333333304,662,549.8333333333339,251.0
7025dda8fa84b57d6f12bc770df2fa10eef21d88,apache/spark,False,False,2014,1398834440,2,8,7,6,2,2.72192809488736,1.85714285714286,22.0,4.71428571428571,1,1.0,0.5
d52761d67f42ad4d2ff02d96f0675fb3ab709f38,apache/spark,False,False,2014,1400180399,76,2,6,3,1,2.47439233589279,1.16666666666667,27.0,3.1666666666666696,30,30.0,16.0
4af5c7e24455246c61c1f3c22225507e720d721d,apache/spark,False,False,2014,1415480631,3,1,1,1,1,0.0,3.0,1.0,5.0,152,123.0,8.0
2e95174c45f7ccfb5b9a44ca61897140ceae257f,apache/spark,False,False,2014,1390278304,17,0,17,1,1,4.08746284125034,0.588235294117647,9.29411764705882,5.76470588235294,312,235.666666666667,21.0
e258e5040fa1905a04efcb7b3ca4a6d33e18fa61,apache/spark,False,False,2014,1396827683,35,1,4,3,1,1.70181822559673,8.0,8.0,25.25,0,0.0,0.0
9bd9334f588dbb44d01554f9f4ca68a153a48993,apache/spark,False,False,2014,1418182149,6,6,3,3,1,1.25162916738782,1.0,22.6666666666667,3.0,719,481.166666666666,3.0
974d334cf06a84317234a6c8e2e9ecca8271fa41,apache/spark,False,False,2014,1415658749,83,8,9,2,1,3.04239316523828,2.1111111111111103,104.888888888889,6.22222222222222,0,0.0,0.0
