commit_id,project,buggy,fix,year,author_date,la,ld,nf,nd,ns,ent,ndev,age,nuc,aexp,arexp,asexp
9bae342ac16b1a4e08ff52aa0dfc1c47bb9a9ba9,apache/activemq,False,False,2005,1135026074,110,0,1,1,1,0.0,0.0,0.0,0.0,9,9.0,4.0
84a017908136e19174ce0d6308c81fa396380d38,apache/activemq,False,False,2005,1135062913,985,175,5,2,2,1.00860093010283,0.2,3.4,1.0,4,4.0,0.4375
14f96a9e6fe651a5b7c56adaccfde0e164093118,apache/activemq,False,False,2005,1136046829,4,1,1,1,1,0.0,3.0,0.0,4.0,116,116.0,34.0
a558fef3745807fc4eb75508cd385798da4b64a5,apache/activemq,False,False,2005,1134497736,8,4,3,2,1,1.5545851693378,0.333333333333333,0.666666666666667,1.33333333333333,13,13.0,9.0
2c4274b997a84807d94e49a8482ec58a74388938,apache/activemq,False,False,2005,1135354253,9,0,1,1,1,0.0,3.0,1.0,3.0,50,50.0,17.0
312f2489a332f73573811815eb9e9df80bb597a9,apache/activemq,False,False,2005,1135872421,27,6,2,2,1,0.6136190195993709,1.5,0.0,1.5,47,47.0,33.0
1f3f80cf7765193b98d9b0e061e63811a7f19aca,apache/activemq,False,False,2005,1135967789,2,1,1,1,1,0.0,1.0,0.0,1.0,58,58.0,42.0
749c76d57fb48790e5c20c88ffd014da7887f4ec,apache/activemq,False,False,2005,1135268613,194,311,3,2,1,0.1595540154352399,0.666666666666667,6.0,2.6666666666666696,38,38.0,15.0
c30a6a81c478389c44cf37d5d0930f62013bc293,apache/activemq,False,False,2005,1135113568,0,32,2,2,1,0.954434002924965,0.5,8.0,1.0,19,19.0,0.0
75a6b834b9a32baff3325cb88b1cb4fbee2dab3d,apache/activemq,False,False,2005,1135157478,625,183,3,2,2,1.16914934490798,0.666666666666667,0.0,1.6666666666666698,6,6.0,0.515625
21060b05956e4149854e881ee03eb8142f287366,apache/activemq,False,False,2005,1135796316,130,130,45,8,1,5.16392875615293,0.0222222222222222,3.9111111111111097,0.2444444444444439,67,67.0,1.0
e1cfbad4bcb9d3342da0b198798db120914a1976,apache/activemq,False,False,2005,1134490838,29,0,1,1,1,0.0,0.0,0.0,0.0,9,9.0,7.0
639265de9f0f5f7be8935e8f810d54861e8c292f,apache/activemq,False,False,2005,1134634004,2,2,1,1,1,0.0,2.0,1.0,2.0,2,2.0,1.0
ceeb3a2aa6d4a9cd409c5c6d8cb42c8dddebb43c,apache/activemq,False,False,2005,1135113647,0,5,1,1,1,0.0,0.0,0.0,0.0,20,20.0,2.0
e7246d9327a00838875a9aa387d28e94a49aaf83,apache/activemq,False,False,2005,1135978041,12,1,1,1,1,0.0,1.0,1.0,1.0,107,107.0,29.0
29a6b9d1f6cfaf26c570f3ec760956ca35051bf8,apache/activemq,False,False,2005,1135331267,4,4,1,1,1,0.0,2.0,1.0,3.0,9,9.0,4.0
7c7cca9dfb8eb503e0a8eee5f5b21a7c30d888df,apache/activemq,False,False,2005,1135007657,140,0,2,1,1,0.8534969719909741,0.0,0.0,0.0,29,29.0,21.0
77dd8fb71db89ec379f43983cd301fe946bfb2c9,apache/activemq,False,False,2005,1136047735,2,2,1,1,1,0.0,0.0,0.0,0.0,117,117.0,35.0
4cb407cc4ba036507fe0ba7d5ad56e6d8152837c,apache/activemq,False,False,2005,1134712136,6,15,1,1,1,0.0,2.0,0.0,2.0,1,1.0,1.0
0684e20bf6796d85ff6caca1c8950a8c3108fc6f,apache/activemq,False,False,2005,1135784290,24,18,3,1,1,1.02303706553288,0.333333333333333,15.0,1.0,42,42.0,3.0
bd17e0385f94888489b4ed5e7ef15a93c56ba3b6,apache/activemq,False,False,2005,1135275651,1,1,1,1,1,0.0,2.0,0.0,2.0,40,40.0,16.0
829787ac1be9acbf2f709793e3157e6a84d096f4,apache/activemq,True,False,2005,1134522428,132,25,2,1,1,0.741847828975694,0.5,1.0,1.0,1,1.0,0.0
5cea195af29c5987e457af197312ecbfaf6c241b,apache/activemq,False,False,2005,1135702076,3,0,1,1,1,0.0,3.0,5.0,3.0,52,52.0,19.0
8032ef40bea6bb08d0f8151866beadd7cafb9eb1,apache/activemq,False,False,2005,1135101938,220,108,32,18,1,3.95967996829488,0.03125,7.15625,1.25,13,13.0,3.0
66b86ab5ef6f7ee8884a7ce1fa739f319ffc3d74,apache/activemq,False,False,2005,1135822215,508,25,5,1,1,1.85227847592468,0.0,0.0,0.0,94,94.0,21.0
f1dc4779c5988dee18a95bc9fe23ffed5b29d86a,apache/activemq,False,False,2005,1135877195,33,13,3,3,1,1.21429526308072,1.0,0.0,2.3333333333333304,50,50.0,35.0
f051364d6b1e2c9c2b7aafc4066770a7ea6e2825,apache/activemq,False,False,2005,1135872539,16,9,1,1,1,0.0,2.0,0.0,3.0,48,48.0,34.0
ac8739860faec8967de50a2acb899d92486f2ab6,apache/activemq,False,False,2005,1135101988,3,25,12,4,1,2.91379956460568,0.166666666666667,5.5,1.4166666666666698,14,14.0,1.0
1835e4536984abac76c6d4317a73f1a7e851e960,apache/activemq,False,False,2005,1134490811,28,0,1,1,1,0.0,1.0,0.0,1.0,8,8.0,6.0
f1bbfd320193609fad94c9ef2654c0c7b78d0aff,apache/activemq,False,False,2005,1134581656,2,1,1,1,1,0.0,1.0,1.0,1.0,16,16.0,10.0
88d58577a9a8172b53caf7e2a1836b950deb28cd,apache/activemq,False,False,2005,1135821711,9,9,4,1,1,1.97493750120193,0.0,0.0,0.0,93,93.0,7.0
841d99ee0f672a0ea037befbe60956d42dc9b97b,apache/activemq,False,False,2005,1135242866,149,8,6,5,1,0.945219109492416,0.333333333333333,0.0,1.6666666666666698,8,8.0,3.0
2d0361bd2bddfd92a18cb120bd5657343f96bfe3,apache/activemq,False,False,2005,1135791325,32,24,14,4,1,3.62377144103093,0.0714285714285714,3.21428571428571,0.214285714285714,61,61.0,3.0
a59fee46d54fb2bbbcb829f4756c483a0ea9f317,apache/activemq,False,False,2005,1135784046,6,0,1,1,1,0.0,3.0,1.0,5.0,58,58.0,22.0
3f574b04feec371aed51cfa30d1d56492b626fa2,apache/activemq,False,False,2005,1135957172,0,126,1,1,1,0.0,1.0,1.0,1.0,55,55.0,3.0
0d6f94b93dad17328ae79cfebe3ccf3c4e16b5cb,apache/activemq,False,False,2005,1134741373,6,1,1,1,1,0.0,1.0,3.0,1.0,22,22.0,16.0
8f40a7eeca8772a16e45a15ef424142e4f90e129,apache/activemq,False,False,2005,1134490651,0,7,1,1,1,0.0,1.0,0.0,1.0,3,3.0,1.0
b49256b2e5e7f15fe038e34f864b7261f6d9c499,apache/activemq,False,False,2005,1135871169,53,27,3,3,1,1.34429267850124,0.666666666666667,0.0,1.0,46,46.0,32.0
de7f650b16e6e77ea31f8967202dd8445bd64a5e,apache/activemq,False,False,2005,1135967115,8,3,2,2,1,0.94566030460064,1.0,0.0,2.5,57,57.0,41.0
bd60590273259ebbaeb6b91f2ccb6fb1d081131e,apache/activemq,True,False,2005,1135169610,216,93,8,2,1,2.41914987923812,0.125,5.75,0.875,38,38.0,27.0
f25cc68fb1ed285563dae769d3cf1720eb0b3ecb,apache/activemq,False,False,2005,1134567912,13,12,1,1,1,0.0,1.0,1.0,1.0,15,15.0,2.0
8f1763f078525b3cbfd30dd8389d3f61da56ac78,apache/activemq,False,False,2005,1134410245,899,0,13,6,1,3.137927061764,0.0,0.0,0.0,1,1.0,0.0
634ac91c3de96bdb8297c979d0b1b533d633efe0,apache/activemq,False,False,2005,1134748494,7,1,1,1,1,0.0,2.0,2.0,2.0,1,1.0,1.0
22307339a5079b5a847c30fb10727efc98409126,apache/activemq,False,False,2005,1134800039,90,0,3,1,1,0.241452161453682,0.333333333333333,0.0,0.666666666666667,3,3.0,2.0
2ab55ddb1d004ade70d365f0ecf6f1ff1ceb98a0,apache/activemq,True,False,2005,1135081685,104,0,1,1,1,0.0,0.0,0.0,0.0,33,33.0,25.0
08d4b5ff25529c8ac155ebe51cb8554cc1abded5,apache/activemq,False,False,2005,1135272977,22,37,4,2,1,1.0631062648921998,0.75,2.25,2.75,4,4.0,2.0
3621f25504d7c55203333615dd369bdc5f730b8f,apache/activemq,False,False,2005,1135274512,1,1,1,1,1,0.0,2.0,0.0,3.0,0,0.0,0.0
3d95025a477b1d2e27e29880883f13a1cd37d047,apache/activemq,False,False,2005,1135985103,77,86,8,6,1,2.4024095838938,0.375,0.75,1.5,113,113.0,31.0
475925394a253fecd680bcc1c0b7dc895633af39,apache/activemq,False,False,2005,1135977243,71,54,10,4,1,2.7995228232704004,0.3,0.4,2.1,106,106.0,28.0
bf65e7d3cf851b80aa2e8569b729642650f74441,apache/activemq,False,False,2005,1134752895,4,7,3,2,1,1.49491884823395,0.666666666666667,2.0,2.6666666666666696,23,23.0,17.0
40e08a9002dbe65f462a43b9264cf08f18e3b9b3,apache/activemq,False,False,2005,1135281844,15,6,3,3,1,1.20600269024337,0.666666666666667,0.0,1.6666666666666698,41,41.0,11.0
298ccf2a77bde24b2bc333cbb34acb0338435388,apache/activemq,False,False,2005,1135009191,3,1,1,1,1,0.0,1.0,0.0,3.0,30,30.0,22.0
5cba8d744d41f10199b1545ad82ec5b335aaf1a5,apache/activemq,False,False,2005,1134586844,1,1,1,1,1,0.0,1.0,2.0,1.0,18,18.0,12.0
b58da3b1bea8242aa94c75dee340e210c6f5be74,apache/activemq,False,False,2005,1135198097,14,0,2,1,1,0.8631205685666309,0.5,9.0,1.0,26,26.0,1.0
8b1f5a720261c76c250e5f0c9321749483193922,apache/activemq,True,False,2005,1135014202,272,21,12,4,1,2.78200399094992,0.166666666666667,3.0,0.833333333333333,31,31.0,23.0
90e21b4e8f7d5ad4a7f127f2558cd5cb755ccbba,apache/activemq,False,False,2005,1135968511,2338,2262,59,5,2,3.820940396248,0.0338983050847458,1.2711864406779698,1.08474576271186,105,105.0,0.515959252423728
de06fc6e9ebe3c0fd02f997dce0e9d800738cc47,apache/activemq,False,False,2005,1135247203,268,0,3,2,1,1.40537538576983,0.0,0.0,0.0,2,2.0,0.0
262a5596d9300b7aded14d550cf8f5ee80d7ac0f,apache/activemq,False,False,2005,1134490703,6,0,1,1,1,0.0,1.0,0.0,1.0,5,5.0,3.0
384e290b7f16e1ed40ebf1706c81c91abcc80765,apache/activemq,False,False,2005,1134994929,452,110,21,6,1,3.46726598746039,0.0476190476190476,4.28571428571429,1.19047619047619,27,27.0,20.0
52b1552091a41e66cebd02af0352679869b82e42,apache/activemq,False,False,2005,1135300354,365,568,23,5,1,2.68278771141732,0.0869565217391304,0.260869565217391,0.391304347826087,45,45.0,15.0
c1f5c77e622982c30c035286a35f94b764577c2b,apache/activemq,False,False,2005,1135792190,35,4,33,7,1,4.83643362900771,0.0606060606060606,0.0,0.0606060606060606,62,62.0,24.0
20b343110c1f88084fdad16429c809b056decf85,apache/activemq,False,False,2005,1135938295,45,17,2,1,1,0.205592508185083,0.5,1.0,1.0,51,51.0,36.0
f71b60f16be821c34708c6085f8fd94c7c509e95,apache/activemq,False,False,2005,1135193000,211,181,9,2,1,2.59668293321549,0.222222222222222,6.0,1.22222222222222,23,23.0,6.0
99ee7f85efc05568ce8ad2481c061100218b58ea,apache/activemq,False,False,2005,1135012857,1,1,1,1,1,0.0,1.0,6.0,1.0,5,5.0,1.0
ecfbe6168de228c90f5ca0d061ba8dce275805f4,apache/activemq,False,False,2005,1134490777,10,1,1,1,1,0.0,1.0,0.0,1.0,7,7.0,5.0
a2601e64feab8a5e8c76acec2c7387715414f819,apache/activemq,False,False,2005,1135354369,8,0,2,1,1,1.0,1.0,1.0,2.0,51,51.0,18.0
eac597346ca2d5d3fab8c890c24902f744892460,apache/activemq,False,False,2005,1135958120,4,0,1,1,1,0.0,1.0,1.0,1.0,56,56.0,40.0
f1a084efeb76563f5950783efc69b9e507e7069b,apache/activemq,False,False,2005,1135795650,21,21,13,4,1,3.1913992823562096,0.153846153846154,1.23076923076923,0.307692307692308,66,66.0,6.0
88203aea9bbf4ea1284f2350cd28f1ee21b1d953,apache/activemq,False,False,2005,1135951551,258,27,14,2,1,2.89777596205123,0.142857142857143,0.6428571428571429,1.07142857142857,52,52.0,37.0
1416f77de3054f75104a18527b2d343ae51e72a1,apache/activemq,False,False,2005,1134717606,233,0,3,2,1,1.03558516589951,0.333333333333333,1.0,0.333333333333333,2,2.0,2.0
fd4bb60c2db80fcdadfbc2732aec118cfcd53d0b,apache/activemq,True,False,2005,1135795177,106,86,37,4,1,4.76658928986454,0.0540540540540541,1.02702702702703,0.108108108108108,65,65.0,4.0
8935d8203650883308e4d754c2c988661d7cd388,apache/activemq,False,False,2005,1135225648,26,16,1,1,1,0.0,2.0,0.0,6.0,34,34.0,12.0
22474cd5414d568230cdb244741cc95b32777220,apache/activemq,True,False,2005,1135197830,47,0,12,2,1,3.5208907894335097,0.25,6.08333333333333,1.4166666666666698,25,25.0,8.0
77cf351be197b926d1c98751cf7734d272ad3499,apache/activemq,False,False,2005,1134798555,331,78,11,1,1,3.29229323016918,0.0909090909090909,2.18181818181818,0.545454545454545,1,1.0,0.0
db0855c34231e9802cb738538178ab17c9cd1c0d,apache/activemq,False,False,2005,1134655994,7,8,1,1,1,0.0,1.0,2.0,1.0,20,20.0,14.0
7356192be8181fa0fde3b09d6cbb0de56db03909,apache/activemq,False,False,2005,1135801749,162,121,47,4,1,5.20512015941057,0.0212765957446809,0.340425531914894,0.0851063829787234,81,81.0,2.0
18dd4cd867da8e29e9a65461d50d226e2f7265e1,apache/activemq,False,False,2005,1135266222,68,8,2,1,1,0.9386808697586008,1.5,0.0,2.5,36,36.0,14.0
8abcfd13fc91dd97e48c94ca9e65964d0f1ef751,apache/activemq,False,False,2005,1135793696,111,110,48,13,1,4.9510862591322695,0.0208333333333333,3.1875,0.229166666666667,63,63.0,2.0
b6eb3a631990fdecc2a9c3e90af969d5f1cd1b02,apache/activemq,False,False,2005,1135143796,4,1,1,1,1,0.0,1.0,8.0,1.0,21,21.0,4.0
ee0f2e3fd574ea28e2764119489e456dd9938a43,apache/activemq,False,False,2005,1135027858,15,17,1,1,1,0.0,2.0,3.0,2.0,11,11.0,2.0
434b563eae0b60920cbf89fa146117cc80df7c63,apache/activemq,False,False,2005,1135025076,69,146,10,5,1,1.8091579266730904,0.0,0.0,0.0,6,6.0,2.0
9b1345bb320363c1da3e31560ca46f4124c81168,apache/activemq,False,False,2005,1134507724,27,21,6,5,4,2.27096419875644,0.166666666666667,0.666666666666667,1.5,0,0.0,0.0
e58897bd691ac1f3b8a917bc8739b71bf0142672,apache/activemq,False,False,2005,1135783985,30,8,5,2,1,2.0869785980660502,0.4,6.0,2.2,39,39.0,28.0
24389c49291ac8915553b433880078f631aec252,apache/activemq,False,False,2005,1134755313,119,34,6,2,1,2.10091982206157,0.166666666666667,3.0,1.0,25,25.0,19.0
27f7cab3e8bebad9a6d2c96ebb81482e2a56dd69,apache/activemq,True,False,2005,1135869439,231,7,6,4,1,1.37293109318531,0.333333333333333,0.0,1.16666666666667,45,45.0,31.0
df6f3ba32ac3a5434d9068bb7c26533cedd54b2d,apache/activemq,False,False,2005,1134711663,13,2,1,1,1,0.0,1.0,3.0,1.0,0,0.0,0.0
687bf43d9fc90263dd778350c0eaf1d7e6c9b81f,apache/activemq,False,False,2005,1134490892,477,9,8,1,1,2.5461744440299703,0.125,0.0,0.25,10,10.0,8.0
c2408b8997e117db5bda579da612083fd44e27b4,apache/activemq,True,False,2005,1135865566,84,23,3,3,1,1.29670126531275,0.333333333333333,0.0,1.0,44,44.0,30.0
a71263c1e510059aac5ab97a5b64d5540910ac28,apache/activemq,False,False,2005,1135015221,0,151,3,1,1,1.5707158636739702,0.333333333333333,7.0,1.0,32,32.0,24.0
73165063467db865c26ee256210dabcb97edd5e1,apache/activemq,False,False,2005,1134563854,28,11,2,2,1,0.999525689293649,0.5,1.0,1.0,14,14.0,1.0
dad9a3bf764e173479bdc7454f3ec58af140b660,apache/activemq,False,False,2005,1135074022,0,7,1,1,1,0.0,2.0,0.0,4.0,5,5.0,1.0
0f36e0231efb8840808034e42e2cfc95004b38da,apache/activemq,False,False,2005,1134724662,3,1,1,1,1,0.0,1.0,3.0,1.0,0,0.0,0.0
9fb8ee2dcaad9dc900e293d8a77e09659e96599e,apache/activemq,False,False,2005,1134581727,88,0,1,1,1,0.0,0.0,0.0,0.0,17,17.0,11.0
acd599606e4d72f6d83342b9c561bc324fa502cf,apache/activemq,False,False,2006,1154019170,64,5,8,5,1,2.77948310982084,0.5,45.625,9.25,571,571.0,309.0
72a495e1ebd1ac9634502d7a00120d269a17e752,apache/activemq,False,False,2006,1142956061,69,108,3,2,1,0.728564598738856,1.33333333333333,13.0,3.3333333333333304,326,326.0,46.0
cc1986ff12fd54af6fde60514e600eb2445450bf,apache/activemq,False,False,2006,1151385330,103,40,5,2,1,1.76627974930383,0.2,3.2,1.2,105,105.0,30.0
1c0de6bda4dd2dd83771a33cb8ccb4c0701cbbcb,apache/activemq,False,False,2006,1157068849,6,2,1,1,1,0.0,1.0,34.0,3.0,598,598.0,49.0
9c0d3ce072142fa0f0a5c032e706178464acbec8,apache/activemq,False,False,2006,1138390401,33,1,2,2,1,0.322756958897398,1.0,19.5,2.0,124,124.0,74.0
52602f03772aa7d9bb876af895290e99eb3c4cc7,apache/activemq,False,False,2006,1149583393,66,13,5,2,2,1.20511584184812,0.6,0.0,2.8,56,56.0,9.411915691259761e-14
653a7791f79a8ad55db225417df4c5ac029cb46b,apache/activemq,False,False,2006,1146259543,1,1,1,1,1,0.0,4.0,17.0,11.0,436,436.0,226.0
b06de590e0b63d3a20fd71f386e27c2cfd49d055,apache/activemq,False,False,2006,1146572968,1,1,1,1,1,0.0,4.0,4.0,26.0,380,380.0,248.0
878b9645ce9b0538816c0dca715843c87496f4ec,apache/activemq,False,False,2006,1164096663,750,719,9,3,1,2.05189559433382,0.222222222222222,6.33333333333333,4.77777777777778,203,203.0,180.0
dfe552d2f9d9f7369e6243df76e63f374e4a2ed4,apache/activemq,False,False,2006,1149216031,18,0,1,1,1,0.0,1.0,0.0,4.0,76,76.0,4.0
d65ba8034bd10aa45b9b8f0a8cbe72034eb33e67,apache/activemq,False,False,2006,1146251634,35,41,4,1,1,1.27840054469407,0.75,13.0,13.75,434,434.0,224.0
ea1dad712aba14486a55bd8a39bd71f0bf20c6f8,apache/activemq,False,False,2006,1143828744,191,1,4,4,1,1.4911205170205,1.25,2.75,8.75,384,384.0,189.0
937de5bd1183e63456fb79db4c8af12d3b8d3b3e,apache/activemq,False,False,2006,1157503194,1,1,1,1,1,0.0,2.0,5.0,17.0,613,613.0,340.0
98f35453031680770119763e77f68ccce6682927,apache/activemq,False,False,2006,1154532150,42,0,1,1,1,0.0,1.0,5.0,3.0,583,583.0,318.0
fd156f833ab35ea89e15aab7d727f92a3068aaef,apache/activemq,False,False,2006,1138109699,22,13,1,1,1,0.0,1.0,5.0,1.0,12,12.0,9.0
9920d70580e02d83bb5f2a472a5e53e177865aac,apache/activemq,False,False,2006,1142633351,19,5,3,3,2,1.2806721295208898,1.6666666666666698,26.6666666666667,9.33333333333333,55,55.0,0.539063007595875
d65cc6311fda826d76c1f72afdff481a70f7542e,apache/activemq,False,False,2006,1144272325,0,1,1,1,1,0.0,2.0,11.0,5.0,388,388.0,191.0
d9729e86d461f551be50b9f6bebcb19f6605d62f,apache/activemq,False,False,2006,1143724808,1,1,1,1,1,0.0,5.0,0.0,31.0,340,340.0,228.0
6985a09ee64a83b0a36d51c6f5d55f7049970ec0,apache/activemq,False,False,2006,1139494082,6,2,1,1,1,0.0,2.0,13.0,2.0,37,37.0,30.0
27f15fd9c583f88e22642f2248641475aa9fcee8,apache/activemq,False,False,2006,1161168754,33,0,2,2,1,0.845350936622437,1.5,45.0,16.0,616,616.0,402.0
b68267a341174e23f1369a26b318d2a84351542d,apache/activemq,False,False,2006,1161791839,2,2,1,1,1,0.0,2.0,89.0,2.0,671,671.0,376.0
217e0c8527d636e1b92160848d8085aca0998c3f,apache/activemq,False,False,2006,1143729444,2,2,1,1,1,0.0,3.0,0.0,18.0,341,341.0,229.0
09990f2eab45e9db3be0c2b1ec300f224bc0c208,apache/activemq,False,False,2006,1156502496,2,1,1,1,1,0.0,2.0,28.0,2.0,590,590.0,382.0
ead505da9837037beae4e5bd18049971d7d0473d,apache/activemq,False,False,2006,1141763582,3,2,2,2,1,0.7219280948873621,2.0,2.5,7.5,288,288.0,133.0
404c73bcc510cdf0028e72b0516aca569344c9ea,apache/activemq,False,False,2006,1139605814,4,0,1,1,1,0.0,1.0,41.0,1.0,176,176.0,81.0
ff6a6e834e3e5edc276d7debbabc3b46e839ac75,apache/activemq,False,False,2006,1144073637,90,0,1,1,1,0.0,0.0,0.0,0.0,94,94.0,83.0
6892f8ca047e2d57f0696a424e8ce6ca7adf9cce,apache/activemq,False,False,2006,1141629856,152,6,4,1,1,1.84116500365954,0.25,16.75,0.25,72,72.0,62.0
c651ace525c7f96892ab909bffbd503679e2125e,apache/activemq,False,False,2006,1167031169,28,20,1,1,1,0.0,4.0,0.0,41.0,223,220.5,200.0
be742f233988761f5804b572d8df2dd7838630be,apache/activemq,False,False,2006,1151858914,2,1,1,1,1,0.0,1.0,0.0,2.0,513,513.0,277.0
c5ce043ca7015a6e007421dae20dcb781a632d55,apache/activemq,False,False,2006,1149252524,3,1,1,1,1,0.0,1.0,1.0,1.0,52,52.0,6.0
900f6e9de1f7f075bd842d2a1ef6485b4467ac32,apache/activemq,False,False,2006,1141659223,4,2,1,1,1,0.0,3.0,0.0,8.0,230,230.0,146.0
6a89f08c4febe6849f9931ded413d7a8b2307b2f,apache/activemq,False,False,2006,1142449472,31,18,2,1,1,0.931304368579376,1.5,0.0,3.5,310,310.0,149.0
ec74dd845ce6e3ff6312ad2ab66d7466f42e4131,apache/activemq,False,False,2006,1149677914,194,3,3,1,1,0.278023427669018,0.666666666666667,0.333333333333333,3.0,85,85.0,13.0
7dca720f93dff4b6db578259c310358f6f9067e6,apache/activemq,False,False,2006,1140697725,8,0,1,1,1,0.0,1.0,56.0,1.0,162,162.0,107.0
cfbb3c852a9bdfffd05d337a08b9d2bdf70e502f,apache/activemq,False,False,2006,1142586938,5,3,2,2,1,0.811278124459133,1.0,42.5,2.5,319,319.0,210.0
da26ccbd320e315148989bdf654484016ff2d2f4,apache/activemq,False,False,2006,1141428097,30,6,1,1,1,0.0,3.0,64.0,4.0,243,243.0,38.0
ec63977e81936ba14aec2cb29e8601157f95fbc2,apache/activemq,False,False,2006,1164477521,228,200,8,2,1,2.34037518649982,0.625,2.0,18.25,211,211.0,188.0
e62711760b23dcaab41954b9911b63d11af80370,apache/activemq,False,False,2006,1138801048,2,1,1,1,1,0.0,1.0,34.0,1.0,19,19.0,15.0
51e6a0d593524a201bcfc7281d765e842d045a87,apache/activemq,False,False,2006,1163794635,26,15,4,1,1,1.45693175586191,0.5,0.0,5.75,728,728.0,416.0
1ea430e557060809f726229ad9dffa6ee0ada649,apache/activemq,False,False,2006,1152628321,9,9,2,2,1,0.91829583405449,2.0,66.5,14.0,549,549.0,297.0
44493e4997fde9100351e531ac9975f655dc0dcd,apache/activemq,False,False,2006,1146663506,112,17,4,2,1,1.86789150165879,0.75,19.5,12.25,392,392.0,257.0
15023df29be3c98bee8f544af6bb50255e889ddf,apache/activemq,False,False,2006,1142435508,14,9,2,2,1,0.828055725379504,1.0,11.0,6.0,306,306.0,16.0
38f7b126d65b25f7f0a6e339c92026d976a4f53d,apache/activemq,False,False,2006,1142484454,34,7,1,1,1,0.0,1.0,75.0,2.0,312,312.0,151.0
e430412f13c5e1d3c2ace13796db2f893dde941f,apache/activemq,False,False,2006,1140697761,49,0,1,1,1,0.0,0.0,0.0,0.0,163,163.0,108.0
3d18a3dc7bccafa249117a9671297303af09bad0,apache/activemq,False,False,2006,1138355858,17,0,1,1,1,0.0,1.0,29.0,1.0,121,121.0,71.0
c2a51115cd0a2efede4cb24ba2c25178c684400e,apache/activemq,False,False,2006,1150340655,16,16,2,2,1,0.5435644431995961,2.0,10.5,16.5,478,478.0,250.0
8610db3e14758db6f55a19ec0f4f25eeff10b6f7,apache/activemq,False,False,2006,1140387159,12,9,1,1,1,0.0,4.0,1.0,14.0,46,46.0,38.0
51d3c8260cb9933ed62f93654b45091f42916eaa,apache/activemq,False,False,2006,1145034779,3,1,1,1,1,0.0,2.0,15.0,5.0,404,404.0,201.0
5739c6cdcaa450880ce02733f8e3c53ab2affb42,apache/activemq,False,False,2006,1142265121,797,250,11,3,1,2.536038393199,0.6363636363636359,1.09090909090909,6.09090909090909,297,297.0,193.0
9718909422f15a1d4684ba7ada19e60e883e7215,apache/activemq,False,False,2006,1141902669,568,0,7,3,1,2.41035378406403,0.0,0.0,0.0,13,13.0,0.0
7d54de6504327ac06c2ffde6fd4ba7aa887a1837,apache/activemq,False,False,2006,1161791999,5,7,1,1,1,0.0,1.0,32.0,2.0,673,673.0,378.0
257f16a0bbdc06b49253a41512fffab814b533e6,apache/activemq,False,False,2006,1142613801,7,8,2,1,1,0.566509506552905,1.5,0.0,7.5,321,321.0,157.0
d8546c2567bb4343d0cb3af6f41d02ce6cb79657,apache/activemq,False,False,2006,1144449064,0,4,1,1,1,0.0,2.0,16.0,2.0,100,100.0,89.0
