commit_id,project,buggy,fix,year,author_date,la,ld,nf,nd,ns,ent,ndev,age,nuc,aexp,arexp,asexp
a89c9a19b7d2e292ca6101be4ea865e30552c6b7,apache/hive,True,False,2008,1229546336,264,13,6,5,3,0.987299692294846,0.5,7.5,13.333333333333302,42,42.0,0.468990656116563
85e1877e8e7ca21125eacdee8911d514fc46389f,apache/hive,True,False,2008,1229988274,451,0,4,3,1,1.72536257869621,0.0,0.0,0.0,55,55.0,37.0
651a138b543d5633917bc852524d8e22d926f5a1,apache/hive,True,False,2008,1221611302,1523,11,7,4,1,1.6216143276822002,0.142857142857143,2.0,0.142857142857143,5,5.0,2.0
4282f7d01c91575a552f99c5c698fc145d4fc9c4,apache/hive,True,False,2008,1221178059,7,1,1,1,1,0.0,1.0,9.0,1.0,2,2.0,0.0
be7e270c27d84362f44b8e9a079f56dd046d6ffd,apache/hive,False,False,2008,1220981783,38,11,4,3,2,1.3918107537663,0.25,6.0,1.0,0,0.0,0.0
ebc7227fa786fb7bd1e4a7adfe3e3dade684c68b,apache/hive,True,False,2008,1229137645,273,1,4,4,2,1.18230379363455,0.5,0.75,9.0,34,34.0,0.933498245489318
b3e5447b349ef5a4c118880ff3b1236744324fcc,apache/hive,True,False,2008,1227036208,153,56,20,8,4,3.06830685514395,0.2,5.25,2.05,17,17.0,0.6263008260284549
86c75f17ff42b6b3518d365335beb24e955f1ba6,apache/hive,True,False,2008,1228716080,468,399,2,2,2,0.0235315292618174,1.5,10.0,12.5,16,16.0,0.9334716796875
672e761169ef47e2b45450afec2dc95dc64d2c0a,apache/hive,False,False,2008,1229137790,4,1,2,2,2,0.970950594454669,1.5,16.0,19.5,35,35.0,0.933498245547526
a95b83593c7f6d223226941aba1a272631a580b5,apache/hive,False,False,2008,1228801583,470,0,8,2,2,2.70547697606376,0.25,0.0,3.375,24,24.0,0.93349814414978
ae7f9b0712c72bd54212a1859d83712d236e9873,apache/hive,False,False,2008,1228767119,10,7,3,2,2,1.48365916439796,1.0,64.0,7.33333333333333,17,17.0,0.566322326660156
6aa3d8bed524febd78d519a5a00acef0cff4293a,apache/hive,False,False,2008,1230678047,9,20,3,3,2,0.7167256591148791,1.0,20.0,22.6666666666667,60,60.0,0.9334982455946892
479523ee25bdafc7ec146da843a4b1d18fa43349,apache/hive,False,False,2008,1229975466,67,142,5,2,2,1.79430004971887,0.6,17.8,12.8,51,51.0,0.933498245594688
53f09ea0ad96d996ff02851f3d2c8c28c1aae77c,apache/hive,True,False,2008,1229370441,705,103,10,5,2,1.49161390144531,0.3,7.3,6.4,37,37.0,0.9334982455839048
ca196fce89c50864208d5717df7726039e94291a,apache/hive,False,False,2008,1229976558,142,67,5,2,2,1.79430004971887,0.6,0.0,13.8,52,52.0,0.933498245594688
4737a7ebb00abb2ce321f4a548ed105cbd4ba2b7,apache/hive,False,False,2008,1228774885,4,2,2,2,2,0.91829583405449,1.0,1.5,13.0,20,20.0,0.933496475219727
57a6725e1202a55076daa95eb72d6bc602a349e7,apache/hive,True,False,2008,1228508489,52,0,1,1,1,0.0,0.0,0.0,0.0,13,13.0,11.0
50af3468cd78a126a63c6d33c05d16c4aad1f55f,apache/hive,False,False,2009,1249459306,263,166,8,3,4,2.48218292525478,1.0,53.25,43.125,187,187.0,0.5689954517026
5fd6e4b2618a79e67fbdaa2591e9fdd85662624c,apache/hive,True,False,2009,1244442855,748,0,4,2,1,1.56704421124798,0.0,0.0,0.0,152,152.0,110.0
8f5c35f6bee07877ed72493f6b9d452499d321a9,apache/hive,False,False,2009,1255573519,62,0,4,3,2,1.44479614410438,2.0,17.5,109.0,226,224.5,0.9334982455946892
c7dc47382c4bf96c2666c3bfb609357c71ee9b02,apache/hive,False,False,2009,1233626110,23,14,2,2,2,0.405977038475571,1.5,25.5,52.0,84,84.0,0.562425724698393
ac45e76e2f24de70e275749eba3dab2151816d38,apache/hive,False,False,2009,1259127939,133,62,4,4,2,1.14227839404855,2.25,19.0,121.75,152,152.0,1.99913024343459
601cbc4db9b6d14a04e74f9ef21cd4b47cb22bc3,apache/hive,False,False,2009,1259711684,25,11,2,2,2,0.4138168503036339,5.0,2.0,257.0,156,156.0,1.99913024343459
82afc9e5e455c0cb06fa0c9072e61b5a801f3efe,apache/hive,True,False,2009,1248916727,13,10,3,2,2,1.47774683410004,2.6666666666666696,11.333333333333302,113.0,17,17.0,0.474578857421875
7cdd5c2337ac31bd30afd9d9c13b7ed6a4d6d5fd,apache/hive,False,False,2009,1239150313,10,6,2,2,2,0.3372900666170139,4.0,40.5,82.5,1,1.0,0.5
e406aff5ba995abb04804e3ffd52e91834fb2fc1,apache/hive,False,False,2009,1242967751,3,1,2,2,2,1.0,4.5,8.0,116.5,31,31.0,1.99913024250418
eb8fca15b1443db0a65a28be5c0ae1b46839d471,apache/hive,False,False,2009,1256168531,4,1,2,2,2,0.970950594454669,4.0,34.0,224.0,232,230.5,0.562425724698393
ddfab2213db771b738d1f971e36e664f5a02f4ab,apache/hive,False,False,2009,1250898260,3,1,2,2,2,1.0,4.5,1.0,204.5,101,101.0,1.99913024343459
03a8c8bbd2f4e435761f9e5cc2282b3dda9be346,apache/hive,False,False,2009,1240819457,14,33,4,4,3,1.38986432621599,2.5,41.25,60.0,34,34.0,0.995884750431832
0fa9552b3526a41c5f4da07114de0714ed4cfdf9,apache/hive,False,False,2009,1256101322,29,7,3,2,2,1.14627799459421,3.0,35.6666666666667,158.666666666667,129,129.0,1.99913024343459
d9c33a41f6d484e2080fdb24fbd6df56c3a015c1,apache/hive,False,False,2009,1238116589,23,6,2,2,2,0.479832023616128,3.0,0.0,95.0,110,110.0,0.9334982455946892
2450e13b30f79bc6ccbe6af7f45b7ba2b4a60b0f,apache/hive,False,False,2009,1250732512,474,477,36,3,2,4.8015281317327005,0.25,0.1944444444444439,41.97222222222221,99,99.0,1.99913024343459
ad4e7bd453b1671f4f6d3a81e6346fd805f78c66,apache/hive,False,False,2009,1244060041,8,2,2,2,2,0.881290899230693,4.5,10.5,130.5,45,45.0,1.03173828217857
4635aafa2c8671d87243e852bf7a47384a978797,apache/hive,False,False,2009,1252098950,3,0,2,2,2,0.91829583405449,4.5,26.0,212.5,211,211.0,0.9334982455946892
2c344d0ce9a2a6c7047b9633b24d3f5d6fe95f57,apache/hive,False,False,2009,1259344098,80,16,9,4,3,1.92033824488395,1.11111111111111,100.555555555556,59.0,153,153.0,0.999999357287603
88d5f888dd4d45604d16f98410f4286510d403dc,apache/hive,False,False,2009,1239254329,6,3,2,2,2,0.7642045065086199,4.0,0.5,105.0,115,115.0,0.9334982455946892
79abed9c5e65d176683b68d1fcf3c3dc7aec030e,apache/hive,False,False,2009,1261516485,13,551,6,4,2,0.331128184455738,1.6666666666666698,6.0,102.333333333333,171,171.0,1.99913024343459
c4d556a4f791abf70506ea8ecbc9ce882e44c150,apache/hive,True,False,2009,1247185865,1648,843,46,7,3,4.69525370508215,0.195652173913043,10.3913043478261,25.4347826086957,54,54.0,0.999999357287603
5cfb9fe6188a5099390a81582b9805b0fc145347,apache/hive,False,False,2009,1255720133,27,2,2,2,2,0.479832023616128,4.5,0.5,237.5,229,227.5,0.9334982455946892
d296e10f64eadff4d5e25ccd09e2847e413b23ea,apache/hive,True,False,2009,1246581433,126,0,1,1,1,0.0,0.0,0.0,0.0,15,15.0,13.0
5393343e6278dfab8be6b5b14338dfeb407819a4,apache/hive,True,False,2009,1257884308,3653,108,21,6,2,1.14198910394018,0.4761904761904761,25.809523809523807,32.1904761904762,141,141.0,1.99913024343459
cb9fae5acf1b08e7864d134a380dda373336bc86,apache/hive,False,False,2009,1237323677,28,1,5,4,2,1.96556189696717,1.2,26.0,28.6,1,1.0,1.0
ef9a6bd74b4b43208d4a447c1723a410bbe56855,apache/hive,False,False,2009,1255827882,7,1,2,2,2,0.954434002924965,4.5,5.5,229.0,18,18.0,1.00583267211914
94e9d8f3a4336a7b626cbcd730e4d2046f131196,apache/hive,False,False,2009,1232145938,17,8,3,3,3,1.32346695414695,1.0,9.66666666666667,28.0,32,32.0,0.56155117537591
6d803f5f1136227adb340b75ddfadca2152185f9,apache/hive,False,False,2009,1242858717,36,10,4,3,2,1.52515348905833,2.0,36.75,59.25,42,42.0,1.96085356708454
450caac6a5e1a9bbbc8262f1b3e85e2139a3246e,apache/hive,True,False,2009,1256596424,19,6,3,3,2,1.27326968951511,3.0,12.0,159.0,236,234.5,0.9334982455946892
4671f11d927ee7801bbf4bde7bc0cb4f08230d6b,apache/hive,False,False,2009,1244826435,17,16,3,1,1,1.5300303808171298,2.0,13.333333333333302,10.6666666666667,2,2.0,0.0
44b5a12e7e1c660201a96f8df2d6f685af06664c,apache/hive,False,False,2009,1231545771,5,2,3,3,3,1.37878349348618,1.33333333333333,1.0,29.3333333333333,30,30.0,0.5570294346593411
4b207ed8dd47cf3d424d08d5ef098732ba463620,apache/hive,False,False,2009,1248727389,57,17,4,3,4,0.7464173858115121,2.25,7.75,100.5,77,77.0,0.666666353509451
cf7e761dc3a3de6a962fc5ee7c85b9c687453ae7,apache/hive,True,False,2009,1243629227,281,31,16,6,2,3.0503656263359904,0.625,28.9375,22.8125,33,33.0,1.9991302432026696
30e8f8ede0a8eb53f86f805d44e9cfc37eab8b42,apache/hive,True,False,2009,1233791810,14,3,3,3,3,1.37928048729106,1.33333333333333,2.3333333333333304,45.0,85,85.0,0.468990656116563
3d945501deb92041db913f8e3cdf5e73be939ec1,apache/hive,False,False,2009,1248019586,85,70,16,9,3,3.29313867766689,0.5625,23.375,29.4375,68,68.0,0.999999357287603
186991a1e0c6f30f09d0b8dfb6b032a8a5e1332c,apache/hive,False,False,2009,1237252313,10,1,2,2,2,0.845350936622437,2.5,2.0,69.5,24,24.0,1.96085345745087
af0ecffd6dc8cda7530186605b3a6ca3e7019f25,apache/hive,True,False,2009,1256596720,208,5,4,3,3,1.41740348386103,2.25,3.75,116.5,132,132.0,0.9999918305817308
1b26afef7b5dcd0a5a0e3d29fdcc6b6f439fcc5d,apache/hive,False,False,2009,1232669285,5,2,2,2,2,0.985228136034252,2.0,17.0,47.5,4,4.0,0.9375
5bcda0dcda632007620256bcc654628a81ab50f0,apache/hive,False,False,2009,1242852571,32,13,6,3,2,1.96184064529667,1.5,50.5,41.0,41,41.0,1.96085356708409
601f872f025443157f6fdaeacead23fcb0ff24e3,apache/hive,True,False,2009,1249661821,1031,68,96,7,2,6.08230385583814,0.1041666666666669,65.1666666666667,6.90625,87,87.0,1.99913024343459
1a7118cdb4eec2fee372e3ddb000d0087b4f0859,apache/hive,True,False,2009,1232497447,35,18,7,4,2,1.99791886652785,0.4285714285714289,8.28571428571429,16.0,0,0.0,0.0
e0438fa8695dc1e55850d2486ee59313abd138c9,apache/hive,False,False,2009,1240875741,51,6,5,4,3,1.39535805201033,1.8,16.8,44.6,35,35.0,0.500000015487063
3fb11251c77de65684d4f711c553a7ac35b1cf9a,apache/hive,False,False,2009,1250732646,12,3,4,3,2,1.67290559532006,2.0,0.0,93.5,100,100.0,1.99913024343459
caa6486f490011c0f4d0db434173e9f6090ea0d2,apache/hive,False,False,2009,1240970632,23,3,5,4,3,2.00662817901387,2.0,9.2,52.6,3,3.0,0.481481481481481
7dc7db0526e7ecc2949b469ac9f80421528f5294,apache/hive,True,False,2009,1261267469,2811,61,16,7,3,1.40020582136819,0.625,45.4375,49.125,167,167.0,0.9999918305817308
8d7ecbf5429ec5dd7dd59ddf993a330d46711651,apache/hive,False,False,2009,1244005857,15,0,5,4,2,2.1492553971685,1.6,29.8,51.2,35,35.0,1.9991302433772904
1e287d7d98230ea278d8be99b561007f661cb6ff,apache/hive,False,False,2009,1262216777,9,10,6,4,2,2.31345975017182,1.6666666666666698,78.3333333333333,100.5,179,179.0,1.99913024343459
d0b3df23ed06d36b4c4706e1d0ac475ad1ed3562,apache/hive,False,False,2009,1240272965,586,0,5,4,2,0.479730697424769,1.6,1.2,41.2,22,22.0,1.99912977218628
4605c3a3e8f03e32d39bef10d6d24222527f8046,apache/hive,False,False,2009,1247783748,5,2,3,2,3,1.55665670746282,3.0,0.0,122.0,176,176.0,0.0061876623324773
daa4426d2fc7b9de8e592519fd4c318b9797b38d,apache/hive,False,False,2009,1240263595,8,3,2,2,2,0.994030211476956,4.5,3.5,100.0,21,21.0,1.99912929534912
d02c878b2cbce7753050fde8b2faa0c8a9488bc4,apache/hive,False,False,2009,1240256638,21,4,2,2,2,0.529360865287364,4.5,3.5,98.5,20,20.0,1.9991283416748
78c1c8e7a64988cfb5d3e6947c593c4f9cfc71f6,apache/hive,False,False,2009,1254287993,9,1,2,2,2,0.881290899230693,4.0,7.5,212.0,120,120.0,0.999999999067768
7bcd4b0c8a8ad264dc16656e4bc60cf6499f3d33,apache/hive,True,False,2009,1248898537,902,54,15,4,2,3.30492505103676,0.6,39.3333333333333,30.0666666666667,81,81.0,1.99913024343459
18e5b9a08f1ea4908525e7425e48c3e3fbc2e904,apache/hive,False,False,2009,1237400784,22,0,4,3,2,1.5289659680720902,1.5,1.25,41.75,2,2.0,1.5
bf33274563af61c5a47d344d0dbafcc5ae683a8b,apache/hive,True,False,2009,1253687594,425,778,18,6,3,2.62866349054873,0.5,9.611111111111107,35.0,21,21.0,1.0051304154801
3a59d77e3d5966435df917ee006cc77c735d0c5e,apache/hive,True,False,2009,1250662758,93,23,7,5,2,1.91457470398947,1.28571428571429,43.28571428571429,69.71428571428571,98,98.0,1.99913024343459
311557f57188a8cc712f00f76eb26d0742fc37d2,apache/hive,False,False,2009,1253220170,535,12,6,4,2,0.42444203254009,1.5,43.1666666666667,83.1666666666667,20,20.0,1.9900074005127
ed204d40339e37b63e4f3d0046996883489e2902,apache/hive,False,False,2009,1261438202,36,33,2,2,2,0.258018668664815,4.5,29.5,251.0,5,5.0,0.96875
2b9b70258598961171e803b51f9cb09376e0a2a2,apache/hive,True,False,2009,1246304023,1101,719,20,6,4,3.49433530902507,0.45,7.15,24.05,162,162.0,0.31899574972581
10006d5b563f54af538e4afcc68c1b9964434ece,apache/hive,False,False,2009,1241069545,13,3,2,2,2,0.5435644431995961,4.0,7.5,105.5,27,27.0,1.00074005126953
db5d4c0007bd1a2d5b0670b1bc1eb370a95e2421,apache/hive,False,False,2009,1238533918,230,56,6,2,2,2.14063834211077,0.833333333333333,5.66666666666667,27.3333333333333,11,11.0,1.0
eee563beceb8b6e63f775814c0cc136bb0ce1492,apache/hive,False,False,2009,1245886075,6,5,2,2,2,0.684038435639042,4.0,25.0,134.5,159,159.0,0.0624389576250692
566c5c45c2914f349df86c10b26dc6fcc02004e0,apache/hive,False,False,2009,1237934895,143,29,5,4,2,1.63052217990808,1.0,3.4,30.0,6,6.0,1.96875
a7b58f655506471d391fc1ff73e94c1f7d6628af,apache/hive,True,False,2009,1241215590,746,78,17,5,2,2.08515934211868,0.588235294117647,1.6470588235294097,20.2352941176471,28,28.0,1.9991302378475704
318580b7358921521be72befa2ab0757ae2f0067,apache/hive,True,False,2009,1243468955,350,260,22,8,3,4.08955276636137,0.409090909090909,15.6363636363636,24.3636363636364,3,3.0,1.0
4e53adc6311884980dcb00ea3847e658a2cb8a91,apache/hive,False,False,2009,1261445432,104,64,9,3,2,1.2864147531901398,1.11111111111111,0.444444444444444,70.2222222222222,6,6.0,1.953125
109168beb564e5c40e036bdd8d467d5f901a6d5a,apache/hive,True,False,2009,1245891632,215,24,11,4,2,2.56934969867477,0.818181818181818,15.272727272727304,26.0,45,45.0,1.99913024343454
641ef8305e7d1d57db40838e090bf4b0a0fae946,apache/hive,True,False,2009,1257733348,107,7,4,3,2,1.53561824026364,2.25,5.75,123.5,140,140.0,1.99913024343459
298009920440997b120164d1bb34c27aa9a80197,apache/hive,False,False,2009,1251958985,40,73,23,14,6,3.86843983883632,0.391304347826087,33.913043478260896,22.2173913043478,209,209.0,0.362319366216795
82a05d61622c1c5137c2ef8ed5077e1b79143811,apache/hive,False,False,2009,1260510930,62,1,8,4,4,2.69237571020004,1.25,3.125,75.125,161,161.0,0.666666353509451
41a19e8079e02af3118692ae04f3ad62e46ccfb3,apache/hive,True,False,2009,1241799843,33,2,3,2,2,1.33628623116887,2.6666666666666696,1.33333333333333,72.0,9,9.0,1.095703125
fa9706f979aa1a405d0406687606e69a123e8a8e,apache/hive,True,False,2009,1245779547,122,51,9,5,5,2.94364456913957,1.0,85.44444444444441,34.0,44,44.0,0.499999975418757
228334634f4ed28630757fb6f1d61adf933df3fb,apache/hive,True,False,2009,1262068870,5394,155,25,7,3,2.41091597586804,0.4,18.16,37.64,178,178.0,0.999991822838206
d0dd2569c2b01fad6c90f78e98922fb05af56de9,apache/hive,False,False,2009,1236806766,6,1,2,2,2,0.985228136034252,2.5,3.0,66.0,100,100.0,0.9334982455946892
394edf2de9331144e3d65ec45d27d6229989a881,apache/hive,False,False,2009,1254780903,19,5,2,2,2,0.5435644431995961,4.0,9.5,220.0,125,125.0,1.99913024343459
d20af665b4fcdd7e48bb9ac4eb8fc75d32ba60d1,apache/hive,False,False,2009,1254435548,5,3,2,2,2,0.811278124459133,4.0,49.0,213.0,221,219.5,0.9334982455946892
e605e0a4aabb2a2fbeaee2ca31968c14ccd325d4,apache/hive,True,False,2009,1253311138,10,1,3,2,3,1.4353713907745302,3.0,2.0,162.333333333333,219,219.0,0.0061876623324773
3147304b77517798b9edcf3778f8415f5d73231b,apache/hive,False,False,2009,1248840340,131,0,6,4,2,1.06816277542446,1.33333333333333,0.0,61.5,186,186.0,0.9334982455946892
916bfd3abe8f339373e7cdd07f2d1909fb355160,apache/hive,True,False,2009,1233197201,346,287,34,8,3,4.42612302788172,0.117647058823529,19.0882352941176,10.1176470588235,82,82.0,0.468990656116563
c28c16d669fcd657a1ccacca93bcede6c30f1ff4,apache/hive,False,False,2009,1243556807,58,27,8,6,4,2.0496063067420103,1.125,6.375,37.875,143,143.0,0.569010710506201
813828cf558b9df0443e529f6d32382cac15eed4,apache/hive,False,False,2009,1246321488,43,19,5,3,2,2.10704031024994,1.6,3.8,59.8,48,48.0,1.99913024343459
75577f00960732c77140dee5d0194891f1300a69,apache/hive,True,False,2009,1252005023,96,11,14,4,4,3.36568399396155,0.6428571428571429,41.8571428571429,31.642857142857103,110,110.0,0.6666666515908829
7559d8999d4e76d881ad64c1b181a9bc1c94a365,apache/hive,False,False,2009,1231819386,1,1,1,1,1,0.0,3.0,21.0,7.0,71,71.0,49.0
fbfb7e412d3dd5b6705a7ce03939e179078c8286,apache/hive,False,False,2009,1256075853,4,2,1,1,1,0.0,8.0,4.0,39.0,33,26.5,20.0
fc61c707a5fa27dbd7cf1049b06faa25e51b2e90,apache/hive,False,False,2009,1259888277,4,1,2,2,2,0.970950594454669,5.0,21.5,261.0,157,157.0,1.99913024343459
484df88baa0cd1b7f8493c7c7bfbf459a9746417,apache/hive,True,False,2009,1253645890,501,70,13,8,4,3.00941218141105,0.6923076923076921,31.0,39.4615384615385,117,117.0,0.666666368410612
678043f996f4d6a13016e1e462485f491850c347,apache/hive,False,False,2009,1250708851,98,35,4,3,3,1.4094400499513602,2.0,26.5,94.75,196,196.0,0.8023164627548249
4f6226f8cedae8812e30d6b8624307e452685bd1,apache/hive,False,False,2009,1231815392,38,41,2,2,2,0.2329278554698119,1.5,2.5,48.5,70,70.0,0.9334982455946892
85614e6214073bf6b5932feea1550f67ddb15492,apache/hive,False,False,2009,1246229322,6,3,2,2,2,0.91829583405449,4.5,30.5,140.0,161,161.0,0.566335670241621
a4f7edb08539636ec4037b162d399a102991ba20,apache/hive,False,False,2009,1244089938,6,2,2,2,2,0.954434002924965,4.5,0.0,136.5,37,37.0,1.99913024342095
68c048b4d9f3f75c0346347821da73f71f0e6ef8,apache/hive,False,False,2009,1244064036,8,5,2,2,2,0.779349837292085,4.0,16.5,124.0,148,148.0,0.9334982455946892
e52b1781b3d1ef75a86642672d7f4b393265b7d4,apache/hive,True,False,2009,1241723344,56,20,6,3,2,1.89556577729691,1.5,1.16666666666667,47.8333333333333,38,38.0,1.96085356707772
c160813b3cee5e131fa1821b4c4132fce77383c5,apache/hive,True,False,2009,1254962754,1324,743,65,11,3,5.5066410839258895,0.138461538461538,16.2153846153846,33.938461538461496,224,222.5,0.8024688811156541
d91824961c8edf129ce5c066e278229f66bf04a4,apache/hive,True,False,2009,1237317181,648,19,7,3,2,1.8361825600528296,0.7142857142857142,1.14285714285714,21.71428571428569,0,0.0,0.0
f0b9f4718aca802d80f15014cd49e54f3d04f52f,apache/hive,False,False,2009,1256269653,1,1,1,1,1,0.0,6.0,1.0,16.0,233,231.5,172.0
aaedf525d8853da3fdc6e409fac60a44fb98ddb4,apache/hive,True,False,2009,1233018880,238,23,8,7,2,1.2551678508975102,0.375,44.125,13.625,80,80.0,0.9334982455946892
ab4d26f616d7eadea61622f75cc63a59e7ae9363,apache/hive,False,False,2009,1247599212,191,520,8,4,2,1.31409700138975,1.0,13.375,39.0,60,60.0,1.99913024343459
99bd72cff67018a6d186eb6884a385b47d0a9840,apache/hive,False,False,2009,1252084898,4,3,2,2,2,0.985228136034252,4.0,6.5,218.5,18,18.0,1.9900016784668
c90e7ff0880e3c45d375f846a1072537ee78caed,apache/hive,False,False,2009,1239147877,7,2,2,2,2,0.7642045065086199,4.0,0.0,101.5,114,114.0,0.9334982455946892
44fc71ab0ad55a1478f1a77c0ab15fbcd4821830,apache/hive,False,False,2009,1232523587,61,10,14,6,2,3.1761493207351803,0.3571428571428571,18.8571428571429,11.7857142857143,79,79.0,0.9334982455946892
3c3cb5d9113fd29242a613474b7c049a859ba300,apache/hive,True,False,2009,1259996255,448,345,13,5,2,3.06840290111049,0.7692307692307689,24.3076923076923,57.84615384615379,3,3.0,1.75
6cd73afcf9608caa5f5ce3ec5e92352c79e96643,apache/hive,False,False,2009,1250675990,3,1,2,2,2,0.811278124459133,4.5,0.0,195.5,4,4.0,1.8125
5ca3b5e1910eddaa3534e1413e42d75ca91c248c,apache/hive,False,False,2009,1255628808,10,4,2,2,2,0.74959525725948,4.5,14.5,234.0,127,127.0,1.99913024343459
12d658bd50f1dfa2b5f72c424b59a6a1e1193bff,apache/hive,True,False,2009,1247628434,3997,1714,23,6,3,3.75967234719763,0.391304347826087,28.5652173913043,29.9130434782609,62,62.0,0.9999918305817308
e4efec22d3b77ef6def97a472834a767ab3e2ac1,apache/hive,False,False,2009,1256101647,209,5,4,3,3,1.4177880318206495,2.25,23.5,113.75,130,130.0,0.9999918305817308
d71b4be3b7f33ac884ffbe9a6888d162be8bf3c6,apache/hive,True,False,2009,1245909050,1183,1394,54,6,2,4.60380739524505,0.166666666666667,3.98148148148148,15.5925925925926,46,46.0,1.99913024343456
e5256a6d29bb3b403b4c564b93642aff52d29b8a,apache/hive,True,False,2009,1249710011,14,6,2,2,2,0.468995593589281,4.5,10.0,182.0,189,189.0,0.566335670241621
b50dd4810e27d4943f565a219b0f4348d8fc5fab,apache/hive,False,False,2009,1244089795,62,30,6,3,2,1.4537790054227702,1.33333333333333,28.1666666666667,44.5,36,36.0,1.9991302434064
66528604624cf977a04faae38745726189841dbe,apache/hive,True,False,2009,1261552477,323,288,28,4,3,4.51450200353014,0.3571428571428571,66.3214285714286,36.8928571428571,175,175.0,0.999991822838206
916e58a92463f27683b0010a94d01b5ff5cb5b10,apache/hive,True,False,2009,1252696888,624,23,19,9,3,2.87890370761872,0.526315789473684,8.631578947368421,32.0526315789474,216,216.0,0.468983128550478
c78f14649f66eb9adf7acf074655143ee729d6df,apache/hive,False,False,2009,1251754966,4,137,3,2,2,1.18501614999991,3.0,92.0,132.333333333333,104,104.0,1.99913024343459
e78a37020dc9f61dec7aa5eea54afdac43b89dfb,apache/hive,False,False,2009,1262030682,97,56,5,5,5,0.720396934741433,2.2,113.8,113.0,176,176.0,0.4999999745982461
cb4612eeaad813e578430ee2d68c7028ad89c417,apache/hive,True,False,2009,1256687021,695,8,4,3,2,0.4461459960563089,2.0,14.0,113.0,237,235.5,0.0624236981375148
6d2a2d5a663b6625c23811231c4b48134d4265ca,apache/hive,False,False,2009,1261100364,6,5,4,2,2,1.98082593622908,2.25,75.25,126.0,165,165.0,1.0001220693803
