commit_id,project,buggy,fix,year,author_date,la,ld,nf,nd,ns,ent,ndev,age,nuc,aexp,arexp,asexp
5c7b7adacb47242fe4c82e982cb06e6276f6f862,apache/hadoop,False,False,2009,1243890616,9,21,4,4,1,1.9655962303576,0.25,13.0,1.0,6,6.0,5.0
4f4c74f76e0f253936f360bc4d65b3d1fb41cb4d,apache/hadoop,False,False,2009,1256251599,49,10,3,2,2,0.576040352816477,6.0,21.3333333333333,40.6666666666667,22,22.0,1.9969847202301
e93ebeae51a7c4dc0840e2a73b3ac09a033a0c29,apache/hadoop,False,False,2009,1246259816,8,3,2,2,2,0.94566030460064,3.0,21.5,5.5,1,1.0,1.0
366b1b1dd6f1ade1996c7c0eec1aca185c68d6cb,apache/hadoop,False,False,2009,1253291494,362,2,4,2,2,1.4963704616349,4.25,23.5,22.25,20,20.0,0.9954624176025392
d9e6a9b15ff30fc245b1c25e0e6848eb9d20f281,apache/hadoop,False,False,2009,1252457027,95,0,3,2,2,1.12617638719967,5.66666666666667,0.0,24.6666666666667,3,3.0,1.75
7a9ec5d90b55076c1e59249f13ac75030090b55a,apache/hadoop,False,False,2009,1260903544,19,158,3,2,2,1.10240505770531,6.33333333333333,0.0,56.0,21,21.0,1.24995803833008
c9cc61e8538925081b6ed92596e599d23c8a5542,apache/hadoop,False,False,2009,1252654681,121,0,3,2,2,0.616745481127517,5.66666666666667,2.6666666666666696,27.0,12,12.0,1.87451171875
368b6cc85b03f8eb5072bb105ed7eb941856fc2c,apache/hadoop,False,False,2009,1260332222,102,5,3,2,2,1.00124907666761,6.33333333333333,60.6666666666667,50.3333333333333,11,11.0,1.2490234375
ea50f154077e724cc1b2fe15565ede2f2dc2e6f4,apache/hadoop,False,False,2009,1253296028,380,8,10,6,5,1.84494868849652,1.7,15.4,11.6,1,1.0,1.0
f95ec3f5bf12bee07c90943cff3b135e6a7e7a8b,apache/hadoop,False,False,2009,1252360485,30,2,2,2,2,0.757878462538396,8.0,0.0,37.5,10,10.0,1.873046875
254afbfe96410e40b996de0bd6542e07651269ee,apache/hadoop,False,False,2009,1252889101,203,19,9,4,2,2.62468127750458,1.88888888888889,68.8888888888889,10.3333333333333,13,13.0,1.874755859375
b089f4448db4196d32ccf8561ed682d42c6b45ba,apache/hadoop,False,False,2009,1245997084,157,18,3,2,2,0.728977199213739,1.6666666666666698,18.6666666666667,3.3333333333333304,0,0.0,0.0
c38c5a43ffc2b12a1acb3afd1fa7685775bdeda1,apache/hadoop,False,False,2009,1247206675,39,3,3,2,2,1.24578739527071,3.0,32.0,7.33333333333333,1,1.0,1.0
ae6721a85a233e10af18d8d87983afb0f518277a,apache/hadoop,False,False,2009,1252628062,42,1,3,2,2,1.25290077375653,5.66666666666667,1.33333333333333,29.3333333333333,4,4.0,1.875
cc2f077d437139e79052fbafa37a2065f5a1bd1d,apache/hadoop,False,False,2009,1261570311,90,7,2,1,1,0.823304544782853,1.0,214.0,1.0,1,1.0,1.0
bd92322d22be4a00f1a6fbd4fe45660a920eca6d,apache/hadoop,False,False,2009,1258491586,3,855,11,5,2,2.7087795443375,1.6363636363636398,106.636363636364,15.1818181818182,6,6.0,1.9375
4c66882a694869352a7db04111da4e55046791a9,apache/hadoop,False,False,2009,1251705399,40,1,3,2,2,1.28155310820291,5.0,56.6666666666667,19.3333333333333,1,1.0,1.0
cdcb8514a030cfd0934071b426274a8b7838021c,apache/hadoop,False,False,2009,1258150201,4,1,2,2,2,0.970950594454669,9.0,13.5,69.5,26,26.0,1.99698510766029
6c842ad4b5cbb730bb02c6a586b604ea85665cf9,apache/hadoop,False,False,2009,1260592626,627,401,7,2,2,1.75092500610446,2.71428571428571,39.5714285714286,22.142857142857103,6,6.0,1.9375
875c9d62c6db32aca16201c369d972bcf4a38dbd,apache/hadoop,False,False,2009,1260945111,26,0,2,2,2,0.515946930007447,9.5,2.5,82.5,29,29.0,0.995463827624917
8621b830f825451bd223c76d8336065127d8e94f,apache/hadoop,False,False,2009,1251225297,718,325,3,2,2,0.7670405872082829,4.66666666666667,26.0,18.3333333333333,6,6.0,1.84375
a3c52b93eaa09bc97f2770317f59ec212379f5ca,apache/hadoop,False,False,2009,1251889647,121,2,4,4,2,1.01900820601814,3.75,7.5,15.75,2,2.0,1.5
c4e11269808ee8364e46dea743d6b858b87d37eb,apache/hadoop,False,False,2009,1260829039,243,0,3,2,2,1.04105140759375,6.33333333333333,0.666666666666667,50.0,2,2.0,1.5
8296413d4988c08343014c6808a30e9d5e441bfc,apache/hadoop,False,False,2009,1248376881,597,49,16,7,5,3.4211983894585,0.5625,18.6875,2.75,0,0.0,0.0
98beeca09d2e527c3507989dbae267c2313ae15a,apache/hadoop,False,False,2009,1259709956,76,22,3,2,2,1.00347409480215,6.0,54.0,47.6666666666667,27,27.0,1.99698512256145
934deda190138cfb031aac574cb3bd8d4cb21318,apache/hadoop,False,False,2009,1259973968,26,10,3,2,2,1.1887218755408702,6.0,53.6666666666667,49.6666666666667,0,0.0,0.0
09d826ebed0394d80dd24432a3bbf894efe46265,apache/hadoop,False,False,2009,1249667997,162,16,3,2,2,0.7050924432084559,3.6666666666666696,39.6666666666667,13.666666666666698,0,0.0,0.0
382af3f62737491afb380b2402ce2f58256c5974,apache/hadoop,False,False,2009,1256942341,5,1,2,2,2,1.0,9.0,26.0,64.5,16,16.0,1.99996948242188
2031231edbecdcdfdb0c00e92303efdb77760073,apache/hadoop,False,False,2009,1254164625,150,6,3,2,2,0.611137585094584,5.66666666666667,4.66666666666667,34.3333333333333,25,25.0,0.995463788509369
710d5177685529c95b49eac02b7cc25a084d6b5f,apache/hadoop,False,False,2009,1255027057,23,13,2,2,2,0.4138168503036339,8.5,71.5,52.0,20,20.0,1.99698352813721
9b0b37e410afaf8fe0f7c6e0938a2095bef9e6d2,apache/hadoop,False,False,2009,1252329948,75,1,4,2,2,1.63754139556366,4.0,10.5,18.0,6,6.0,1.21875
ad884406518e3b45e26eab51930548138fe47020,apache/hadoop,False,False,2009,1257540880,11,4,5,2,2,2.1995812306460603,3.6,105.2,27.6,5,5.0,1.90625
2ee80854a5d113cfe654643481ff8ca2e5978003,apache/hadoop,False,False,2009,1260812751,0,1,1,1,1,0.0,4.0,2.0,4.0,7,7.0,6.0
b12d765467fd9a4447c473d613d92883fb09c76b,apache/hadoop,False,False,2009,1245272151,67,6,4,3,2,1.9797438093207,0.5,13.5,1.5,11,11.0,0.99462890625
3f384b42d2272ffed8e71409505f391cdbf1ec64,apache/hadoop,False,False,2009,1252432456,115,0,3,2,2,0.7037559541247199,5.66666666666667,1.0,25.6666666666667,1,1.0,1.0
4824a54419f1ccb24aa0af07edfbcf1539084089,apache/hadoop,False,False,2009,1246387725,107,24,4,3,2,1.49793888409033,1.75,15.0,4.25,1,1.0,0.5
d7fb2d3c859c852e303bb002d56e72813a1af7b2,apache/hadoop,False,False,2009,1260473167,3,2,2,2,2,0.970950594454669,9.5,0.5,76.5,10,10.0,1.228515625
bcd64325a11cb0dd5096ffc093d0ffa68c4fcc58,apache/hadoop,False,False,2009,1245097686,1293,506,37,14,1,4.02195834089986,0.0540540540540541,24.5675675675676,1.0,8,8.0,6.0
583c41bfac1d1ff911e798d55f8a2879a0fd3235,apache/hadoop,False,False,2009,1261569724,172,1,2,1,1,0.6387163439963871,1.5,3.5,4.0,0,0.0,0.0
d70dd1a2df60fc85fdb42b105be81249baa38fc1,apache/hadoop,False,False,2009,1250008015,17,8,4,2,2,1.7095263323230705,3.0,59.75,10.75,1,1.0,1.0
d115e2cc3a15c7fb26cd9af509a6a5b203031914,apache/hadoop,False,False,2009,1261596974,4,1,2,2,2,0.970950594454669,10.0,4.5,86.0,26,26.0,1.24995896220207
7cc6a8e8ce229d4b9347703875cd23a208fb9e8b,apache/hadoop,False,False,2009,1253322155,314,3,2,2,2,0.1862583375620869,8.5,0.0,48.5,10,10.0,1.998046875
b5c31f4ee65addc5e43b5601b5579ebd17f03475,apache/hadoop,False,False,2009,1256927580,78,12,5,2,2,1.99506182055727,3.6,84.6,26.6,14,14.0,1.9998779296875
0a8e65c23b1a8380b4246f18755ebb5d3f376111,apache/hadoop,False,False,2009,1250837985,21,4,3,2,2,1.32346695414695,4.33333333333333,20.6666666666667,18.0,0,0.0,0.0
ee6468b8a1c4d9d2714a80bc52bab34b336e43a0,apache/hadoop,False,False,2009,1260835813,49,45,3,2,2,0.455748727837182,6.33333333333333,96.0,52.0,17,17.0,1.24994659423828
22fb49704b6e6041ec3258539d601876d6530908,apache/hadoop,False,False,2009,1260833320,7,0,2,2,2,0.985228136034252,9.5,10.5,80.5,15,15.0,1.24990844726562
38a84a6c98b05ff8d6084bd443fe8bb91ce3c322,apache/hadoop,False,False,2009,1250024630,26,15,2,2,2,0.3776463213736999,6.0,2.0,22.0,12,12.0,1.99658203125
a13a0f3fba1792f6faa6869ae3ca4d6c25658ddd,apache/hadoop,False,False,2009,1256340989,9,46,6,5,4,1.6241483487082198,3.0,20.8333333333333,22.8333333333333,3,3.0,0.96875
aa10f303e3cb5b8b533e3407a6be6d2b4d81217c,apache/hadoop,False,False,2009,1251381319,10,1,3,2,2,1.4353713907745302,4.66666666666667,61.6666666666667,19.0,0,0.0,0.0
e324c20692036c59dcdc687c2a13e87a3789157d,apache/hadoop,False,False,2009,1252311369,4,1514,7,2,2,2.07211125556256,2.28571428571429,70.8571428571429,11.0,4,4.0,1.875
fed32afd17ec824d439ed37fce14f3071935c59a,apache/hadoop,False,False,2009,1255385237,225,13,6,2,2,1.35201978830354,3.0,73.6666666666667,19.3333333333333,3,3.0,1.75
3200b2ec588dfa5c50f1ec6192ff93ab9187f82d,apache/hadoop,False,False,2009,1248130701,43,0,3,2,2,1.20473060775876,3.0,26.0,10.3333333333333,4,4.0,1.75
7313955d04c90aee2e742d44039b8d4265c72dd5,apache/hadoop,False,False,2009,1256081989,16,14,2,2,2,0.970950594454669,9.0,49.0,57.0,18,18.0,1.87496185302734
9ea11c5fb33c30d1578e21dcf8992642013e7c76,apache/hadoop,False,False,2009,1251875241,29,1,2,2,2,0.650022421648354,7.5,53.0,30.0,9,9.0,1.87109375
466f93c8b6ccd88572025df79665f496f8367060,apache/hadoop,False,False,2009,1247593173,13,5,2,2,2,0.650022421648354,4.5,3.0,13.5,5,5.0,1.9375
5fe6906f2a2ecebf4b5a40984dc08ed8a9a8b0f4,apache/hadoop,False,False,2009,1249681201,68,4,3,2,2,1.16581799274756,4.0,26.6666666666667,13.333333333333302,11,11.0,1.99609375
9de98c42cb68f5bf92a16653f2e97b6e24896e5f,apache/hadoop,False,False,2009,1253810879,28,10,3,2,2,1.15593685063273,5.66666666666667,4.33333333333333,33.6666666666667,24,24.0,0.995463728904724
843ac12f7a9b4971e2e00e3f8f58dfafe25b5c41,apache/hadoop,False,False,2009,1260581182,438,26,12,3,2,2.7517207194240703,1.5833333333333302,77.1666666666667,13.916666666666698,5,5.0,1.90625
29a1ba1e8fb11432404cea49e46eef47c36bb70a,apache/hadoop,False,False,2009,1261615640,25,2,3,2,2,1.31056737973448,6.66666666666667,72.0,57.0,18,18.0,1.9999923706054696
fa48d9ea17e754e7bf2d5d0f71d98bfa94d177e0,apache/hadoop,False,False,2009,1253318584,450,110,8,2,2,2.2870485197266603,2.125,0.0,13.375,8,8.0,1.9921875
e4450e5487728ee4c8de6a9cab7c54120c940f3f,apache/hadoop,False,False,2009,1248394280,15,1,2,2,2,0.696212260125146,5.5,14.5,16.0,1,1.0,1.0
929e91a08c5387c692ed3257361190b83d72f2e9,apache/hadoop,False,False,2009,1260305447,31,0,2,2,2,0.45868581620054,9.5,17.0,74.0,9,9.0,1.2265625
86724941c5144a06113090d40c50c289e7ebd290,apache/hadoop,False,False,2009,1252615908,894,139,12,4,2,2.37869899216794,1.4166666666666698,77.9166666666667,7.16666666666667,11,11.0,1.8740234375
b903b25072a6e77ff66a3d669c71a0b0463a3f96,apache/hadoop,False,False,2009,1255028044,6,0,2,2,2,1.0,8.5,71.0,52.5,15,15.0,1.8749084472656203
d074c686b3ba0ba6843d0a25dca5ac991f919e68,apache/hadoop,False,False,2009,1247257590,6,1,2,2,2,0.985228136034252,4.5,5.0,12.0,4,4.0,1.875
a5427fc7eb4155437261cbcf55144f6f82675809,apache/hadoop,False,False,2009,1256926886,186,48,5,3,2,1.91958454547506,3.6,52.6,25.6,24,24.0,1.99698501825333
174b3e8a7482efcf3afe659ca7b903fb7b087d10,apache/hadoop,False,False,2009,1252412286,8,1,3,2,2,1.3516441151533898,5.66666666666667,33.6666666666667,25.3333333333333,7,7.0,1.234375
d6428581ff6ad7859d69b41318bd6fe4736d022d,apache/hadoop,False,False,2009,1251941793,707,104,23,6,2,4.03157177946041,0.695652173913043,47.0434782608696,3.7391304347826098,4,4.0,1.125
1a2ab63f87bceaa08341c607c7237adcd19cd188,apache/hadoop,False,False,2009,1260838267,120,0,1,1,1,0.0,0.0,0.0,0.0,19,19.0,14.0
8246aa28ff72e3ae81eb6ce59852abd5828fadc6,apache/hadoop,False,False,2009,1245822505,9945,0,37,4,3,4.17610925158308,0.108108108108108,1.54054054054054,0.351351351351351,0,0.0,0.0
280ab0cf7d71882cd3af8cf4e77a1af96844e0c6,apache/hadoop,False,False,2009,1251112878,262,2,3,2,2,0.977435119316225,4.66666666666667,2.6666666666666696,19.3333333333333,2,2.0,1.5
c5bce7be4795917fed9ff9f6dd5f8cdd83a3c510,apache/hadoop,False,False,2009,1255732914,11,6,2,2,2,0.873981048127358,9.0,20.5,58.5,16,16.0,1.87493896484375
75103dc925dc8db6c65e2281c96998c965c5e3f9,apache/hadoop,False,False,2009,1251818696,39,11,3,2,2,1.32217919020227,5.0,5.66666666666667,21.6666666666667,3,3.0,1.75
f5f95fe43aa5ee12ca755d8c5c540452a6613fd7,apache/hadoop,False,False,2009,1257211811,6,0,2,2,2,1.0,9.0,51.0,64.5,25,25.0,1.99698507785797
412efb84f25b0f6caada9c698c3cb3456b81e006,apache/hadoop,False,False,2009,1251928924,144,0,1,1,1,0.0,0.0,0.0,0.0,1,1.0,1.0
74b46cf87e6b148e936b7cf3cbfbfd7aea1edf91,apache/hadoop,False,False,2009,1260855783,158,19,3,2,2,1.10240505770531,6.33333333333333,29.0,55.0,20,20.0,1.2499570846557602
e5fef21b18597c9deea5c39e052d9d32b4947394,apache/hadoop,False,False,2009,1251929982,12,163,4,3,3,0.8749747785511629,4.0,0.0,16.75,2,2.0,1.11111111111111
4b4e9d741e3a62e8e38925c5c4033931708a81c0,apache/hadoop,False,False,2010,1266430960,16,2,3,2,2,1.4152689500271,7.0,9.33333333333333,75.0,5,5.0,1.9375
b183665c7f34f087ccfa57cc24abfbf91c4e54b0,apache/hadoop,False,False,2010,1271976023,198,0,3,2,2,0.929771871845252,7.33333333333333,72.3333333333333,87.0,4,4.0,1.875
322f9ac7b152713ae012cbeaa7ec6dc01860db15,apache/hadoop,False,False,2010,1272908167,25,59,2,2,2,0.222284830685688,11.5,1.0,150.0,56,56.0,1.24995899200076
e346c2f4e08a38a80c7f505d8a8f3554b408e997,apache/hadoop,False,False,2010,1274898950,11,8,6,5,2,2.4445242236283,3.8333333333333295,103.5,54.8333333333333,15,15.0,1.99993896484375
6b9fb8c78b4c18211145deeac7abc5fc0af5d185,apache/hadoop,False,False,2010,1267479383,233,33,8,3,2,2.4818839955951004,2.625,40.5,32.375,1,1.0,1.0
dc246962603c894f27032c9ae02931e60b05990e,apache/hadoop,False,False,2010,1291960601,4,1,2,2,2,0.970950594454669,13.5,90.5,237.0,22,22.0,1.90525650978088
ca3ef069cb5425cb981b2f964134e763722f4c60,apache/hadoop,False,False,2010,1289514892,23,0,3,2,2,1.37086246508306,9.0,5.66666666666667,159.333333333333,21,21.0,1.74999618530273
393baff732019f48ad7a38c5d7b7dea671aa81c9,apache/hadoop,False,False,2010,1267642166,3,3,2,2,2,1.0,10.5,39.0,121.0,6,6.0,1.96875
aa089fc5d0731ce770123987ef916756e9b01284,apache/hadoop,False,False,2010,1291933373,10,0,2,2,2,0.881290899230693,13.5,90.5,236.5,26,25.0,1.99949643015862
e9c1efd4cccab19048653280afcbcc946548b557,apache/hadoop,False,False,2010,1284708357,46,18,3,3,2,1.14292060016794,8.33333333333333,43.6666666666667,139.666666666667,0,0.0,0.0
0d8d3d03e45f142bf1918e365f1bd19ffc1cc16f,apache/hadoop,False,False,2010,1288127736,101,4,3,2,2,0.419041210757038,9.0,65.3333333333333,148.0,16,13.5,1.96420288085938
fa87ae80581f40dcdd71724a4df4f9e185106d72,apache/hadoop,False,False,2010,1289427582,163,12,4,3,3,0.8749747785511629,6.75,168.25,113.75,88,83.5,0.6049381930225061
35a4624771f84a60deb62a3807a3ac0701b0d7d0,apache/hadoop,False,False,2010,1277156747,33,190,9,6,2,1.93555891916896,2.77777777777778,9.22222222222222,44.8888888888889,70,70.0,1.24995899200076
19e46e358e31ef730d7486c517a61aff5f3d0149,apache/hadoop,False,False,2010,1282689605,24,5,3,2,2,0.830602115145806,8.33333333333333,27.0,135.666666666667,5,5.0,1.84375
115ef5b8c7563374b57258201f786510a716a973,apache/hadoop,False,False,2010,1266696806,71,6,3,2,2,0.759595010759703,7.0,30.3333333333333,77.3333333333333,18,18.0,1.9682540893554696
6285cbb4990736ed25cea739c421fcfe0cd9d591,apache/hadoop,False,False,2010,1288392953,5,1,2,2,2,1.0,13.5,70.5,219.5,17,14.5,1.96421813964844
95649aca30b28497e0838b7d60688227d6ddd86f,apache/hadoop,False,False,2010,1286169006,290,0,6,4,4,1.3350729134206598,4.33333333333333,30.5,73.8333333333333,38,38.0,0.385157249496539
1b354e2bd5ad93512a0cbb4d89a24a579a3d5595,apache/hadoop,False,False,2010,1279305470,110,1,3,2,2,0.308700049360353,8.33333333333333,11.333333333333302,122.0,5,4.5,1.4375
c15ae29a906cd2ee8ee526cc67f1cc992c673534,apache/hadoop,False,False,2010,1280465723,66,18,7,3,2,2.2724121046324903,3.5714285714285694,8.0,63.57142857142861,24,24.0,1.9999998807907096
1035138b4c03ed26ce5be9fc4dd6f6c1e0af909b,apache/hadoop,False,False,2010,1280783421,123,74,3,3,3,0.535717107943129,8.33333333333333,42.3333333333333,133.333333333333,14,14.0,0.888888679813731
50f24d774e0ca5906535519ada6afc94432ef771,apache/hadoop,False,False,2010,1272009930,13,6,3,2,2,1.38380773546408,7.33333333333333,116.0,92.3333333333333,22,22.0,1.99999952316284
9ad633f011700997c2f571e990ed9a3745955ac4,apache/hadoop,False,False,2010,1272387220,17,33,11,6,2,3.3859791299831,2.0,61.454545454545496,27.1818181818182,47,47.0,1.24995899200074
13fcef246e20adf75d9b236f6975138bf4d6398f,apache/hadoop,False,False,2010,1287088553,56,2,3,2,2,1.1755187484118002,8.66666666666667,211.0,143.0,20,19.0,1.9994945526123
f786508cd3e54d4f5df2e93843571dde8961e5a5,apache/hadoop,False,False,2010,1265269580,12,2,3,3,2,1.4926140680171298,6.66666666666667,27.3333333333333,71.6666666666667,13,13.0,1.968017578125
4f79b07e174ed1f57115a6b0a9f6a6e74e6733ee,apache/hadoop,False,False,2010,1283211737,37,6,3,2,2,1.26826504494695,8.33333333333333,21.0,137.333333333333,26,26.0,1.99999997019768
da234df25d14c9925ff439142de3a52c77d6fec8,apache/hadoop,False,False,2010,1288112691,61,0,3,2,2,0.4023829390456121,9.0,9.0,153.666666666667,81,76.5,1.24995899200076
7b1ac5ac13f5af483065788e59807fe08d2299f3,apache/hadoop,False,False,2010,1270155490,68,7,3,2,2,1.1585488318903798,7.0,28.6666666666667,88.3333333333333,7,7.0,1.984375
0c5734e4aca873f405fbf994e5fe7061e31731c8,apache/hadoop,False,False,2010,1264579709,1059,1656,30,9,5,3.76615103218359,0.7,91.0666666666667,8.83333333333333,30,30.0,0.329997444908344
5fe802ea0a094289b6989748da75fb2942058aba,apache/hadoop,False,False,2010,1286565702,52,3,3,3,2,1.18522745660399,8.66666666666667,52.0,142.333333333333,20,20.0,1.74999523162842
ffdde40b9f189cb30dee4c5187d63b61809f2d62,apache/hadoop,False,False,2010,1266877563,51,2,4,3,2,1.66536034714354,5.25,72.0,58.25,19,19.0,1.96825790405273
05a497f35ade5b00ad049cf18873068379ef7ccd,apache/hadoop,False,False,2010,1289797025,5,2,2,2,2,0.985228136034252,13.5,101.0,227.0,12,12.0,1.90478515625
fc83909c3f697e725790874a1773707a8ff6b2b4,apache/hadoop,False,False,2010,1266063686,24,8,4,3,2,1.81867644478548,5.0,78.25,53.0,31,31.0,1.8749689976684696
06a13750a53a7e94ca02b709ba6880bdc142f08a,apache/hadoop,False,False,2010,1272997308,62,1,3,3,2,0.54895443442504,7.66666666666667,98.6666666666667,98.3333333333333,36,36.0,1.87496899839607
ec1a112a1daca4076df2023c39253900a1263b2e,apache/hadoop,False,False,2010,1274480473,11,0,2,2,2,0.845350936622437,11.5,12.0,153.0,13,13.0,1.999755859375
75e78e04849f3e47e7fcd4bd1e7a3151c8de55e0,apache/hadoop,False,False,2010,1279558276,24,1,2,2,2,0.529360865287364,12.5,19.5,184.0,23,23.0,1.99999976158142
ee705fa5eefed4e3ba892a0ad19725292e367265,apache/hadoop,False,False,2010,1291417163,9,4,2,2,2,0.779349837292085,13.5,55.0,238.5,90,84.5,1.24995899200076
1e82194428e2b3d5c38937b96005d5d2d3463299,apache/hadoop,False,False,2010,1271976464,114,0,3,2,2,1.14234023712759,7.33333333333333,21.6666666666667,87.0,5,5.0,1.9375
f74a3e4f60edae45a32eb177d3093647382a97ea,apache/hadoop,False,False,2010,1282168638,29,7,2,2,2,0.4138168503036339,12.5,20.5,199.5,72,70.0,1.24995899200076
1ab5aa5279fc0ee9c27c859b57f6b017c27459bc,apache/hadoop,False,False,2010,1267584529,1165,358,10,4,2,1.94813985189473,2.1,2.9,24.0,2,2.0,1.5
566597503ce7b00c5c62ece919eb2e33c84bfc6b,apache/hadoop,False,False,2010,1290138975,17,2,2,2,2,0.742487569542124,13.5,5.0,234.0,16,16.0,1.90522766113281
d2ca51b859d6400c6a0860984ddd6a06a559ef7e,apache/hadoop,False,False,2010,1272475621,254,4,4,2,2,0.459047494751866,5.5,67.5,71.5,26,26.0,1.99999997019768
666a8e160035d60b7fd3634e4d703d8e28a1af6c,apache/hadoop,False,False,2010,1280780744,162,60,6,1,1,1.32693514127836,2.0,15.166666666666698,11.0,15,15.0,14.0
e381af1e1ecce489a28f7d63363908ec2dd8b551,apache/hadoop,False,False,2010,1269453098,7,1,2,2,2,0.954434002924965,10.5,1.0,126.0,3,3.0,1.25
efcad0650609fa0f5f4321c36ee510267bc5172d,apache/hadoop,False,False,2010,1262649969,123,16,10,3,2,2.40610782671048,2.0,30.7,19.9,28,28.0,1.2499589845538102
