commit_id,project,buggy,fix,year,author_date,la,ld,nf,nd,ns,ent,ndev,age,nuc,aexp,arexp,asexp
2ad0774df9c15eb03e3d06770ffb7aeae5f9c323,apache/hadoop-mapreduce,True,False,2009,1256427448,356,206,6,3,2,1.3837181828941598,2.6666666666666696,30.6666666666667,46.6666666666667,12,12.0,1.74951171875
c7e05b8e600b66ebe35cf18c22b40c34f6675e13,apache/hadoop-mapreduce,False,False,2009,1251112513,155,24,8,2,2,1.8530806728882097,1.5,20.375,24.125,30,30.0,1.99999975506216
67e9a5895057ffed605066ced1ea3736577c0a48,apache/hadoop-mapreduce,False,False,2009,1253256211,56,12,2,2,2,0.322756958897398,7.0,0.0,109.0,36,36.0,1.23290996995638
aa5034c8c22f6b72a5ad56afc774ac2b3f58c231,apache/hadoop-mapreduce,False,False,2009,1247974209,0,2,1,1,1,0.0,2.0,2.0,2.0,9,9.0,8.0
868d1c2fe5a2c1ae5fa590a945ec4878ff32e717,apache/hadoop-mapreduce,True,False,2009,1251302896,146,55,11,3,2,2.75690257541499,1.09090909090909,7.4545454545454515,21.272727272727305,32,32.0,1.99999999767169
7e204a0343860ab79eb5feea1688e106d9cbc5ad,apache/hadoop-mapreduce,False,False,2009,1248262341,281,237,3,2,2,1.04415031212024,3.6666666666666696,7.33333333333333,26.6666666666667,13,13.0,1.232666015625
6cef49bee1a9863a26edfb4b50ba7d0aff442989,apache/hadoop-mapreduce,False,False,2009,1248079472,244,3,3,2,2,0.2591717248082369,4.0,1.6666666666666698,29.6666666666667,10,10.0,1.998046875
e3bddd951272a5b7a875f63c5492110890431c2f,apache/hadoop-mapreduce,False,False,2009,1258156701,197,0,1,1,1,0.0,0.0,0.0,0.0,34,34.0,17.0
a75c3bb147bd71abe48e381172ca47201fdefe05,apache/hadoop-mapreduce,False,False,2009,1252323390,28,12,3,3,2,1.22515703850773,4.33333333333333,31.3333333333333,58.3333333333333,27,27.0,0.749999970197678
fdf1f319526fe9919c0beb8fa26333313e663e41,apache/hadoop-mapreduce,True,False,2009,1248271812,2668,125,34,10,2,3.8672708031439305,0.3529411764705879,13.2352941176471,3.67647058823529,16,16.0,0.749969482421875
c9f5b152f89dbb4ae4f17cf75a3ca2bed925c317,apache/hadoop-mapreduce,False,False,2009,1247227306,8,68,3,2,2,0.718864416746046,3.0,26.6666666666667,19.0,16,16.0,1.99996948242188
5dcd15606721c31723c58d58ad7fb0b3f054f535,apache/hadoop-mapreduce,False,False,2009,1247979961,147,2,6,4,3,1.4493490058286798,1.8333333333333304,26.5,15.166666666666698,0,0.0,0.0
11c4d7af4fa691135a3db90ecb9c90290201a788,apache/hadoop-mapreduce,False,False,2009,1261018222,331,4,6,4,2,1.21793246707788,2.6666666666666696,4.16666666666667,70.5,6,6.0,1.875
7ed2c359b89191e1c9fae85b32284ac144effdbb,apache/hadoop-mapreduce,False,False,2009,1247462497,502,4,7,3,2,1.7651747354150302,1.42857142857143,1.28571428571429,12.142857142857098,17,17.0,1.99998474121094
4c577cac829b51a4245b8bdb0a59ad02f28d3a3b,apache/hadoop-mapreduce,False,False,2009,1249022350,29,20,8,3,2,2.37262039284615,1.5,14.75,15.0,3,3.0,1.75
f106b98f1723d5538236695bdae136a8e577c1c2,apache/hadoop-mapreduce,False,False,2009,1250772985,113,12,5,3,2,1.74696330843858,2.4,6.4,32.4,27,27.0,1.99999974668026
e24071be0aec7e63a0b73bf01f4bbd9930ece066,apache/hadoop-mapreduce,True,False,2009,1252321457,592,11,4,3,2,1.10887715016216,4.0,1.75,20.25,5,5.0,1.9375
86efba419bf6b2d26ee1ec46179c3158cfbe80a0,apache/hadoop-mapreduce,False,False,2009,1261106884,160,7,6,3,2,2.17744148035329,2.6666666666666696,49.3333333333333,61.3333333333333,10,10.0,1.974609375
da589c34298a140cea761b17e7c8b3946ae5b97c,apache/hadoop-mapreduce,False,False,2009,1260285280,247,11,5,2,2,1.53384686654933,3.2,33.2,78.4,60,60.0,1.99999999813006
65135f1c26b585807637516614f433b703593f57,apache/hadoop-mapreduce,False,False,2009,1253009639,6,0,2,2,2,1.0,7.0,9.5,99.5,37,37.0,1.99999999811553
d1e8ac2162dadff0f1507362059a2576af96b195,apache/hadoop-mapreduce,True,False,2009,1259725013,420,50,9,2,2,1.75496997815465,1.77777777777778,30.3333333333333,34.1111111111111,64,64.0,1.23290996998547
c2f4016d1aa9dfba44b484405a4dd7090165661c,apache/hadoop-mapreduce,False,False,2009,1246953015,16,4,3,2,2,1.43875868091501,3.0,4.0,13.666666666666698,5,5.0,1.9375
40a040bcbdeb9dd33143d0485b59c565791f4e2c,apache/hadoop-mapreduce,False,False,2009,1252414375,1082,60,13,5,2,2.41990405550662,1.0,21.0769230769231,15.5384615384615,29,29.0,0.7499999813735491
3ba19f69da71efd44e1847c4e1b959704881b986,apache/hadoop-mapreduce,True,False,2009,1248863619,505,24,7,3,2,1.1870355929727,1.7142857142857095,19.2857142857143,14.5714285714286,14,14.0,1.9998779296875
7bd771c2640704af2bb24e39e7e7b200e099a2c1,apache/hadoop-mapreduce,False,False,2009,1246871688,205,152,4,2,2,0.9298553030088372,2.5,18.75,11.25,1,1.0,1.0
e92e85e2c2c98a65f5d2bc7cead5d40b282c852d,apache/hadoop-mapreduce,False,False,2009,1248862032,255,217,3,2,2,0.480604087770325,3.6666666666666696,22.3333333333333,31.6666666666667,13,13.0,1.999755859375
74eac4e982c7bc77a3e0633cd2cadadbc69e556c,apache/hadoop-mapreduce,False,False,2009,1255502547,9,5,2,2,2,0.8631205685666309,7.5,12.5,121.5,43,43.0,1.23290996998526
5996ca355e13342fa8750f2e9ac0b2812745543a,apache/hadoop-mapreduce,False,False,2009,1247796255,267,117,4,3,2,1.51716960699908,2.75,33.75,17.75,8,8.0,1.2265625
4a0f7437fcd24865e6afe1078c962cbfde3f725f,apache/hadoop-mapreduce,False,False,2009,1252690769,19,14,14,5,2,3.74879146777774,0.9285714285714292,46.07142857142861,15.2857142857143,24,24.0,0.9704629778862
1def1c0d8acd38ac26f4ba64177ef585f360fed7,apache/hadoop-mapreduce,False,False,2009,1250863135,61,6,4,2,2,1.23732569317103,3.0,9.25,36.75,19,19.0,0.749996185302734
bc62c3adfe2125ba8fded5742f5c5dd85c8c3ea9,apache/hadoop-mapreduce,False,False,2009,1250893108,17,14,4,3,2,1.22672211704371,3.0,12.5,36.25,8,8.0,1.98046875
38d27bf4f382870c31313f2eb913e78693434aee,apache/hadoop-mapreduce,False,False,2009,1260166360,76,12,6,5,2,2.07088880540577,2.6666666666666696,58.6666666666667,64.3333333333333,59,59.0,1.99999999813006
1d8a1b6ad7859ec91b6b59cb702a91c209e99a67,apache/hadoop-mapreduce,False,False,2009,1252112790,702,2,8,3,2,1.25909864691593,1.625,6.125,23.5,23,23.0,1.2329097986221298
28232dce5d28b5cc91632239f96fd211edacc17e,apache/hadoop-mapreduce,False,False,2009,1249368545,4,2,2,2,2,1.0,6.0,38.5,51.0,15,15.0,1.99993896484375
84efd0d59b4e4f0676a1cda829ff1305bc21ea98,apache/hadoop-mapreduce,False,False,2009,1261238158,10,6,2,2,2,0.696212260125146,8.0,14.0,174.5,11,11.0,1.9755859375
44648a6894dfe51e2004b0cbcef36093867653e9,apache/hadoop-mapreduce,False,False,2009,1253260171,16,3,2,2,2,0.629249223856035,7.0,0.0,111.5,38,38.0,1.23290996997821
9bae2730e37756c9c49c744b052f07ab22ca1d0a,apache/hadoop-mapreduce,False,False,2009,1249298099,419,97,9,4,2,2.66544805278502,1.33333333333333,22.4444444444444,17.7777777777778,13,13.0,1.999755859375
5fc6492f835636681c51bb7e5c0f3833b69b01e1,apache/hadoop-mapreduce,False,False,2009,1253762733,5,1,2,2,2,0.91829583405449,7.5,3.0,116.5,9,9.0,1.74609375
2a10f2291fcd69b16be6c5d33f5e58fba8662013,apache/hadoop-mapreduce,False,False,2009,1248266393,532,6,6,2,2,0.978985301370499,1.8333333333333304,6.5,13.666666666666698,11,11.0,1.9990234375
52e1bcafe88a4460b7d71b59712dbef78076fc2e,apache/hadoop-mapreduce,False,False,2009,1258489083,144,63,3,2,2,1.02362874392612,5.33333333333333,8.0,98.0,5,5.0,1.84375
53edd701072e317fcc6e818613151a5d9bf157bf,apache/hadoop-mapreduce,False,False,2009,1247743574,8,66,4,2,2,1.33800550292007,2.75,0.0,20.5,8,8.0,1.9921875
13fede8e1edc409442289aef4e7c8e319b4e8c1b,apache/hadoop-mapreduce,False,False,2009,1250866299,2356,448,21,4,2,4.043471820308221,0.5714285714285711,16.1428571428571,6.90476190476191,20,20.0,0.7499980926513671
9f5a80635524e23fcf84ff0b93e9f77280fcbf3f,apache/hadoop-mapreduce,False,False,2009,1257473727,5,3,2,2,2,1.0,8.0,1.5,164.0,61,61.0,1.23290996998547
750034892cb67fa7ab4c1082fafc26dabdf876fc,apache/hadoop-mapreduce,False,False,2009,1252013480,173,1821,11,4,2,2.37026253277736,1.18181818181818,20.9090909090909,16.363636363636402,6,6.0,1.71875
cac973adcf2829ba6eec87e8e3b838d80444ed65,apache/hadoop-mapreduce,False,False,2009,1252572116,42,0,5,2,2,2.14371452600577,2.6,26.4,39.0,2,2.0,1.5
e29508668fa74f77d0bcd20071a81987e596f1e4,apache/hadoop-mapreduce,True,False,2009,1252897391,1944,703,29,9,2,3.55387869689638,0.448275862068966,24.2413793103448,10.5862068965517,28,28.0,1.9999995008111
71c6485ffae54edd39576bc31d591b58a548ec39,apache/hadoop-mapreduce,False,False,2009,1250854638,13,6,3,2,2,1.21553323238247,4.0,32.3333333333333,47.0,29,29.0,1.99999999441206
96153c157903186cd22071da5722f92fb104f0f2,apache/hadoop-mapreduce,False,False,2009,1246866758,493,34,6,4,3,1.89574599462709,1.6666666666666698,15.0,8.5,3,3.0,0.962962962962963
75552c0c7e1321b0ce45331ccd35960fdad8a929,apache/hadoop-mapreduce,True,False,2009,1253307654,1933,713,32,5,2,4.00930706024674,0.4375,7.875,11.25,34,34.0,1.99999950814527
e81e0143c904c30477d773cc85ef840f804ac6c5,apache/hadoop-mapreduce,False,False,2009,1246412155,3139,0,19,4,2,3.72572188779002,0.473684210526316,0.315789473684211,1.26315789473684,1,1.0,1.0
9ad94bd3147ec5d34a3150ab61f19e72a9e2fdf8,apache/hadoop-mapreduce,False,False,2009,1256223429,668,54,16,8,2,2.86381178942618,0.9375,23.625,18.8125,39,39.0,0.749999984833266
2f455fd7a327dafa2ed6e2b3cf2957a26015b420,apache/hadoop-mapreduce,True,False,2009,1245272151,2203,693,39,6,3,3.86211359200072,0.0512820512820513,13.1794871794872,1.1025641025641,11,11.0,0.498032707299587
abf798934ccd7b7cc6c60d4f75e5b90640988977,apache/hadoop-mapreduce,False,False,2009,1248168478,70,74,9,2,2,2.6627599757805096,1.33333333333333,0.8888888888888891,12.8888888888889,19,19.0,1.99999618530273
a337a96d4108ae6aebc953bd961c5be4f1444a11,apache/hadoop-mapreduce,False,False,2009,1245787034,34,10,2,2,2,0.35910162564855,1.0,3.0,2.0,4,4.0,0.625
000478d87b63deb4231852df2dd0465bd4e0da3d,apache/hadoop-mapreduce,False,False,2009,1251409590,2,1,1,1,1,0.0,2.0,7.0,3.0,23,23.0,12.0
d20ca8ad1bb23b38529e1133d45df824c71a8f7a,apache/hadoop-mapreduce,False,False,2009,1261679337,3,1,2,2,2,1.0,8.0,2.0,180.0,45,45.0,1.99999975668783
a98327008f5b124724f3577bde06f2b4ddec6a18,apache/hadoop-mapreduce,False,False,2009,1256736746,27,23,6,2,2,2.27378962207784,2.6666666666666696,4.33333333333333,58.3333333333333,50,50.0,1.99999999813006
3807c0900767aeee8a3427d5cb04c2da33e0e1d6,apache/hadoop-mapreduce,False,False,2009,1253254084,137,43,2,2,2,0.153742180328762,7.0,0.0,108.0,35,35.0,1.23290996992728
0ba6a9054456beb0f3ae06825d63b92ad24d1700,apache/hadoop-mapreduce,False,False,2009,1253273789,69,57,7,5,2,2.2293747471504903,2.0,0.142857142857143,39.1428571428571,39,39.0,1.99999999812644
8640fe293b5bd2a8d7fd8759a6c2bbbf014044a4,apache/hadoop-mapreduce,False,False,2009,1259914405,64,4,5,2,2,1.6379013768528998,3.2,26.4,73.8,67,67.0,1.23290996998547
9cb30c8dc2ab5439802bfdbf0c2bf8eb9f753ca3,apache/hadoop-mapreduce,False,False,2009,1261552908,16,14,3,2,2,1.01366351255936,5.33333333333333,4.0,121.0,49,49.0,1.99999950826168
bc553b2fefafb68ebd84258cff6dfee5d9da1c17,apache/hadoop-mapreduce,False,False,2009,1256788314,18,6,3,2,2,1.45914791702724,5.33333333333333,44.6666666666667,100.666666666667,42,42.0,1.99999950826123
66c131a091a21ad42b8f033a700361ab0c982cd2,apache/hadoop-mapreduce,False,False,2009,1252949637,41,2,3,3,3,0.8440628803439408,4.66666666666667,15.0,69.6666666666667,1,1.0,0.666666666666667
dc7aa150f504cc1c2738e88325c80dc761f8f51c,apache/hadoop-mapreduce,False,False,2009,1259319044,127,22,7,6,2,2.19025471255737,2.28571428571429,44.1428571428571,45.71428571428571,57,57.0,1.99999999813006
e705a974381a4b46c0b63f203aee4e2677a57703,apache/hadoop-mapreduce,False,False,2009,1249985222,194,55,10,2,2,2.38332045988018,1.2,25.7,18.5,24,24.0,1.9999996423721296
4b1f8bbf44dc8e50ce847dbc8f5de4385fa64e16,apache/hadoop-mapreduce,True,False,2009,1251368254,25,21,4,3,2,1.49242901522517,3.25,10.5,40.5,23,23.0,1.99999928474426
23b3def3020f0646149f696c21065b218c6cd7c0,apache/hadoop-mapreduce,False,False,2009,1249878132,256,114,6,3,2,1.82780328981324,2.0,12.666666666666698,26.0,26,26.0,1.99999997019768
33bd3cd42bb1feb106a5337b055b72a330ffa7f7,apache/hadoop-mapreduce,False,False,2009,1247723054,20,28,2,2,2,0.3372900666170139,5.0,23.0,31.0,3,3.0,1.75
966316bd5f575f8ffd6f8cbbe79fb1fb4e6baf32,apache/hadoop-mapreduce,False,False,2009,1257148483,32,12,3,2,2,1.22216300569676,5.33333333333333,3.6666666666666696,106.666666666667,51,51.0,1.99999999813006
1bd18c32a5309ab58f971eaee74dc935b59ae9c3,apache/hadoop-mapreduce,False,False,2009,1256779501,8,1,2,2,2,0.91829583405449,8.0,24.0,137.5,7,7.0,1.9609375
3f8cd90a46433f12c5ec1573e47aef0d3cc8f7ca,apache/hadoop-mapreduce,True,False,2009,1246951736,45,8,3,2,2,1.09631680709402,3.3333333333333304,3.3333333333333304,16.6666666666667,4,4.0,1.875
2c139ba7b7dd57307b0225bf24c3d5352533a343,apache/hadoop-mapreduce,False,False,2009,1246629505,120,498,6,3,2,1.21229981109921,1.6666666666666698,27.3333333333333,6.33333333333333,2,2.0,1.5
a000f89cb10b850723faf45f63c7ead28709bc38,apache/hadoop-mapreduce,False,False,2009,1260355096,85,16,5,2,2,1.55009962347823,3.2,63.8,65.0,72,72.0,1.23290996998547
14d82add99a2502700d087803e46a6485bbbbd7e,apache/hadoop-mapreduce,False,False,2009,1247737517,32,4,3,3,2,1.32501121082418,3.6666666666666696,7.33333333333333,24.6666666666667,6,6.0,1.96875
83482ad3c22c607615c9636c79a094b7b6112e22,apache/hadoop-mapreduce,False,False,2009,1246455455,82,3,3,2,2,1.14885108113487,3.0,5.0,9.33333333333333,0,0.0,0.0
b247d9b37729be45f1502e210cc8c9cdecc3c751,apache/hadoop-mapreduce,False,False,2009,1252322922,412,1,6,3,2,1.30829150371808,2.1666666666666696,7.5,31.6666666666667,26,26.0,0.749999955296516
d803a1b444de8c71a76bb807e7a75c7872e026b6,apache/hadoop-mapreduce,False,False,2009,1247226414,199,134,4,3,2,0.220620744137983,2.5,13.5,17.25,15,15.0,1.99993896484375
af6a24d39b297d34a1f6254dfee0abd13935c61e,apache/hadoop-mapreduce,False,False,2009,1259186213,14,11,4,3,2,1.49366068968819,4.0,51.25,77.0,63,63.0,1.23290996998547
992cb17843dc02fdaa6e23bf089998dbd25afb5d,apache/hadoop-mapreduce,False,False,2009,1249372404,43,41,2,2,2,0.222284830685688,6.0,24.0,52.0,16,16.0,1.99996948242188
af35dfad4c82911bb0f475258c807b6c2ee12efd,apache/hadoop-mapreduce,True,False,2009,1256836820,534,183,27,6,2,3.76370601895534,0.592592592592593,37.4814814814815,12.0,40,40.0,0.749999984835085
19c13d65600112594af95c16a511488afbe62d1e,apache/hadoop-mapreduce,False,False,2009,1260901055,205,14,4,2,2,0.94907017998124,4.0,5.25,85.0,48,48.0,0.749999984836897
dd67efffcc5c888bcabc91977749a27063ed7b9f,apache/hadoop-mapreduce,True,False,2009,1253076558,2362,1097,28,4,3,3.84625227190269,0.5,25.0,11.3214285714286,29,29.0,1.01234570215753
d17a0a1ce6f713b2724bfb2200d449514013bd09,apache/hadoop-mapreduce,True,False,2009,1251359340,4590,2425,19,3,3,3.1853201900457595,0.631578947368421,25.7368421052632,10.0526315789474,22,22.0,1.0123457021154498
b31e26fa4af6031bec89cc30bdb881d12cef01df,apache/hadoop-mapreduce,False,False,2009,1247963225,94,118,4,4,3,1.54380483067599,2.75,16.0,18.5,2,2.0,1.22222222222222
ddc67bf61e875e82b47ffb998172f5062791586d,apache/hadoop-mapreduce,True,False,2009,1260222158,2049,655,53,10,2,4.13676294669573,0.30188679245283,41.3396226415094,8.69811320754717,43,43.0,0.7499999848366771
a3e58b09c7e6aefc77b96defefc677b73034a48e,apache/hadoop-mapreduce,False,False,2009,1247204182,9,1,2,2,2,0.970950594454669,5.0,11.5,26.5,12,12.0,1.99951171875
6242343b11432762a81756344a50ae35fe73190d,apache/hadoop-mapreduce,False,False,2009,1253274749,6,0,2,2,2,0.91829583405449,7.0,0.5,108.5,32,32.0,1.99999950779602
1582d3ea89540cd82f05e76e6918b70df10b6a4d,apache/hadoop-mapreduce,True,False,2009,1258493131,527,388,14,3,2,2.98204982259409,1.14285714285714,42.8571428571429,26.5714285714286,39,39.0,1.9999997566847
d34b8e4f7b66683a7857bf16fb67a8a0f9c67497,apache/hadoop-mapreduce,True,False,2009,1255860027,175,20,5,2,2,0.99438254666564,3.0,24.8,51.0,48,48.0,1.23290996998546
25ae48c44bdb33be100652719373dd302af6d88a,apache/hadoop-mapreduce,False,False,2009,1248276288,210,32,7,2,2,1.51675468035609,1.7142857142857095,3.14285714285714,16.0,12,12.0,1.99951171875
6da168c5b17d3fe42df3758c1ab81e95a43b35a7,apache/hadoop-mapreduce,False,False,2009,1257446321,106,16,4,3,2,1.33413892424326,4.0,27.25,75.5,8,8.0,1.96875
94e389d56e15bbd1e70951b263f5f50ebfccd6b2,apache/hadoop-mapreduce,False,False,2009,1249977409,1821,173,11,4,2,2.37026253277736,1.09090909090909,30.5454545454545,10.4545454545455,22,22.0,1.99999928474426
4ef2718358b589aee86b14080a1d71a3704ad54a,apache/hadoop-mapreduce,True,False,2009,1245853333,1246,601,44,5,2,3.93258257424406,0.0909090909090909,13.25,1.70454545454545,0,0.0,0.0
92065860cad47dec1899c7d48ea64cc0e0ea3f2d,apache/hadoop-mapreduce,True,False,2009,1255440509,1255,816,6,2,2,1.6115319858285,2.5,20.1666666666667,46.0,38,38.0,1.9999995082544
97291b3b1d7949d7a8dae3dc96d315d2f12e1004,apache/hadoop-mapreduce,False,False,2009,1246614778,112,3,4,3,2,0.6815592040958279,2.5,22.5,7.25,9,9.0,1.99609375
42ebde54df20879e28278ab4b7624e827ce9db59,apache/hadoop-mapreduce,False,False,2009,1249029506,9,5,2,2,2,0.8631205685666309,6.0,10.5,49.5,24,24.0,1.9999998807907096
98563a1a73e385821bab4da95831e545e3b984c9,apache/hadoop-mapreduce,False,False,2009,1250585661,86,31,6,4,2,1.49990566651779,2.0,38.5,23.1666666666667,26,26.0,1.9999997317791
f375c2ae89ea8e4b69b59183db44d630766c0587,apache/hadoop-mapreduce,False,False,2009,1249811131,104,4,6,4,2,1.88591724930646,2.0,9.33333333333333,23.3333333333333,14,14.0,1.9998779296875
ac427b224961ca0142c4553eddc0828e9fda0c7f,apache/hadoop-mapreduce,False,False,2009,1250895015,41,18,11,3,3,3.087297354558069,1.09090909090909,27.5454545454545,19.6363636363636,15,15.0,0.554164926987122
512234f1aa67c83ad0dd278d1fba4cbedf8feaee,apache/hadoop-mapreduce,False,False,2009,1246948095,12,6,3,2,2,1.53049305675748,3.3333333333333304,14.666666666666698,14.333333333333302,2,2.0,1.5
da3afa2d862eaad714113763a2ea9182a8aa2680,apache/hadoop-mapreduce,True,False,2009,1247212091,95,27,36,8,2,4.8974465929683895,0.277777777777778,15.666666666666698,3.0833333333333304,13,13.0,1.999755859375
03f904939c4be9f9fdca551e92c6330cdb41110c,apache/hadoop-mapreduce,False,False,2009,1258003174,8,3,2,2,2,0.845350936622437,8.0,28.0,145.5,54,54.0,1.99999999813006
a5b69c246bbc38fb821c452a0979f65d9753c206,apache/hadoop-mapreduce,True,False,2009,1248717498,6,3,2,2,2,0.91829583405449,6.0,34.5,44.0,4,4.0,1.875
b2e0843dd294684b342f4d27d469e4e8210d18d8,apache/hadoop-mapreduce,False,False,2009,1255505731,1894,16,6,3,2,1.16334636791623,2.5,9.66666666666667,41.5,44,44.0,1.2329099699853705
be57e31c975f4936b3631ada5818741c56c25713,apache/hadoop-mapreduce,False,False,2009,1247654687,294,35,6,3,2,1.4349619452466202,1.6666666666666698,4.0,12.0,14,14.0,0.7498779296875
54f22e6189b5e31f17bfba18115608dfce2b836d,apache/hadoop-mapreduce,False,False,2009,1256341876,111,109,24,4,4,4.2036812431555095,0.666666666666667,31.0416666666667,13.25,1,1.0,0.75
a0e38730efd9a061b0a5a801e53fc5e48d65cdcb,apache/hadoop-mapreduce,False,False,2009,1247733039,149,214,4,2,2,1.20060752868345,2.75,13.0,20.5,5,5.0,1.9375
a6d170236d7efef70de96d7d5e2d8c1b72b0995e,apache/hadoop-mapreduce,False,False,2009,1256365971,478,53,10,6,2,2.12618109181746,1.6,5.7,38.4,49,49.0,1.99999999813005
da47eebb274f52557238e7913b3d352007043fc7,apache/hadoop-mapreduce,False,False,2009,1256467670,8,2,2,2,2,0.7219280948873621,8.0,18.0,135.5,41,41.0,1.9999995082607704
f76ddc07370dc95611acb00b95a58dc6422140bf,apache/hadoop-mapreduce,False,False,2009,1247174167,1,354,5,2,1,1.72886293238316,1.0,10.0,4.2,19,19.0,9.0
60493c1535e08af5bb123f49238c964800a415d5,apache/hadoop-mapreduce,False,False,2009,1253261341,4,1,2,2,2,0.970950594454669,7.0,0.0,112.5,39,39.0,1.23290996998185
7d70bb32278217e74b1995feb325a242e42bfe26,apache/hadoop-mapreduce,False,False,2009,1247142706,180,7,3,2,2,0.7396136962791321,3.3333333333333304,1.0,19.0,8,8.0,1.9921875
5b4f377df3d0df12d8b6b086ca63a88f7b82ecd4,apache/hadoop-mapreduce,True,False,2009,1259903194,362,84,16,4,2,3.17427728640869,1.0,32.5625,26.25,42,42.0,0.7499999848364499
4d63f9f365ce1e3223dd15c344ac2dfc2fb14555,apache/hadoop-mapreduce,False,False,2009,1251278824,69,2,4,3,2,1.31761013025244,3.0,8.75,43.75,24,24.0,0.74999988079071
f2e9cd2382fb01bde8f06660e6749f2baf0daa01,apache/hadoop-mapreduce,False,False,2009,1251793615,140,2066,15,3,2,2.7008370420794,0.866666666666667,35.6666666666667,18.2,35,35.0,1.99999999807915
c21c7fa2fd1bbd9123c6066cf95e323831364189,apache/hadoop-mapreduce,False,False,2009,1251785974,5,1,2,2,2,0.91829583405449,6.5,7.0,81.5,34,34.0,1.99999999802094
c502a62dd4034fea3afd4039e059b9fa8403db41,apache/hadoop-mapreduce,False,False,2009,1261085468,205,25,9,3,2,1.8708648560532,1.77777777777778,7.22222222222222,42.22222222222221,51,51.0,0.7499999848369029
7207b8d75d89a93882866c1a96c823ed7d95c7cf,apache/hadoop-mapreduce,False,False,2009,1250527544,1012,10,16,8,3,1.57836296933298,0.75,36.875,10.875,17,17.0,0.999999992256476
