commit_id,project,buggy,fix,year,author_date,la,ld,nf,nd,ns,ent,ndev,age,nuc,aexp,arexp,asexp
e1845ba1d80f0ba89d01d450c066aae90b416ab1,apache/kafka,False,False,2014,1392167016,21,5,1,1,1,0.0,2.0,0.0,4.0,31,26.5,9.0
50f2b245c1a666400fab7ddfdebf7c1c2bdf3084,apache/kafka,False,False,2014,1406570338,6,1,1,1,1,0.0,5.0,1.0,13.0,323,176.500000000001,15.0
3220af1fe2fad8da1f5bcc101ab9d3e8919b03bd,apache/kafka,False,False,2014,1391712577,136,36,5,2,1,1.96284715651751,0.2,13.0,1.0,24,20.0,2.0
7062ed7db36f913328a9124797c47f70e3461025,apache/kafka,False,False,2014,1413154231,2,1,1,1,1,0.0,4.0,96.0,16.0,1,1.0,0.0
0386790e757fe4eeae4a179e573f71ef8c7de43c,apache/kafka,False,False,2014,1407212645,1,1,1,1,1,0.0,1.0,18.0,4.0,325,177.41666666666802,17.0
7d89867c05a7cca6e76cc48c47f8e703d68a9a43,apache/kafka,True,False,2014,1416004204,124,20,7,3,1,2.3620245153361004,0.5714285714285711,139.142857142857,7.71428571428571,12,12.0,3.0
93af67cd4f75d2f4cc3a25ad999fe6349925504e,apache/kafka,True,False,2014,1398214075,202,198,21,6,1,3.4064469954204704,0.19047619047619,49.6666666666667,3.28571428571429,30,30.0,4.0
74bc8860c3c3d582f88581fc7d9edffdfa2dc3a5,apache/kafka,True,False,2014,1417478641,100,0,1,1,1,0.0,0.0,0.0,0.0,10,10.0,1.0
6b80dbb97b3d9b533f60d5c09639ea6c7c5f2be5,apache/kafka,True,False,2014,1391987811,213,186,7,6,5,1.84011571129474,1.85714285714286,87.2857142857143,11.0,29,24.5,0.2484001024
8a719e037201e343e22a3d2479651e781ddaccc1,apache/kafka,True,True,2014,1417478567,6,1,1,1,1,0.0,2.0,249.0,4.0,9,9.0,0.0
4524f384dc041f33297b47b181be6b59061577b4,apache/kafka,True,False,2014,1394058907,2,2,1,1,1,0.0,2.0,0.0,4.0,41,36.5,15.0
bf83131dffbdb6c39de0135e0426701ca141f150,apache/kafka,False,False,2014,1400649079,29,24,2,1,1,0.450791388354665,0.5,0.0,1.0,210,117.166666666666,12.0
99f10739b5921534dddc6e3773e4f8a05b8909b0,apache/kafka,True,True,2014,1400198205,167,140,9,4,1,2.2479980665487003,0.333333333333333,55.5555555555556,6.1111111111111125,55,49.5,22.0
ec075c5a853e4168ff30cf133493588671aa2fac,apache/kafka,True,False,2014,1397668758,118,76,2,2,1,0.996240113546178,2.0,14.0,11.5,49,43.5,20.0
98952b3cc7bb9b08ad553da014c80b79d0bc24d6,apache/kafka,True,False,2014,1396381662,29,35,3,3,1,1.4000745152069,1.33333333333333,3.0,10.0,48,42.5,19.0
1d2e776d8c4ffbe59e40985ecfc3b010d99519d1,apache/kafka,True,True,2014,1407212389,9,5,1,1,1,0.0,2.0,27.0,4.0,324,176.41666666666802,16.0
ff05e9b3616a222e29a42f6e8fdf41945a417f41,apache/kafka,True,True,2014,1406063659,78,90,6,5,2,1.64589445334099,2.6666666666666696,120.333333333333,20.8333333333333,41,41.0,0.999997219987108
fc0e03f79131746da81c05c12e056862c08d79d4,apache/kafka,True,False,2014,1405646401,2610,239,61,10,2,5.03514419955718,0.278688524590164,74.2950819672131,5.86885245901639,321,175.000000000001,0.9256591200828548
dcc88408c98a07cb9a816ab55cd81e55f1d2217d,apache/kafka,True,False,2014,1402445685,40,19,3,2,1,1.17431223082521,1.0,74.6666666666667,5.0,319,179.333333333334,13.0
bb01847579dcf86841956c29278649bcf8609732,apache/kafka,True,False,2014,1402444270,40,6,3,2,1,1.3534485046116498,1.6666666666666698,38.3333333333333,7.33333333333333,0,0.0,0.0
02311c0642b3358e8180191ea0542e985ed0f6dc,apache/kafka,True,True,2014,1398199909,230,64,8,4,2,1.37569172097984,1.875,63.5,15.25,53,47.5,0.812254906647453
be5edd2f8d0c0355cb33feb2ac7482b7df7dccbc,apache/kafka,True,True,2014,1411080828,176,51,15,9,3,3.3293018645700894,1.73333333333333,90.2,22.4,0,0.0,0.0
c24740c7b0f6a6e7c66659da786a346650b76766,apache/kafka,True,False,2014,1400629771,1720,24,11,3,1,2.912727983736,0.272727272727273,0.363636363636364,1.09090909090909,209,116.166666666666,11.0
23d7fc470638c4dffa5ca005ef2e3d34c14dc92e,apache/kafka,True,False,2014,1395189536,643,331,24,9,2,3.9779069008057695,0.2916666666666669,25.1666666666667,3.4166666666666696,43,37.5,0.035522699314015
9bc47bc1365d17c34f8d43239846de28219a663c,apache/kafka,True,False,2014,1395895830,535,0,5,3,2,2.0187060461339,0.0,0.0,0.0,204,121.333333333333,0.99997946054223
cc859dcca791dc8e1e6eeabe8b88387a11241b24,apache/kafka,True,True,2014,1395165110,32,18,11,6,3,3.29617463006964,0.7272727272727271,17.9090909090909,4.36363636363636,297,169.333333333334,0.487044030597536
547ccedcfa081de2679f9607e4e868041c2cc55f,apache/kafka,True,False,2014,1401118490,98,9,10,4,5,2.77822178581719,1.0,315.5,5.4,44,30.3333333333333,0.250562584616634
84a3a9a3d9a5f1c4936dfb9d65b4bf0cd3b445d6,apache/kafka,True,True,2014,1394745937,98,34,7,6,3,2.4997314002138102,1.57142857142857,8.571428571428571,14.4285714285714,296,168.833333333334,0.487044030597536
c940470e32916e2dbbe8f95bd295950a3681c5b7,apache/kafka,True,False,2014,1412867132,117,23,8,5,2,2.5010086649223,2.5,58.25,24.875,17,17.0,0.4951095581054689
043190c601f37e42c32189f3df5ddd986e57da95,apache/kafka,True,False,2014,1412904293,384,67,17,10,2,3.79949557430804,1.58823529411765,87.88235294117649,29.7058823529412,1,1.0,0.0
92d1d4cd31e1045f0e000e8d2d777c73f7529743,apache/kafka,True,False,2014,1418862549,499,158,32,7,2,4.21305783454662,0.90625,130.71875,7.96875,335,158.416666666667,0.9256591200828548
2801629964882015a9148e1c0ade22da46376faa,apache/kafka,True,False,2014,1417821505,493,85,6,3,1,1.41175303244566,3.6666666666666696,18.0,29.8333333333333,8,8.0,8.0
834b6419806750ff555e8ffd104caa420004e84e,apache/kafka,True,True,2014,1416954991,218,60,6,5,2,1.6392586003300198,4.0,59.6666666666667,19.3333333333333,0,0.0,0.0
37356bfee09bf0dffc93d85270c342e03c36ca44,apache/kafka,True,False,2014,1413565654,698,58,14,7,3,1.94368544641042,1.0,64.0,4.5,0,0.0,0.0
74c54c7eeb236cbf66710751165ea9f632cf3f52,apache/kafka,True,False,2014,1394158135,258,228,8,5,3,1.63836185357534,1.25,78.625,8.375,201,122.5,0.499999973804617
f1a53b972eb1f8e75db54d3272d9eb7c398e238a,apache/kafka,True,False,2014,1392956221,291,173,18,10,3,3.81950238139962,0.6111111111111109,9.94444444444444,5.27777777777778,35,30.5,0.4506154019874021
5ba48348b3abb8f84fda0798d992ff2e0a04051d,apache/kafka,True,False,2014,1393992351,237,59,14,7,2,2.9238228934365296,0.9285714285714292,12.142857142857098,10.6428571428571,39,34.5,0.8122549066447391
5e2a9a560d847bd0cf364d86bd6784f70d99c71a,apache/kafka,True,False,2014,1393527015,392,115,14,7,2,2.1301161743656,1.07142857142857,14.0714285714286,14.7857142857143,22,22.0,0.999996900558472
3f0b67b6ac864befccfdd4bb5dee08c0b33c3b43,apache/kafka,True,False,2014,1392328101,652,401,23,5,1,4.0086342049079,0.0869565217391304,3.95652173913043,1.17391304347826,33,28.5,11.0
ef1e30bf5b0aba1758522f8cacd2804d3bfbd4fb,apache/kafka,True,False,2014,1392164648,11,2,1,1,1,0.0,2.0,2.0,3.0,30,25.5,8.0
d2ec321a03e654552ee364f6572437f233b0c226,apache/kafka,True,True,2014,1391792913,117,59,4,3,1,1.83524891702429,0.0,0.0,0.0,27,23.0,5.0
4fc74958e3569f6179c11fddace99b674c81f370,apache/kafka,True,False,2014,1417799906,10,6,1,1,1,0.0,3.0,226.0,6.0,14,14.0,4.0
f1c6e97d718581566d037a48640ac3d869d1f15a,apache/kafka,True,False,2014,1404246096,187,120,13,7,2,3.2164780962373,0.923076923076923,23.7692307692308,10.2307692307692,60,54.5,0.812254906647453
cd3ce27d4baf5434676ec040d64663ad3ce09817,apache/kafka,True,False,2014,1404850616,77,48,5,3,1,1.5949529085541,1.0,6.0,10.4,63,57.5,27.0
83a9aa55d340f6b2720394a49f01a88509e17e52,apache/kafka,True,True,2014,1405109304,37,29,3,3,2,1.16492303510357,2.6666666666666696,4.33333333333333,11.333333333333302,64,58.0,0.812254906647453
84a5803a7e5235e3fa0af7de8e40bdf77ff9affe,apache/kafka,True,False,2014,1392238226,33,54,2,2,2,0.57879462463212,1.0,2.0,1.0,19,19.0,0.999994277954102
4b095760cb38c726c49e6f245ffd7dc8ccf49863,apache/kafka,False,True,2014,1413853320,43,0,2,1,1,0.271389587508111,2.0,108.5,3.5,6,6.0,2.0
8034390ef0f49a1ed180bc1e883dbbd1f6d864a0,apache/kafka,False,True,2014,1405010705,44,48,6,5,3,1.16908282235696,2.0,215.5,17.0,0,0.0,0.0
e3dfad304e6c2ffc146cdb9bc25a1d683f289ace,apache/kafka,False,True,2014,1404251277,1,0,1,1,1,0.0,4.0,0.0,22.0,61,55.5,26.0
e287e02b12ca3ca00184fabf07a7dc0a52571a23,apache/kafka,False,False,2014,1395979233,10,8,2,2,1,0.5032583347756461,1.5,9.0,9.0,46,40.5,18.0
8b538d62bd7ddcefd177bfed01b10b39fc971bb1,apache/kafka,True,False,2015,1440622173,36,21,8,3,2,2.48680869510454,4.75,13.125,36.25,20,20.0,0.7872695922851559
dd514b2bb8c476642952bf923de8d4c81bbeca7d,apache/kafka,True,False,2015,1444695585,363,68,13,7,3,3.1154645472742795,0.8461538461538459,32.2307692307692,2.92307692307692,6,6.0,0.493827160493827
af42c37899e8fc66590e7f3c4893f8224441f6a8,apache/kafka,False,False,2015,1445979439,16,9,1,1,1,0.0,2.0,0.0,6.0,14,14.0,8.0
23ff851f30bb55e794aefd2fae5367845d9230ee,apache/kafka,False,False,2015,1432171237,11,0,1,1,1,0.0,7.0,314.0,9.0,20,20.0,18.0
5a921a3239e8b6c6f0fd6a65093c491ac3e539fd,apache/kafka,False,False,2015,1444371552,22,22,12,3,1,3.5503407095463904,0.0833333333333333,13.0,1.0,6,6.0,0.0
49822ff836e0fcd2a30bdf994d7b881a9de95cdf,apache/kafka,False,False,2015,1444417178,253,1,6,2,1,2.32519012580138,0.333333333333333,1.33333333333333,2.6666666666666696,38,37.5,9.0
f236bc20ff5995aa367089afcd0a6738aaaae754,apache/kafka,False,False,2015,1444078744,2,2,1,1,1,0.0,1.0,2.0,2.0,78,53.3333333333334,2.0
a2a417caf9fa4f177e099fed7d2a9b8d1942a9d6,apache/kafka,False,False,2015,1450399944,6,6,3,2,2,1.25162916738782,8.66666666666667,7.66666666666667,30.3333333333333,0,0.0,0.0
161b1aa16ef0821c15fc7283d87cd83336b28d1a,apache/kafka,True,True,2015,1430699180,161,75,8,5,2,1.7903257431518,2.5,31.0,26.875,69,52.5,0.99999721998779
4a0e011be3d038763d6326bb0092524f809c3f4d,apache/kafka,True,False,2015,1448605101,69,18,1,1,1,0.0,6.0,29.0,6.0,0,0.0,0.0
3f3358b6d4374662f5ca57c6e93e009b58a6b2a2,apache/kafka,False,False,2015,1450216017,34,34,25,16,3,4.51364592935837,2.48,183.92,16.96,1,1.0,0.0
d60e2ea581289a02efcef3b692bbb043fbdf3199,apache/kafka,False,False,2015,1447341610,1,1,1,1,1,0.0,14.0,6.0,28.0,40,40.0,15.0
ee6b5e044c5a4b8ec996b05da76a21c191a95149,apache/kafka,False,False,2015,1449625732,20,9,1,1,1,0.0,1.0,29.0,1.0,55,55.0,1.0
23f36c5903e9b65c2b322a9405149de671de7a23,apache/kafka,True,True,2015,1449359835,9,31,2,1,1,0.6098403047164,10.5,20.0,40.0,76,37.3333333333334,33.0
4471dc08b64809f3cdcbff6b8c830e13df87b117,apache/kafka,True,True,2015,1420570592,14,3,1,1,1,0.0,3.0,52.0,6.0,15,15.0,5.0
e466ccd711ae00c5bb046c18aacf353b1a460dcd,apache/kafka,True,False,2015,1446504052,51,30,4,2,1,1.7516613152469298,0.75,12.75,3.25,17,17.0,11.0
7009f1d6fffe3866723d1d33a28a4572053eb4e5,apache/kafka,True,True,2015,1434493852,6,6,4,2,1,1.79248125036058,2.5,26.25,8.0,19,19.0,6.0
9d8dd9f104aef3a9db9005d85bc55a15f851d258,apache/kafka,True,True,2015,1446307319,41,47,19,7,2,3.60185728164172,2.78947368421053,8.263157894736839,23.84210526315789,10,10.0,1.0
1eb5f53aa4f5c5c0f67ce62d86e8d9b4e5bbc500,apache/kafka,False,False,2015,1426033877,2,3,3,3,2,1.52192809488736,1.6666666666666698,0.0,5.0,59,47.0,0.99999721998779
7233858bea1c548153ed00b7edffd55299db7cf2,apache/kafka,True,False,2015,1444418347,172,161,32,5,1,4.669183380347532,0.0625,6.90625,1.21875,1,1.0,0.0
b6d326b0893e60b350608260fd1bd2542337cb5a,apache/kafka,True,False,2015,1435032439,1330,542,18,3,1,2.65564420318397,0.7222222222222221,68.1111111111111,4.11111111111111,1,1.0,1.0
35eaef7bb4ebcf6b209312db774564451b052ca9,apache/kafka,True,False,2015,1440634851,379,354,24,7,3,3.50896741241848,1.8333333333333304,19.1666666666667,11.208333333333302,13,13.0,0.541221571789405
01d2a25235841feb01eac55f6ea5141750225a21,apache/kafka,False,False,2015,1426029480,21,21,6,3,2,2.14577673566826,1.8333333333333304,0.0,11.5,58,46.0,0.99999721998779
2166104aff174e2ceb45638ca7be34f1db37e3e1,apache/kafka,True,True,2015,1429904492,53,11,2,1,1,0.974489403398052,3.5,17.0,12.0,17,17.0,2.0
50b734690a93e58030f69cede8d0a84d1e3f5461,apache/kafka,True,False,2015,1420571266,370,99,24,10,3,3.69343008280783,1.375,15.958333333333302,11.583333333333302,336,158.666666666667,0.487044030597536
6adaffd8ea4bc1f40bd5cf5268c30eb2df1868ab,apache/kafka,True,False,2015,1428182798,732,551,54,13,2,4.86459837824689,0.833333333333333,40.574074074074105,20.4074074074074,17,17.0,1.12224578857422
c50d39ea82e282d08163ebe7f0e398de2dc8c128,apache/kafka,True,False,2015,1444932411,36,11,3,1,1,1.3589949469955,0.666666666666667,8.33333333333333,2.3333333333333304,9,9.0,3.0
6a06e22ef81aae3335ca59c94cb0fc33e9f4ceff,apache/kafka,True,True,2015,1444372757,104,8,5,3,2,1.7229027703467,4.8,8.6,20.6,23,23.0,1.15950989723206
9855bb9c655ebad0ed5586175452056466189b8a,apache/kafka,True,False,2015,1446054519,531,514,22,12,3,2.76632346844484,2.40909090909091,5.5454545454545485,18.772727272727305,37,37.0,0.25925947503889
991195416e0c179d2d2a79891d0214244c287618,apache/kafka,True,True,2015,1427237326,15,3,2,2,1,1.0,3.0,29.5,14.5,15,15.0,1.0
d1dd1e902685178a990861f9948fe07f820cf4ef,apache/kafka,True,False,2015,1443042606,276,123,23,8,4,3.52959406128132,1.1304347826087,16.4347826086957,9.30434782608696,16,16.0,0.349939731415361
da39931afad8008bc2b385a75a462777be051435,apache/kafka,False,False,2015,1442424717,457,251,33,11,2,4.23929653431774,1.90909090909091,37.8484848484849,22.969696969697,2,2.0,0.75
c18a1bd64e7f8416e8256b968fe1b9e2da553b00,apache/kafka,False,True,2015,1448519418,1,2,1,1,1,0.0,25.0,2.0,65.0,0,0.0,0.0
87b894d682a5f10b2e1d32dd028ddb258f2f1bbf,apache/kafka,False,True,2015,1448470393,19,0,2,1,1,0.4854607607459129,1.5,434.0,2.0,17,17.0,6.0
370ce2b4b73b60ca52a4fbce246f3fd87b8dbf85,apache/kafka,False,True,2015,1447351187,1,0,1,1,1,0.0,1.0,0.0,1.0,16,16.0,0.0
693d4ca1a6fbb883fef5a2e7228ad56dd2f95fc8,apache/kafka,False,True,2015,1444267853,5,0,1,1,1,0.0,22.0,2.0,49.0,4,4.0,2.0
f25731265ef63e5440a188b3e5553c31fb9a397b,apache/kafka,False,True,2015,1441384213,20,0,2,1,1,0.286396957115956,5.0,1.0,12.0,18,18.0,3.0
3df46bf4ce9c134cc7b532be3d01f920127be706,apache/kafka,False,True,2015,1438118855,6,0,1,1,1,0.0,8.0,61.0,12.0,14,14.0,10.0
4fcb7acafe4c98cd2930e6d348d456a3eb7f7444,apache/kafka,False,True,2015,1437000379,4,4,1,1,1,0.0,11.0,0.0,21.0,5,5.0,4.0
23d72bccbeeeb0774b86c47e05cdcd1575a5d38a,apache/kafka,False,True,2015,1436317740,1,0,1,1,1,0.0,8.0,21.0,21.0,5,4.5,3.0
f13dd8024d5bc1c11587a3b539556ea01e2c84ca,apache/kafka,False,True,2015,1436301415,6,6,1,1,1,0.0,9.0,5.0,18.0,6,6.0,1.0
fd8af25d0ae354e962850c9d6b5991056613aa2d,apache/kafka,False,True,2015,1449862362,1,1,1,1,1,0.0,28.0,1.0,71.0,0,0.0,0.0
05e8a78145fc3db673bb46be8ba1788558c5a26d,apache/kafka,False,True,2015,1432844550,11,0,1,1,1,0.0,8.0,6.0,11.0,21,21.0,19.0
4328aa02c0fed198331d7bc6dcddf5d5065ef581,apache/kafka,False,True,2015,1431060727,46,0,1,1,1,0.0,0.0,0.0,0.0,70,52.0,19.0
31dadf0242e2c4884035f9da1b67d2e916e33743,apache/kafka,False,True,2015,1431038920,4,0,1,1,1,0.0,4.0,28.0,12.0,18,18.0,5.0
b1cc72510792fdf83ac2d6f302ea07c7ea397ce4,apache/kafka,False,True,2015,1428442806,3,3,1,1,1,0.0,5.0,18.0,11.0,0,0.0,0.0
6d4991e312548bc81e0f6b790a370b6165a92df9,apache/kafka,False,True,2015,1435081941,2,1,1,1,1,0.0,11.0,19.0,34.0,0,0.0,0.0
6e5bd2497af2b6bb67a47e4f3defa50da3cad4c7,apache/kafka,True,True,2015,1449722049,17,11,5,5,2,1.8322488896002296,3.2,19.4,9.0,3,3.0,0.375
5e8958a856a5b4ccbdcb610473cab4c2eeddbac5,apache/kafka,True,False,2015,1448493677,40,73,11,3,1,2.38120084249957,0.272727272727273,20.727272727272695,3.0,26,26.0,20.0
ec466d358dcd5ff9e035a6d5de82ada12d187ae0,apache/kafka,True,False,2015,1449728134,20,18,2,2,1,0.981940786864098,2.0,1.5,12.5,101,71.8333333333333,4.0
636e14a99191eeededfb933aacfe2459c7c7bb6f,apache/kafka,False,False,2015,1445042777,286,6,11,5,2,2.68706526324294,2.54545454545455,31.3636363636364,18.5454545454545,9,9.0,0.9375
fdac34e6ab2a7760c170f53556fec7dca8ee9b22,apache/kafka,False,False,2015,1450225119,3,4,1,1,1,0.0,0.0,0.0,0.0,34,33.0,0.0
bcf374da9e0d9ec8d13ecdaf4a1a15691549442b,apache/kafka,True,False,2015,1443130803,63,19,3,2,1,0.771972583512297,8.0,0.333333333333333,23.6666666666667,12,10.0,5.0
5a47ef8ecbdf574bb18bd9ee5397188097924558,apache/kafka,False,False,2015,1431043491,36,8,5,4,1,1.46822503170952,0.4,15.0,1.2,1,1.0,1.0
a0d21407cbdd3b7cb73f52c986aa2f60804618e7,apache/kafka,True,True,2015,1450733459,193,37,30,19,4,4.68061436238992,1.26666666666667,47.2,7.4,0,0.0,0.0
e6f9b9e473f0396743cdfc5236bfd551316fc6f7,apache/kafka,True,False,2015,1445915659,247,149,19,5,1,3.5952841728035403,0.157894736842105,1.8421052631578896,2.73684210526316,12,12.0,6.0
013cda2d79e1b82755cf948b668f4fb40b4efe62,apache/kafka,False,False,2015,1428446316,6,40,6,4,2,1.8196062482654096,2.3333333333333304,23.5,7.83333333333333,66,53.0,0.99999721998779
3b350cdff795ec08dc77e60f127f2790149d8d52,apache/kafka,True,False,2015,1449730964,996,12,10,2,1,2.8067849563072698,0.2,0.5,0.7,31,31.0,25.0
594b963930c2054199ed54203415d1cb7917df27,apache/kafka,True,False,2015,1438123762,130,5,8,4,2,2.60733247172268,1.625,37.875,9.375,15,15.0,0.976593017578125
69269e76a43adf85a478240280c6ab3c7eef4d8e,apache/kafka,True,True,2015,1448999854,45,24,4,3,3,1.5747856949972,7.5,178.0,26.25,21,21.0,0.487494902422369
aa56dfb9e7cea19faa545a13d42d499a6958cbef,apache/kafka,True,True,2015,1445573170,142,90,9,3,1,2.55382751357523,2.77777777777778,17.2222222222222,13.1111111111111,84,58.6666666666667,29.0
aa365639b2dd36d8feff761f09208154ce71964d,apache/kafka,True,True,2015,1428934913,20,14,3,2,2,1.15955475237873,3.6666666666666696,31.0,14.0,12,12.0,0.786865234375
a5382a333ebb51a10c1a1cab46d66f10abff128a,apache/kafka,True,True,2015,1449110407,71,1,2,1,1,0.183122068301373,1.0,7.5,3.5,0,0.0,0.0
cd54fc8816964f5a56469075c75c567e777b9656,apache/kafka,True,False,2015,1449206271,198,64,12,7,5,2.73555561498608,1.16666666666667,10.3333333333333,6.08333333333333,54,54.0,0.2583206186677569
1a36af80b79a634a652e594d8240924ac32376ae,apache/kafka,True,False,2015,1447810494,67,3,4,2,1,1.6009661788553602,0.75,15.0,4.25,22,22.0,16.0
ea971397c8c1b8deedc48c4165aded42118eee43,apache/kafka,False,False,2015,1448910601,1,1,1,1,1,0.0,26.0,4.0,66.0,0,0.0,0.0
48b4d6938dfb9dc72c941e979ff0d0c4d921f743,apache/kafka,True,False,2015,1443146471,1685,199,29,13,6,3.64297645313372,0.7586206896551719,14.1034482758621,3.68965517241379,32,32.0,0.199077646398216
13e483adeee8d968397a21bde3bb159516f26ff0,apache/kafka,True,True,2015,1449169268,20,10,2,2,1,0.948078243593905,13.5,0.0,40.0,53,53.0,37.0
0839def4bdbfd9f5939e463f42cfbc81a98a8eff,apache/kafka,False,False,2015,1423503196,3,2,3,3,2,1.52192809488736,2.3333333333333304,129.0,5.66666666666667,53,44.0,0.99999721998779
2fa8c748537a86a8b81b43ab7df060b6e61f5085,apache/kafka,True,False,2015,1440708780,264,31,13,6,2,2.8355643906651498,0.230769230769231,1.23076923076923,1.3076923076923102,30,30.0,1.5832483768463102e-08
1dd558aeceffdd98da83f8240cdc3bf8bc182c93,apache/kafka,False,False,2015,1448655872,1,1,1,1,1,0.0,17.0,23.0,45.0,0,0.0,0.0
49026f11781181c38e9d5edb634be9d27245c961,apache/kafka,True,False,2015,1431640499,1512,489,21,5,2,3.31281486331474,1.42857142857143,33.4285714285714,13.333333333333302,3,3.0,0.75
04827e6e999c1b5e89e7dc8b1573ad263e66cd56,apache/kafka,False,False,2015,1447199822,0,1,1,1,1,0.0,1.0,0.0,1.0,15,15.0,0.0
04b0d870b263117e301584bfc00dd8e81486617a,apache/kafka,False,False,2015,1439416662,52,0,3,2,1,0.4681666405523329,4.33333333333333,6.33333333333333,11.333333333333302,24,24.0,8.0
006b45c7e5b94e70b3a4200f4646042f3557c48e,apache/kafka,True,False,2015,1438895850,37,17,8,3,2,2.3473135246965886,2.125,10.0,10.625,11,11.0,1.15869140625
907ee7b5eae9e163e7abb24f97dedbaa78bc9d8c,apache/kafka,False,False,2015,1438817697,1,1,1,1,1,0.0,12.0,6.0,24.0,4,4.0,3.0
be82a2afc9e38adc0109dc694834ca5947128877,apache/kafka,True,False,2015,1438291423,386,130,10,3,2,2.52787767734076,1.3,5.9,9.2,9,9.0,1.15625
27c099b043704d16a22c33e0602f0ae7295cab25,apache/kafka,False,False,2015,1444787432,43,1,2,2,2,0.9023932827949792,5.5,9.0,24.5,24,24.0,1.15951001644135
268392f5e99dc3eab9d89e921bafde782a1d10a6,apache/kafka,True,False,2015,1449558979,184,20,5,2,1,1.74128147029192,0.4,0.0,4.2,29,29.0,23.0
a76660ac811eb6e2cdf36a110ed4afb5bf3a617a,apache/kafka,True,False,2015,1446834438,161,34,7,3,1,2.56820403028942,0.5714285714285711,13.5714285714286,6.28571428571429,54,49.0,22.0
