commit_id,project,buggy,fix,year,author_date,la,ld,nf,nd,ns,ent,ndev,age,nuc,aexp,arexp,asexp
e425474af2e08dd4a54db2316cb6758f972fa778,apache/cassandra,False,False,2009,1248145100,217,16,15,7,2,2.37040802768444,0.133333333333333,0.0,13.0,400,400.0,0.125000183703378
d2a61c67b09ed70ee3e5dfc9bf15fb74a4876f56,apache/cassandra,False,False,2009,1240856658,89,172,11,4,2,2.25405146185814,0.272727272727273,12.0909090909091,12.6363636363636,191,191.0,0.125000183703378
01a2b07711d25f867ade855c5977f927afcddef2,apache/cassandra,False,False,2009,1258079671,3,0,1,1,1,0.0,1.0,3.0,14.0,728,728.0,610.0
e98ecd7afc6cba61503a26ee44dfe49452ad2b86,apache/cassandra,False,False,2009,1260340388,4,3,3,3,1,1.55665670746282,1.0,1.33333333333333,68.6666666666667,802,802.0,676.0
4e7f8deac0b4cfdbb24b6b8a304ca5bd289454fe,apache/cassandra,False,False,2009,1245957247,37,33,6,2,2,2.2552558960038,0.166666666666667,1.33333333333333,18.0,350,350.0,0.125000183703378
da441aed29e03135016c2f84a9b300b5ed93d519,apache/cassandra,False,False,2009,1242155491,5,10,2,1,1,0.836640741941167,0.5,0.0,12.5,273,273.0,215.0
becb0b1c7ab966572843da6ddbe665ef3c107e65,apache/cassandra,False,False,2009,1254932585,11,35,5,2,1,1.88646231826646,0.6,26.8,17.8,622,622.0,514.0
b1810fd428e90a85705aedb82bdf002c9e7a27ab,apache/cassandra,False,False,2009,1260226265,71,16,6,2,2,1.31680362859543,0.333333333333333,20.0,10.0,789,789.0,0.125000183703378
49b45026bda4ca112215e10c91d64ad5868025cc,apache/cassandra,False,False,2009,1239724369,225,0,2,1,2,0.998275202907615,0.0,0.0,0.0,126,126.0,0.125000183703378
f3f28f8273f2d299eba2024d2b3bc33b255920c9,apache/cassandra,False,False,2009,1261525417,1,1,1,1,1,0.0,4.0,0.0,164.0,840,840.0,709.0
f04b9d3ed4472eb788cb795829aa3a1363d05253,apache/cassandra,False,False,2009,1247780459,0,1572,11,4,1,2.35822295492949,0.181818181818182,2.90909090909091,8.63636363636364,10,10.0,3.0
4a2ba89fe3d392dcc41080dbac9c0f3a7415542e,apache/cassandra,False,False,2009,1241649616,2,402,4,2,1,1.30457278251961,0.25,0.75,1.75,244,244.0,194.0
a2f9b401830fa2edddc3ffaaadeb6c4433a33f9a,apache/cassandra,False,False,2009,1245779273,23,30,4,2,2,0.838611221830456,0.25,0.0,15.25,339,339.0,0.125000183703378
433a0f9089d6c6fc728bfb0d9af779c29e14e55e,apache/cassandra,False,False,2009,1262123376,17,9,1,1,1,0.0,1.0,6.0,1.0,862,862.0,731.0
a7f0fb64ae984f323b53f49c17837656670ac7d9,apache/cassandra,False,False,2009,1249687832,0,56,1,1,1,0.0,1.0,0.0,1.0,479,479.0,162.0
ce27422729599086dffb197608ddf3e8c4b541cf,apache/cassandra,False,False,2009,1254339604,12,9,3,2,1,1.02303706553288,0.333333333333333,0.0,16.0,611,611.0,503.0
d50facfb4901cb2ceeb50677a0b3ae1bda602f9f,apache/cassandra,False,False,2009,1254365399,9,2,1,1,1,0.0,1.0,0.0,2.0,613,613.0,505.0
f55dd06ec5388a1fbec990ed283c1cf3c474f090,apache/cassandra,False,False,2009,1246037196,31,174,10,1,2,2.94923123149896,0.1,15.1,7.0,359,359.0,0.125000183703378
798af777aea81a3fb671fab17b78a373f2e562ea,apache/cassandra,False,False,2009,1260376927,2,5,1,1,1,0.0,2.0,0.0,59.0,805,805.0,679.0
5f343039334a5d89a0f3f78d77c7df373261ef18,apache/cassandra,False,False,2009,1259005429,9,0,1,1,1,0.0,3.0,0.0,103.0,756,756.0,635.0
8e08487c26f719c1e41ae36daafb7d0be76d70b1,apache/cassandra,False,False,2009,1259611204,7,1,3,3,2,1.4056390622295702,1.0,4.0,76.0,765,765.0,0.124999999992724
a332fad07d085297ae4e4926d58456ef1f2b8fd8,apache/cassandra,False,False,2009,1239724071,76,29,4,1,1,1.31721474728829,0.75,5.75,14.5,125,125.0,98.0
2b4a0e426631a5899c35066e516839f6c05fba43,apache/cassandra,False,False,2009,1239827443,50,55,2,2,1,0.136059286238775,1.5,9.0,15.5,130,130.0,101.0
26971fb3ffe3036a0d552a72f65a3c9f13a4153e,apache/cassandra,False,False,2009,1256223533,275,15,10,6,5,1.65781468669078,0.5,9.6,42.1,670,670.0,0.25
d20023172e9ffe50a1643642d59428522770549b,apache/cassandra,False,False,2009,1238171930,1,18,2,2,1,0.4854607607459129,1.5,0.0,8.5,53,53.0,49.0
d5cdd6d0431ef2cbb545747ec1d9617dd50a4146,apache/cassandra,False,False,2009,1258400232,84,160,2,1,1,0.958848464320535,0.5,16.5,13.5,743,743.0,624.0
56a846ba1c4eedefb39b3c82903d92a1e37ecc37,apache/cassandra,False,False,2009,1248899941,88,39,4,3,3,1.45048522853484,0.75,0.0,31.25,432,432.0,0.388888888903101
39982f3649705623edb8593c7b6cb5665c156f48,apache/cassandra,False,False,2009,1252951486,46,69,6,2,2,1.91068578205366,0.333333333333333,16.1666666666667,34.6666666666667,568,568.0,0.125000183703378
0f56a255539e884721afe5a31ec605e935774b71,apache/cassandra,True,False,2009,1251396718,1367,239,19,4,2,2.1858547820492102,0.157894736842105,12.315789473684196,6.05263157894737,531,531.0,0.25
c5b1b8ba21a434f61867b5551390da3be0a37107,apache/cassandra,False,False,2009,1238120400,28,29,1,1,1,0.0,3.0,0.0,8.0,20,20.0,17.0
36edc09be8479803b9cfe4fa9700ecc1c95f1f78,apache/cassandra,True,False,2009,1259551501,79,42,2,1,1,0.991657444898578,0.5,20.0,1.5,63,63.0,26.0
1782c886fa051ea5e2708159d774c92c72c73883,apache/cassandra,False,False,2009,1255377472,3,72,6,3,1,2.32658657505399,0.166666666666667,19.6666666666667,8.66666666666667,645,645.0,536.0
3395efdb30be0e57dd3039993ade1d5ed691187d,apache/cassandra,False,False,2009,1241710253,5,1,1,1,1,0.0,1.0,0.0,9.0,245,245.0,195.0
b2c2a6031a8e686092801b12f649b498623b667c,apache/cassandra,True,False,2009,1262295133,241,73,14,6,3,2.7106575333227902,0.3571428571428571,6.357142857142861,31.785714285714302,869,869.0,0.388888888903101
4c2d91c213c00ec9b3c3ab4caf83507883b093bd,apache/cassandra,False,False,2009,1249165855,15,42,2,2,1,0.9890934397021428,0.5,0.0,15.0,444,444.0,363.0
8d4b161f09445357a0ce5ea8b874ec31032b9bbe,apache/cassandra,False,False,2009,1248371846,1,0,1,1,1,0.0,1.0,19.0,16.0,407,407.0,329.0
78f7a35ae364b6741c6a2c7757faec6b3e54493d,apache/cassandra,False,False,2009,1255377460,33,33,2,2,1,0.195909270873605,0.5,6.0,12.0,643,643.0,534.0
97c022f5ee5622420e03724efe7bdc312128bc8c,apache/cassandra,False,False,2009,1243369396,18,3,1,1,1,0.0,1.0,7.0,7.0,292,292.0,231.0
f5d1a1289c88dcefd226e9ffcca2a1cd2d145892,apache/cassandra,False,False,2009,1238132051,58,41,3,1,1,1.455318451784,0.333333333333333,24.0,1.0,15,15.0,14.0
00046230298396c206170d91b2dbcc7363184da9,apache/cassandra,False,False,2009,1250616295,1,1,1,1,1,0.0,2.0,0.0,49.0,502,502.0,412.0
674eaf5cf53d11bda1128af40f1f5342ea79e531,apache/cassandra,False,False,2009,1239999431,11,18,8,4,1,2.8574288423343503,0.375,15.75,10.625,147,147.0,116.0
eb83251bda8caedd69d07f1f7aa8857a27f87fe9,apache/cassandra,False,False,2009,1251725746,60,292,11,5,2,2.75254267792889,0.272727272727273,6.36363636363636,10.0909090909091,542,542.0,0.125000183703378
7a24b51296a85e7565271844e744d582c4dbe1bf,apache/cassandra,False,False,2009,1238706457,2,11,3,3,1,1.1981839479118,1.0,13.666666666666698,3.0,90,90.0,74.0
49211d5e927df9cbbd9fd29d978a8143f0f2ab7d,apache/cassandra,False,False,2009,1241463743,118,173,38,8,1,4.19924239976972,0.0263157894736842,0.157894736842105,0.1052631578947369,226,226.0,177.0
95e7ed26bb9030cd0e6ef0ca455c1971e4d71186,apache/cassandra,False,False,2009,1252436357,4,6,1,1,1,0.0,2.0,1.0,97.0,561,561.0,459.0
d267cf77bd9f87389997d0c4b990aa799bc6cfda,apache/cassandra,False,False,2009,1260337743,8,10,2,2,2,0.309543429150325,1.5,0.0,53.5,800,800.0,0.124999999992724
0b6c661e42689e5c161b1663296ae06db6afeb77,apache/cassandra,False,False,2009,1238170652,133,0,1,1,1,0.0,0.0,0.0,0.0,21,21.0,20.0
a432e180776ae4efbdc7e1aba6dec411e6fbf854,apache/cassandra,False,False,2009,1242831519,55,89,3,2,1,0.7878781567755542,0.333333333333333,0.0,11.333333333333302,289,289.0,228.0
6b142021d8696c51d86a345d2cae0b5a19a20961,apache/cassandra,False,False,2009,1253542944,2,2,1,1,1,0.0,1.0,17.0,1.0,588,588.0,1.0
aee70135ef001ee13d3aa3f3da5e0d1da7183699,apache/cassandra,False,False,2009,1253969652,22,36,4,1,1,1.88017134939708,0.75,2.25,48.0,600,600.0,494.0
3bc3e4c3352b9c0065c20484e63e6980086dbda1,apache/cassandra,False,False,2009,1241463716,17,58,10,5,1,3.23958251326351,0.1,0.0,0.4,223,223.0,174.0
b0dde7139adea0e0085e9c61569e7d0f86159783,apache/cassandra,False,False,2009,1240349686,27,3,6,5,3,2.21745931933849,0.5,3.1666666666666696,7.33333333333333,160,160.0,0.388888888903101
30b1f5f3d32d3c04b921133435b556bfecfc502a,apache/cassandra,False,False,2009,1243894618,46,1,2,2,1,0.253878440298162,0.5,12.0,7.0,300,300.0,83.0
261340a3425343c02970082ab6a5248a0d1d84c3,apache/cassandra,False,False,2009,1246055352,7,2911,17,5,2,3.17731936010584,0.0588235294117647,12.176470588235302,2.82352941176471,361,361.0,0.124999999992724
c568dc733ea47f59be74b2b624673485228d7595,apache/cassandra,False,False,2009,1241575206,13,0,1,1,1,0.0,0.0,0.0,0.0,240,240.0,63.0
f21052e91684e16ef2511f288718ccbf19ec13fd,apache/cassandra,False,False,2009,1258127858,16,2,1,1,1,0.0,1.0,0.0,16.0,732,732.0,614.0
f82eb0bb54f8734ecd859b86cd4208dbe47b959f,apache/cassandra,True,False,2009,1254519249,6,2,2,1,1,0.811278124459133,0.5,3.0,17.5,619,619.0,511.0
