idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
85,361f74c0c267904ec270bf3a636706663abee17f,2,6,0,0,75,30,0,45,2711,454.07
86,2cc1c9f65b136ae77eb79600e23e5b2b5fa8f0f0,0,20,0,0,394,105,0,100,3008,693.39
87,5df7ca8c432c1671407e29188ff6c033db435eb8,0,0,1,0,0,0,0,0,0,18.6
88,223a3e46d03c539d58e7c55b5ab2a4f1f429eaa1,0,1,0,0,1,0,0,2,67,23.35
89,a214798763e78b6434d87bb75b798d222b950c0d,0,1,0,0,0,1,0,2,67,24.65
90,5fe41420e62f259a4ba48484633b574d080a769c,0,1,0,0,0,1,0,2,66,21.17
91,d60908dcf9c8c0cfb3701d1b9b5f52e8239691df,0,2,0,0,0,0,0,0,952,132.14
92,aeceb916fce5eae892932898c9641ec045eec62c,0,4,0,0,1,18,0,18,123,63.29
93,d660cfc5269085dcc5da75ab2f8fab098a31f177,5,27,0,0,1032,294,0,166,1692,744.76
94,1596f8aa10e3af2549c406a90a04ab85447830ea,0,5,0,0,20,9,0,46,2095,300.43
95,83298b472161b20be5a670fc9fdcbce6fe15ee2a,0,10,0,0,207,245,0,186,3003,538.84
96,7ce0506c27df35f9cce4b797ebd493585accffd4,5,0,0,0,0,0,0,0,0,96.09
97,b271048e2f86b9d186be6b71c504c0dda92c0966,1,5,0,0,13,2,0,3,2889,404.87
98,20a6c00b5cafd152c84a5d35ab66420805d75e15,0,5,0,0,12,8,0,26,1689,247.98
99,4404e14c16c64e5599e739cac7ede0e48e7f98e1,0,5,0,0,48,13,0,14,1891,275.26
100,1657302ec155567b777ae8106725efc5264d40b1,1,0,0,0,0,0,0,0,0,44.79
101,f81060229f3a70c3ea9d56d56d364ec2a2c1a2e8,0,12,0,0,25,3,0,27,3135,470.32
102,8f3b423b73a76914af2bee72db94f177b2a3add8,0,5,0,0,7,0,0,4,710,142.27
103,2cf41fe53512875a1baef933492b3961030f3fc7,1,6,0,0,15,26,0,21,1172,278.21
104,87f305b608f7449ba2b622d764dbb80ab870602b,0,2,1,0,24,2,0,29,843,163.67
105,ccf42acf70609e8086c3f46b5c18ca8f6c13117d,0,2,0,0,5,0,0,3,70,30.75
106,7acd7d074a33a62c306f51de3cf2ec568dbc7652,0,7,0,0,64,45,0,49,1968,326.67
107,1236b87f48fb81f26afd331038047647f60eddad,7,0,1,0,0,0,0,0,0,262.76
108,354c848546084ecf47f53fe47a5e6a48622df45f,2,17,1,0,93,17,0,137,4628,723.37
109,188f9e6f23d4f8c14d2c51a03fef0006d0a0fb95,1,2,0,0,11,21,0,36,844,160.37
110,c56582d19b3060270c3f95443d1945a2db9b8892,0,3,0,0,34,2,0,84,735,138.25
111,af8131b86df62a693834d92371f1485c2485e2b2,1,8,1,0,18,12,0,24,2350,449.32
112,1acbfbde1f0f3e7a656bd343c7000c24f48d15d4,0,1,0,0,2,0,0,0,188,36.77
113,6e4efdf6970d9e3aef1a1517d92169e9f916e8b6,0,2,0,0,30,9,0,61,1888,273.24
114,6c9ddf9f37bc9ab5dcc8296b977e706193d3fb47,0,38,0,0,286,124,0,67,5874,1066.13
115,eb22494fb48711888be644829a44069489eaff61,8,0,2,0,0,0,0,0,0,215.93
116,79b3b1c6b2e0c0d56a8839f3ac7ef4ea6ccd61fe,0,2,0,0,6,0,0,2,87,44.87
117,c9f105acd5754b52d2f11107ba86b9fb5ac7cf4c,0,6,0,0,63,39,0,25,1581,281.62
118,642dd4294eea44b6f04160f2d7ea85b4298f729a,0,2,0,0,12,1,0,12,268,68.64
119,8b387823be8fc3659782445fea63ba36bf4e0659,0,3,0,0,3,0,0,2,960,136.45
120,8faa2ea9c672aff198eb02b9c31cda8fbaa1bfc8,1,1,2,0,0,1,0,2,1315,223.18
121,920c6b2021d71c204543840a35ca972f9b89abb1,0,3,0,0,9,3,0,6,1524,238.51
122,f07a9fd89af4824f8816c4d58093d613a5620c59,0,1,0,0,3,0,0,0,339,53.48
123,8a381624d96ea284016f304625d6f46dae06bae5,0,3,0,0,15,11,0,5,291,73.63
124,ab813c36736e7903649fe1b4ff7b3d39616572ef,2,0,0,0,0,0,0,0,0,158.52
125,04cac52745075093f9b5052e46950f76c8aeafdf,0,1,0,0,12,0,0,2,66,30.0
126,0b92e8826afb00476e98837f35ba083fa164cc69,0,2,0,0,11,0,0,17,281,57.89
127,fa1c77bd3ee4cc4f5468b1ca9de167261444a381,0,10,0,0,52,14,0,61,3719,587.36
128,1aeb23aeee8c0a3d20c9f20a21a9ddd5c66e6c2d,1,12,0,0,14,86,0,59,2898,469.63
129,0c8412cb79a7269ed34100760431cafcaee5f9db,1,3,0,0,1,20,0,5,177,87.92
130,e92a4023d50f0f71c9c97c348373bb49fd718ecc,0,1,0,0,2,0,0,21,121,28.88
131,2bd1e2cac215ffdb6ee558639d0bb164b50af3e7,0,2,0,0,0,0,0,0,1338,162.27
132,d8f4792f8e20bf7c0c0ca7a057245c3fd1e2a75d,0,1,1,0,14,0,0,0,58,29.43
133,ad743978ed62cdf18bb3f8d580deb27b9b2195a4,0,1,0,0,0,0,0,0,1325,169.15
134,41c71508dbc40d690cfbaa511226a703693ac87e,0,1,0,0,4,0,0,26,1325,170.49
135,334402af58e1dac05291f210f7acdad402df105b,0,1,0,0,23,2,0,16,63,32.52
136,cda8c597fc7c51050a154d42b38d23dffdfb2e1e,0,6,0,0,58,0,0,4,1418,246.66
137,9be624fc933db5f47af82652fc0d8bf6a6db6398,0,40,0,0,6,1,0,3,6737,981.06
138,656cee4138f56ab0e2caea198a63fe531c6a0916,0,3,0,0,12,0,0,7,291,80.2
139,5c869d23e977fa431a4658305d56ac496e417e67,0,4,0,0,4,0,0,6,290,60.34
140,26b3d9442d5aa4d0a55e74037960604eda2ce2bc,0,9,0,0,3,4,0,0,4281,573.21
141,33ab394d4ac5212659f9760d6435ea1ae8a6837b,0,1,0,0,0,0,0,0,375,49.33
142,bf4262e220ca8b1710866571a969dd2377f896c8,0,1,0,0,1,0,0,2,94,26.08
143,025ac21ab112772d00cb0a0e911f2193b260a465,0,1,0,0,3,0,0,2,401,83.76
144,8a5b3da29267f4510432436a1a42d14d027c67f5,0,29,2,0,700,607,0,202,5776,1304.49
145,9052780e2d9c71128ab5b49577a4bdb02eef8602,0,1,0,0,0,0,0,0,41,20.29
146,cbe167c981f9b2733552933f1aab6c9a32664bcc,2,20,0,0,581,450,0,172,4243,911.33
147,c64eb9ebdcc3f0ba78f185ffa21a89c392b9f396,0,2,0,0,13,28,0,84,2065,277.06
148,d11960feef2d28bd45dbe754c8884c3a8584b003,0,7,0,0,31,0,0,34,443,146.88
149,0eb95f5c54e30a3850206b9ea59543e6843e04a1,0,1,0,0,0,13,0,9,94,27.42
150,3786f399a65183058e16b0ddf17e34c56c7b6d36,0,2,0,0,4,0,0,40,2078,267.66
151,70004192f1c5760b13ddc924d69596af4f6012bf,0,3,0,0,13,1,0,20,739,122.39
152,3bff065d34da5603d136a7c133f28eb9068cd626,0,1,0,0,13,0,0,10,94,28.59
153,72414e6c91cbfea5b4ef308b011cdeee69716a3f,0,3,0,0,2,14,0,16,2029,286.62
154,175f44ac81d877b4556dbb7d00d39e25ca4ff188,28,7,0,0,384,90,0,139,1978,1190.22
155,7102265285d719b55e61112224914532266ffbac,0,1,0,0,1,0,0,2,817,119.4
156,6f14e60b7fc14890ef2396c732126b29d4ffa080,0,2,0,0,11,0,0,13,423,81.06
157,b8291d673e065fdc24d82aca9e1e4e110e8d81c2,0,7,0,0,15,0,0,66,2483,362.92
158,bf176b63f3ec725ec73f995b6051a689a5de8a9b,0,1,0,0,1,2,0,2,64,28.55
159,5a465ae05b0dc8c9bea6412f130d02cdd1a0f54d,0,1,0,0,1,0,0,2,387,55.34
160,05d4458b4787555d98fd2fb2f2ab02a94af26ec2,0,24,0,0,12,0,0,14,876,256.85
161,e24940438a894a6f323f247e8376624912e8c5e8,2,0,0,0,0,0,0,0,0,64.02
162,7fff3ab5f629e07a7b6d8ff56fc32dd68c9766f3,0,1,0,0,4,0,0,12,1342,192.5
163,c22dd06d1475fd275909af96eb8593c464a2f64d,0,3,0,0,37,13,0,8,2563,304.58
164,f1f6738e2cef14787880a9ac15d76767aa7419dd,0,4,0,0,19,0,0,3,1705,253.33
165,6b159e940ef53bdca472ce71586c2a931bfbf771,5,1,0,0,8,2,0,1,90,213.74
166,fdff7385a6f420378d2136b763560c565d1613c8,0,1,0,0,0,10,0,1,751,102.94
167,7ac136887acd01631c855cb9c36fc918bf63c6d4,0,8,0,0,34,0,0,20,2440,386.53
168,ffe660105ab9f1766d400d459f959aa4585e5b1a,0,2,0,0,6,1,0,5,559,96.03
169,79e64fcc4fa035d753133cbf8d81c30b6e2c30ee,0,1,0,0,1,0,0,1,48,18.28
170,30eb6606016a86bf8966369bb02a4aacd2bafa1d,0,4,0,0,28,0,0,46,2349,298.79
171,c7574f8f322539ee7fbf4ec58b6a944379360f37,0,2,0,0,32,0,0,0,147,41.03
172,c5eee12d4cf6743be2f8b54131ec6f080da4b825,0,2,0,0,9,0,0,3,1303,156.93
173,0d7a01cb8a1c15a8bfbb5814d2ae2c75eb8cf68f,2,1,0,0,0,0,0,0,46,64.66
174,7f52d2e951c93a3b1904f695798b0a5b8cca4424,0,10,0,1,67,29,0,39,1475,362.42
175,afeed7bfc63d9ce4d83fbf423fe034353b155854,0,5,0,0,7,10,0,15,485,105.53
176,0ce1829c73fd8ae0e37717d0ece2edb92870b7ec,0,4,0,0,28,26,0,62,2918,427.23
177,6fb46437057e4934603154a2ef320a554af5acfe,0,2,0,0,0,0,0,0,61,20.49
178,bccf1dc26f0af20b0ec70d420990e7fd9e01c4d7,0,4,0,0,6,7,0,7,1287,195.14
179,612f446dbdd151a02700839705c5ebfd1fc33e2a,0,5,0,0,154,84,0,199,2264,400.33
180,02022f99315a204b7ebfac3ccece5d913f373518,0,1,0,0,2,0,0,5,188,48.82
181,3c80b8c75e65c64e49b8aec3704dd265d61df61e,0,5,0,0,56,2,0,8,2579,375.09
182,870cb3b5cf98f0bd85a2c1035f4e35e147028061,1,6,0,0,41,8,0,19,2149,363.85
183,3ac4baf9b6cbcff6d12f27fcc84e451f90668769,1,0,0,0,0,0,0,0,0,37.91
184,faada59eb7feafe7dfff8cd96ed2bb0a746d008d,1,4,0,0,36,0,0,0,1813,286.86
185,6a65a514a8d6ffad5497775f86e606f29d14ce18,0,4,0,0,15,20,0,59,2436,386.35
186,f9fc02ba8b484c904a2171c19595f91dd21d9219,0,4,0,0,28,6,0,16,1503,226.05
187,29e68d505cdc1e5b19f5566032583189dbccbd20,0,6,0,0,80,1,0,1,1728,269.05
188,aa5e98f98d15857138d7e0c6015c6481c2a955ed,0,1,0,0,0,0,0,0,436,53.87
189,c70f6c51220cd62f2ef282e256f451f899221cec,0,1,0,0,13,0,0,26,1259,153.06
190,c499da8b7b0b2d9b32a3b9adc96091738ff899b6,0,7,0,0,20,25,0,33,2500,348.86
191,f8a906f49f8e26cf8710e62efa894f57f90415ed,0,2,0,0,13,0,0,11,54,29.6
192,91de46cac15c5784aac2aac51bc6b6f54b125e04,0,3,0,0,15,0,0,29,236,69.2
193,a24a76ca8384528ee3c122c79738b089a32d7100,0,3,0,0,11,1,0,20,2773,382.22
194,438b82450a5f0714a3c581852274c94f6b9f8704,0,3,0,0,12,4,0,34,373,99.54
195,b36f712736dfb89067e237dcf3837de8853a3c0a,0,1,0,0,10,0,0,0,794,111.9
196,9b68f4bf4197894c5f3eff1baf035da9eb828c59,0,1,0,0,13,7,0,32,1362,174.8
197,6da6ebed1ec106734a344d3f25c08fdcc615ab9a,0,3,0,0,5,5,0,0,988,166.28
198,c73ddd1aa894e944a37cbcfb6e29782ccbaabcab,0,1,0,0,1,1,0,1,89,43.93
199,c55f90590abe7d164e10f7dcdbf9ea1c5d0e4918,0,1,0,0,0,0,0,0,621,82.78
200,2630fd3ceebecba5932d146bc222ab8899736ece,0,1,0,0,0,0,0,0,68,26.76
201,83c09ebccc58a625088ed7de4b25cfddfdf30a47,0,2,0,0,2,8,0,1,1787,228.33
202,db809b2145521ad8a86a21d4a1aaa7619c183908,0,1,0,0,1,0,0,0,86,32.05
203,3b36d543de62262fb9bfd1b8d86b3355de0f9f9e,0,9,0,0,38,1,0,3,4230,613.22
204,0465b18a358e956a9d3d9a93ac708d5c83f420e2,0,1,0,0,53,16,0,1,283,76.33
205,87273adb1c1c4be497e7867a6d70540c4c0f7044,0,5,0,0,1,11,0,1,2008,312.52
206,bbae5a575fe8f953d51d4a9059364f567736b089,2,0,0,0,0,0,0,0,0,140.69
207,164bc44b58d21aecf752d82254fdec60377af4d1,0,2,0,0,10,4,0,9,1252,187.32
208,6b005b4f3fa444d82c71fa6810ee0c0ef5ae4052,0,1,0,0,2,0,0,0,190,35.76
209,0e8bbbf2f79b631fdb68411c50a26e41cedf724d,2,11,0,0,13,25,0,6,3642,615.4
210,9ebe18e2b494180629a7e91351832d53fb7eaf28,0,2,0,0,0,0,0,0,148,27.12
211,b0f524f3d75f36e61a1bf8f12c9f74630796be94,0,5,28,0,9,329,0,115,2015,494.32
212,c89219b47bf858541070475763dbdd5d3e3cea74,1,2,0,0,18,8,0,11,139,75.1
213,13239f413eb95d9ac808a027686ee8b0e0e48039,0,1,0,0,0,0,0,0,115,22.53
214,07eb878e5aaa93df5396d2601323150d26b23760,0,2,0,0,0,0,0,0,188,38.11
215,3f4e2cd235cce246a169d90f47140f97f6e556e1,0,1,0,0,0,0,0,0,157,33.73
216,56fa3392a18add8b5739eda9e395613cc15634f2,0,8,0,0,51,51,0,16,2157,326.87
217,24958ffd44cc3d79c96299a0ced1f2a881b8b35b,1,0,0,0,0,0,0,0,0,26.62
218,5893f72c17e6f11886899955cd67f18766dd5033,1,1,0,0,0,37,0,1,294,90.61
219,5a804bf5f311a524d6217967192e1712be411aa0,0,12,0,0,13,0,0,2,1518,220.9
220,f5bfeea89288e354eb53182aa18f8ac6e0736ef5,0,1,0,0,11,0,0,23,107,47.9
221,450fe7b100c172d32f2f99aa7f999f6e60b4ca15,0,5,0,0,17,0,0,41,2176,328.65
222,a22bf5e1e262f98738977906bd72fbe1eb9358ae,0,6,0,0,16,0,0,1,2585,354.06
223,3d80b1a4982cca2a90e56f245e02eb329686b33e,0,3,0,0,6,0,0,7,521,105.79
224,765ee86279f90aa6660e8d14bb4d20c7fc41a80f,1,3,1,0,38,40,0,2,353,223.96
225,df0f5658a5dda48843e4502aca5a517128adfa4d,0,7,0,0,0,2,0,1,1931,287.21
226,e3031f035f121f90591032606f46b16cb158a9f4,0,1,0,0,0,0,0,0,128,23.01
227,d004f6e545fc0d1bf575435623dfae6952ac54a8,0,1,0,0,3,0,0,4,128,32.13
228,979da3823a77f6dcb6bb124eed9aab1e49d0d092,0,7,0,0,0,28,0,0,233,63.93
229,d7de304808a0484476671765c5e7fb9cde4397e7,0,5,0,0,39,17,0,58,2176,300.26
230,fed1075104f33057ee43188b8b38b1999c497a3f,0,4,0,0,35,21,0,55,2918,405.09
231,27afba4ead9b34eaf32fc783cae409d7a6763ebb,0,13,0,1,372,220,0,115,3534,752.66
232,728cb9c5df957a54fad064f24c37d8cd2678557e,0,5,0,0,19,111,0,6,453,96.67
233,830df67181827218ed8525ac924b073cffe4536f,0,1,0,0,0,0,0,0,181,29.85
234,ff4aac71c3921d9258f84e35951fe6ea380588eb,36,3,35,0,0,9,0,0,221,1756.38
235,7d09aec4f8edd298dd83c17793fffdbaa44c73e1,0,2,0,0,0,1,0,6,1107,169.92
236,ea6f5071daee738708eb63aa09f11681fb3daa9f,0,6,0,0,32,0,0,14,3179,498.62
237,615fe2bbc747af5e05d0c3dc72b3b951a2a8ea36,0,1,0,0,24,130,0,13,287,103.87
238,f8269a1e47e9c8c0379f5dc0423653ab7bab06d1,0,3,0,0,22,3,0,33,1880,265.89
239,5f5472e631a4e63cde1757a8c1b9a92c38e76304,0,2,0,0,12,2,0,6,1073,166.43
240,246d4b80ab0384deba0b013c33fa5548e9de0b4a,0,2,0,1,85,56,0,0,324,194.84
241,74df13a369672a333a0a5cb6f0e6f7c47c2cf0a0,0,1,0,0,2,0,0,2,50,24.94
242,40ed226cf1c078c31885513cb2868b7f8da8c93f,0,1,0,0,1,0,0,1,820,140.8
243,d3a9d1d74559dc0a323785c25078b4be2d44fb53,0,1,0,0,13,0,0,11,642,96.78
244,ad1e1f9ca9ab7bc18626d3bbc5c1a2f907e7ae92,0,1,0,0,2,7,0,21,1381,185.62
245,5ea6853f90c61cbb248ee90fb3819f6ec65c433d,0,5,0,1,28,0,0,21,1647,292.58
246,6487762f94d66aa56213abfefc0fd3ee2fd646dd,0,8,0,0,16,8,0,12,3239,450.03
247,af3ca764702a3a53af22b8a14b099d3ca840942c,0,5,0,1,80,10,0,20,2289,371.82
248,52b268a09c5b8a7c7c3c1253ce7135939a748cfa,0,6,0,0,22,22,0,13,2268,321.8
249,0d8c1bfdfca57d55b57ad0a4a7daf9c788d224b6,0,2,0,0,33,33,0,47,1651,232.16
250,a8a0d00a4a6f5d0e88819d4c5f1d16cd0d0f055e,0,1,0,0,1,0,0,1,52,22.5
251,73d71a09a874a2df8c5a88678de6fba0a0aba884,0,1,0,0,1,0,0,12,671,119.78
252,2f06f08d95fb2c24fe14722a19b108b76de57547,0,2,0,0,2,2,0,11,407,79.5
253,d929e0c34a81b3430add1b8ca806abe5a8995698,0,3,0,0,19,7,0,44,2205,300.43
254,f0da1b58aaabef40d3a07f02f2780cdcc5b7d6fa,0,1,0,0,1,1,0,0,12,14.69
255,de2e8d5028915112545a86b450f03484663f119c,0,2,0,0,2,2,0,6,592,90.18
256,6e2273979652cae743e1f58d18fd4ff97e0a40fa,0,1,0,0,0,0,0,0,16,10.68
257,d374f82519fa43800ab80f69c905099d513b8c57,0,1,0,0,1,1,0,0,12,15.17
258,4cb3e64bff92c4caea26aa0a9fe9333c556c8c03,0,1,0,0,1,1,0,0,12,15.82
259,234d8552cfbbdf2a1377ab6d44f42e36dfac4904,0,1,0,0,0,0,0,0,458,73.17
260,d70a0b0a7c14971deeb07048d227762d03951261,0,1,0,0,0,15,0,0,443,66.59
261,5a033b71f43e90e60b869e59492357589a1aef0e,0,1,0,0,53,122,0,13,321,73.17
262,3e351091b6695c6344ad382ee28db8af0627e2e5,0,8,0,0,95,118,0,86,3003,468.27
263,b7d932f4dc1d1cee73142376baaee212df9d6ae0,0,1,0,0,2,0,0,0,953,136.05
264,e9230096ee3698e601d746259dbb0ab75190401e,0,2,0,0,0,0,0,0,292,49.01
265,678403c4fe99baa676cc89ba24d6af8f7c3917b3,0,1,0,0,1,0,0,0,1373,162.01
266,5d2ec2506d3fb9d95b3f3e3449870d5ec4dde306,2,15,0,2,113,6,0,72,4178,758.79
267,c6b29235e798d68cebbc87d8602da6706ef23c3a,0,10,0,0,0,51,0,6,2054,305.8
