commit_id,project,buggy,fix,year,author_date,la,ld,nf,nd,ns,ent,ndev,age,nuc,aexp,arexp,asexp
2d670997287093043c7bb38c1857abc0651ca8d1,apache/groovy,False,False,2003,1069888373,33,27,1,1,1,0.0,2.0,0.0,22.0,1,1.0,1.0
009a7bd4de6fac2a90bea208507903a0dfcdc602,apache/groovy,True,False,2003,1065397758,514,254,10,3,1,2.04094535018054,0.2,4.2,1.4,51,51.0,42.0
777b7900708442d36bbacd504494855fe1a0e79b,apache/groovy,True,False,2003,1070984950,167,72,4,1,1,1.4989220490668798,0.25,4.75,3.75,274,274.0,216.0
764ab7a732a72c0585966fcbb62c2b30466738c9,apache/groovy,False,False,2003,1065630251,139,17,7,3,1,1.7084455819698199,0.28571428571428603,0.857142857142857,10.1428571428571,131,131.0,101.0
fba894477f251afdf61f71af08d525e42718afee,apache/groovy,False,False,2003,1070898872,352,77,7,4,3,2.1182926648644598,0.5714285714285711,9.85714285714286,8.428571428571429,261,261.0,0.46563024631919103
24a4e257ab191187b875800959dd532950d5edbd,apache/groovy,False,False,2003,1071221577,113,9,6,4,1,1.95635579092577,0.33333333333333304,7.83333333333333,6.0,297,297.0,235.0
3144c0e9c7b76f1df693f16e982b1da451c42c2c,apache/groovy,False,False,2003,1064471000,51,45,4,2,1,1.4822837553184,0.5,0.0,6.75,89,89.0,62.0
986de73e9f342b5d1ff0366ea9d46593328e6c36,apache/groovy,True,False,2003,1069752779,104,3,3,2,1,1.56066479359061,0.33333333333333304,13.333333333333302,1.6666666666666698,238,238.0,184.0
653d75403391eb8662f9a25f82d2df1759413075,apache/groovy,False,False,2003,1072802804,317,13,7,4,3,2.24975029419487,0.28571428571428603,2.71428571428571,5.857142857142861,368,368.0,0.0014921727016016801
698df9f5b0816e05bbf97a390428f8ef94e0cdbf,apache/groovy,False,False,2003,1063313516,70,4,6,3,1,2.51967199794846,0.33333333333333304,0.0,6.0,27,27.0,22.0
8169b159895f5f727287f6dff351e61569d03f48,apache/groovy,False,False,2003,1063292137,78,0,1,1,1,0.0,0.0,0.0,0.0,21,21.0,1.0
879a38f37f8ed32b5e7ac61ff0cd383c2ead32c5,apache/groovy,False,False,2003,1070577555,593,236,7,3,1,1.39151847051795,0.42857142857142894,11.714285714285701,13.857142857142902,255,255.0,200.0
44df07fcba99d7d219ef8381c6c7b7342e9ed319,apache/groovy,True,False,2003,1065080750,98,35,5,3,2,1.8160348894873704,0.2,0.6,10.0,107,107.0,0.000606057264125334
b8393d4b46f4311ba83430c142ed103e5bd6219e,apache/groovy,True,False,2003,1067590913,264,40,12,7,3,2.7702103311073194,0.166666666666667,2.25,9.41666666666667,173,173.0,0.0014285063046294698
a33d645f00add6f8a5d8830be164a50f86c5101a,apache/groovy,True,False,2003,1071649553,213,136,6,2,1,1.44521384411746,0.33333333333333304,25.1666666666667,6.5,321,321.0,249.0
a7ce06e318dd27e1065b1e106d0ad64f790fb3a2,apache/groovy,True,False,2003,1064931199,99,24,8,4,1,2.1970657114799397,0.125,1.625,7.125,105,105.0,76.0
22a8586051d2839b6513a3663427ea6b9f3a4767,apache/groovy,False,False,2003,1069393576,17,3,2,2,1,0.992774453987808,1.0,15.0,17.0,73,73.0,58.0
4abf68f212179b9041ae0b4c2d64371c0c8cad38,apache/groovy,True,False,2004,1084595399,3,0,1,1,1,0.0,1.0,121.0,2.0,6,6.0,5.0
4b149f9313d533870ec9292c62295a4c3d38f9d4,apache/groovy,True,False,2004,1079962997,586,0,4,1,1,1.96929737808873,0.0,0.0,0.0,12,12.0,11.0
f8e7058e4da417dc2b5f0c3c1fab691b7c1e11d4,apache/groovy,True,False,2004,1104143488,766,906,7,5,1,1.10138142146234,1.7142857142857095,95.2857142857143,30.428571428571402,84,72.5,80.0
89a756b645560d42d67dae759c2847bb8f8a36e5,apache/groovy,True,False,2004,1087291283,603,0,2,1,1,0.364622671737165,0.0,0.0,0.0,50,50.0,48.0
c3bfbf41ec305de3317d43cc288a420a86a3fe3a,apache/groovy,True,False,2004,1074592403,874,624,14,6,1,1.7114869755047801,0.28571428571428603,18.1428571428571,29.357142857142897,520,520.0,406.0
cbaffa8c4f7342f878d04095139d45dbd3545fb6,apache/groovy,False,False,2004,1088602720,186,6,11,6,1,3.02444787216219,0.818181818181818,52.545454545454504,12.8181818181818,6,6.0,5.0
8d1ec82ba968b6be683acb4b07b59227e88910a5,apache/groovy,True,False,2004,1080806479,170,0,1,1,1,0.0,0.0,0.0,0.0,794,794.0,620.0
11d70f172eb48d7a185104e54db5ec44cb068298,apache/groovy,False,False,2004,1075144297,65,3,2,1,1,0.7871265862012691,1.5,0.0,18.0,559,559.0,438.0
42af6d21b8ee3ef965624ab3b6220a969a1f22aa,apache/groovy,False,False,2004,1077661950,323,41,19,9,1,3.5660143602245897,0.263157894736842,33.6842105263158,25.157894736842106,649,649.0,507.0
9ffe8af10c0fc460976e9db71d85622349856ab4,apache/groovy,False,False,2004,1082148535,65,5,1,1,1,0.0,5.0,1.0,92.0,20,20.0,20.0
615048528f0d502892ff4470386e3513dda65fe1,apache/groovy,False,False,2004,1083966660,1,0,1,1,1,0.0,5.0,0.0,103.0,38,38.0,30.0
5f6238bbbb40993ba6ddda28d909aaaf7d1a9f3d,apache/groovy,True,False,2004,1079382700,33,3,3,2,1,1.39519860331017,1.0,0.0,64.0,757,757.0,595.0
e3c45697f48850c3514511a5de213cad05b572dd,apache/groovy,False,False,2004,1079086738,22,18,2,2,2,0.384311544126497,2.0,0.0,110.0,734,734.0,0.0175847932696626
a0a831f4e3eec5ec04b561a02846c07031f63780,apache/groovy,True,False,2004,1082359787,4646,2099,58,15,1,4.83374523399246,0.137931034482759,22.9137931034483,8.77586206896552,17,17.0,14.0
d41fcf247fa2bf2ce98e7adaaabbc92e51fa0452,apache/groovy,True,False,2004,1102456380,107,135,2,2,1,0.911254277581798,2.0,171.5,5.0,73,64.5,72.0
9168102483d92b35cb14679a1a471a9037622bf4,apache/groovy,True,False,2004,1077926180,479,109,5,2,1,2.0589117596616298,0.4,11.8,1.0,29,29.0,29.0
bcaa1b718025bd1b8182397f99ee0a4dad4eda4e,apache/groovy,True,False,2004,1077351185,194,126,6,2,1,1.2702491480127098,0.666666666666667,0.0,10.3333333333333,629,629.0,490.0
1f1dea53ee57d63f0bce43c8a78fe2f43ca1603f,apache/groovy,True,False,2004,1081246069,492,186,6,4,1,2.41086715060677,1.0,3.3333333333333304,21.5,10,10.0,8.0
20227399a32eb79ed7392b6c2c9a3580bf14f7d2,apache/groovy,True,False,2004,1075408886,8,0,1,1,1,0.0,1.0,0.0,1.0,588,588.0,461.0
6194c59e50fbd430502dbfabe5f32a2aa8c0e5f5,apache/groovy,True,False,2004,1089884841,598,694,1,1,1,0.0,3.0,5.0,7.0,852,852.0,656.0
3d37acd34fcf44c4a51bd104ef70043af62c7d99,apache/groovy,True,False,2004,1073909253,4275,2950,70,20,5,3.99700050046202,0.0714285714285714,11.1142857142857,10.728571428571401,463,463.0,0.242320490496886
d6855b870b17cc7e18e6a4c706909d26e90a056c,apache/groovy,True,False,2004,1103005517,299,307,3,1,1,0.7421661343358108,2.3333333333333304,56.6666666666667,30.0,82,73.5,78.0
cc67fc046705655c7ecea3dc356de714471e08d1,apache/groovy,True,False,2004,1092427150,109,4,2,1,1,0.912282807105598,1.5,8.0,2.0,16,16.0,15.0
4af15e21d9305a10e2902ddcd0bcae695e56d3bf,apache/groovy,True,False,2004,1081398752,27,14,1,1,1,0.0,2.0,0.0,4.0,46,46.0,45.0
14fbefdd3a083614c5eff9e4b2d5e7288c6cf059,apache/groovy,True,False,2004,1073064231,254,111,4,2,1,1.4076903160031995,0.5,39.25,2.0,383,383.0,297.0
be04baaf928c37ee6b436a630aa392d20a85d236,apache/groovy,True,False,2004,1078421474,191,41,15,4,1,3.2152043998257405,0.4,25.2,22.266666666666694,681,681.0,536.0
f4f7c2f41730274024cc5782bda029f5647162ad,apache/groovy,True,False,2004,1075408747,142,174,10,3,1,2.83557632921574,0.3,35.2,5.4,587,587.0,460.0
de0c0f935d6cbd6c620815bd964be62fdd42fb50,apache/groovy,True,False,2004,1083639284,11,14,1,1,1,0.0,2.0,40.0,10.0,56,56.0,55.0
f8d17c7f44e6302bc3479328d34d154095c51cdf,apache/groovy,False,False,2004,1103094399,1,7,1,1,1,0.0,3.0,2.0,10.0,83,74.5,79.0
e010b85525de1c3abfad3a8fc6236e8366f85266,apache/groovy,True,False,2004,1084209587,279,7,2,1,1,0.4036558851238901,1.5,10.5,3.0,39,39.0,38.0
6aa5ee3a9ed1263cc3356bdb9f48551d769a8122,apache/groovy,False,False,2004,1079036873,12,6,2,2,2,0.9910760598382221,1.5,9.0,29.5,732,732.0,0.0175847932696626
4245e081076dbafb6c13a6da04e83a7743895817,apache/groovy,True,False,2004,1089740283,411,62,4,4,2,1.1478783402245,2.0,36.0,18.25,844,844.0,0.6015686914324481
ad4c491c668aa2b6a3a65746b6fc1f9da091b420,apache/groovy,False,False,2004,1082021632,80,44,2,2,1,0.6562267928205411,2.5,28.0,52.5,802,802.0,625.0
f6dafee96aeb8b02bc5948750fab3f9237439dc0,apache/groovy,False,False,2004,1090154769,48,32,3,2,1,0.7475846798245741,1.33333333333333,113.0,5.33333333333333,54,54.0,52.0
dce1ae493486d8d76c2cca36f9cdcdb66712cbf9,apache/groovy,True,False,2004,1078936882,594,123,11,4,1,3.10004411996992,0.545454545454545,4.90909090909091,24.3636363636364,724,724.0,573.0
1749a5d4265554d37c03e20547176268f273b622,apache/groovy,False,False,2004,1078760636,9,7,3,1,1,1.4772170014624801,0.33333333333333304,0.0,1.0,701,701.0,553.0
047575342f452aedbdd30d19446fda52d7fb5540,apache/groovy,False,False,2004,1073325078,25,2,4,3,1,1.5759136532083795,0.5,10.25,9.75,398,398.0,309.0
28291277b4197e791618043ec3cf4f8b07d0fb60,apache/groovy,False,False,2004,1075154871,562,182,1,1,1,0.0,3.0,1.0,61.0,3,3.0,3.0
4c78911ab5d998fbf7256c6682ddd10aa2296967,apache/groovy,True,False,2004,1073658692,102,39,9,4,1,2.83558071384933,0.444444444444444,9.33333333333333,16.6666666666667,458,458.0,358.0
03c950ecd39160f51681679ef321563319dea67f,apache/groovy,False,False,2004,1085188750,3,3,2,1,1,0.91829583405449,1.5,8.5,55.5,66,66.0,65.0
845c693808ea082c483e0da7cbd228e7bd4caaf0,apache/groovy,True,False,2004,1084806036,390,6,8,6,2,2.46097596413521,1.375,29.375,18.75,830,830.0,0.285164825618239
5108cf86039bfefe081ee7b394f472b21c03d67e,apache/groovy,True,False,2004,1096559994,58,13,2,2,1,0.548486608843174,4.5,84.5,68.0,63,63.0,61.0
36821e0075315eae59df5fc41302c089e3b3372f,apache/groovy,True,False,2004,1084739443,449,510,5,5,2,0.853691139549389,0.6,58.2,16.0,43,43.0,0.625002384185677
81a74c5729041b1797dc66e52debbb5b9803a022,apache/groovy,False,False,2004,1077541854,115,67,7,4,1,2.30576300521764,0.5714285714285711,9.285714285714286,14.142857142857098,645,645.0,504.0
606fe0b2a46f0ec5d7ba798e5095e03f91dd581a,apache/groovy,False,False,2004,1073389424,12,1,2,2,1,0.961236604722876,1.5,1.0,23.0,408,408.0,315.0
c3752bfd49fafcb613e34fd6c93b6e4ae6d89070,apache/groovy,False,False,2004,1075452220,39,1,3,3,1,1.57292620368875,1.0,18.6666666666667,61.3333333333333,589,589.0,462.0
f7623b59e4af61e201e71f8c1885747cfca87de5,apache/groovy,False,False,2004,1087898798,121,147,1,1,1,0.0,2.0,36.0,4.0,51,51.0,49.0
43c1b9f416dbe1f4780142bc6773aa775059cfa1,apache/groovy,True,False,2004,1074017955,11,0,1,1,1,0.0,2.0,0.0,39.0,476,476.0,371.0
b48a9160c64c5eb3097a98e157c3a375026f041f,apache/groovy,False,False,2004,1085342730,3,1,2,2,1,1.0,1.5,15.5,4.0,69,69.0,68.0
3d220dce0ce3cbf2464d84ce029f8887cddbd057,apache/groovy,False,False,2004,1076883705,5,1,1,1,1,0.0,1.0,133.0,1.0,1,1.0,1.0
1388a0f607af517d5002f7a07f4ae350607570ca,apache/groovy,False,False,2004,1091220529,79,0,2,1,1,0.9265044456233,0.0,0.0,0.0,77,77.0,63.0
0aa7c01336f3503bba3a96e68c188494b70be928,apache/groovy,False,False,2004,1089803215,273,251,1,1,1,0.0,6.0,3.0,26.0,847,847.0,652.0
ef50efb61fa3de82667a8699a9c53c4fe32583a4,apache/groovy,False,False,2004,1082067597,9,24,1,1,1,0.0,3.0,7.0,5.0,48,48.0,47.0
fc14caceb5f4cb20b9f4268be3fc61f0cc65490e,apache/groovy,False,False,2004,1089577608,13,0,1,1,1,0.0,7.0,0.0,111.0,66,66.0,52.0
1d820fd3c36dec329fd8074aab2cdd9743d6a297,apache/groovy,False,False,2004,1074540114,42,3,2,2,1,0.8672816222000259,1.0,1.5,20.5,518,518.0,404.0
5724870025c25622015ba13c0310def5742d0b2f,apache/groovy,False,False,2004,1102474407,477,619,5,2,1,2.16328786871382,2.0,98.0,38.6,75,66.5,73.0
f3645c2eaa2253605d0496524bec63bf9f8faa5b,apache/groovy,False,False,2004,1079029003,0,20,1,1,1,0.0,1.0,91.0,2.0,4,4.0,3.0
f114b78d043a32938b40b304ee234313ce98c116,apache/groovy,False,False,2004,1083103859,41,24,2,2,1,0.9500796252338521,2.5,0.0,49.5,54,54.0,53.0
178ed499c60256b45eefec67fffa07df6cd8a930,apache/groovy,True,False,2004,1080904323,455,123,1,1,1,0.0,1.0,1.0,1.0,795,795.0,621.0
338b3e0eaa41194d2e15d0581a8f1c8e8cd8ab63,apache/groovy,True,False,2004,1084531811,33,6,1,1,1,0.0,1.0,1.0,3.0,1,1.0,0.0
ec4ceae429964ad84c6406df5c2d11109ec28eda,apache/groovy,True,False,2004,1082677269,61,0,1,1,1,0.0,5.0,4.0,95.0,25,25.0,23.0
879123a5f42d27565f411c02bd873e46c92ee263,apache/groovy,False,False,2004,1079077538,76,20,4,3,1,1.39043973729622,0.75,12.25,40.75,733,733.0,580.0
6ad34743d7a21d785071b820b3892eabc9e6b766,apache/groovy,False,False,2004,1077044116,12,7,1,1,1,0.0,1.0,18.0,8.0,609,609.0,475.0
4e447b054f64c7f1a1b815f1f5fd68f3c92b2fed,apache/groovy,True,False,2004,1079108704,81,21,5,5,2,1.62084523353039,0.8,2.4,44.4,745,745.0,0.6015686914324481
99ee7f85efc05568ce8ad2481c061100218b58ea,apache/activemq,False,False,2005,1135012857,1,1,1,1,1,0.0,1.0,6.0,1.0,5,5.0,1.0
7f1e4dc1ddd349abba52b3983b610f218b8291c6,apache/groovy,False,False,2005,1124567474,13,13,2,2,1,0.9305861291319928,4.0,22.5,16.0,157,117.0,134.0
0cb08b8771b9c06020287a2654a21a9cb0781f8e,apache/groovy,False,False,2005,1121948267,46,1,2,2,1,0.342463772481796,0.5,20.0,0.5,52,52.0,52.0
104204bcf02ee751c2db68c9ed7bbd5e7218d0c2,apache/groovy,True,False,2005,1114568525,245,66,2,2,1,0.155299874499563,6.5,8.0,72.0,45,45.0,44.0
bfbe079a15b7baaeb1216d9b002f52182cc996f0,apache/groovy,False,False,2005,1118690869,30,13,4,2,1,1.70562668680949,1.5,0.0,7.25,17,17.0,17.0
38e120edb3cc2bc05d91a511988dae273e27ab4a,apache/groovy,False,False,2005,1116606529,70,8,3,2,1,1.10824260385964,3.0,72.6666666666667,16.0,58,58.0,57.0
df6c199dbcb209a459d9a79cf0810745d23026a7,apache/groovy,False,False,2005,1120502797,89,64,5,3,3,1.67277190394571,4.0,21.8,34.8,31,31.0,0.500001881676422
026d9fc60458be6f251b3e866c35c62596413acc,apache/groovy,False,False,2005,1133823472,55,44,1,1,1,0.0,17.0,8.0,192.0,9,9.0,9.0
4cb407cc4ba036507fe0ba7d5ad56e6d8152837c,apache/activemq,False,False,2005,1134712136,6,15,1,1,1,0.0,2.0,0.0,2.0,1,1.0,1.0
8032ef40bea6bb08d0f8151866beadd7cafb9eb1,apache/activemq,False,False,2005,1135101938,220,108,32,18,1,3.95967996829488,0.03125,7.15625,1.25,13,13.0,3.0
83534a50e8daf5a12a4ceb1a566bc2dccdfa4bc7,apache/groovy,False,False,2005,1110655568,15,3,3,2,1,1.5849625007211599,2.3333333333333304,0.0,21.6666666666667,114,105.5,94.0
e62354cfa57e906cef71a60641130f9bb62c5a3f,apache/groovy,False,False,2005,1125007721,92,39,5,4,1,1.74130102235313,3.8,46.6,35.2,97,97.0,95.0
00fe3b8368a39803229a974c5ddd0a8e7d3cace5,apache/groovy,True,False,2005,1123189604,74,3,3,3,1,0.7802522529962951,3.6666666666666696,8.33333333333333,30.6666666666667,83,83.0,81.0
b949af32b0f5a590cf6d9ff91d14f84c88942c6e,apache/groovy,False,False,2005,1120206826,49,4,2,2,1,0.9244571409964928,7.0,22.5,75.5,35,35.0,30.0
27f7cab3e8bebad9a6d2c96ebb81482e2a56dd69,apache/activemq,True,False,2005,1135869439,231,7,6,4,1,1.37293109318531,0.33333333333333304,0.0,1.16666666666667,45,45.0,31.0
1eb4f82c9a48dc7a1f42b224184459b7de667415,apache/groovy,False,False,2005,1112692535,4,3,2,1,1,0.9852281360342521,2.5,60.5,11.0,60,60.0,55.0
db0f052626496bfb9606633e98cc4382d8c93fed,apache/groovy,True,False,2005,1134671425,115,30,9,4,1,3.0032910402713706,1.6666666666666698,46.4444444444444,32.8888888888889,244,240.5,233.0
d87c7ddf1702ea6f40c0612355426e15162b2a3f,apache/groovy,False,False,2005,1132758130,15,1,1,1,1,0.0,7.0,7.0,59.0,234,234.0,223.0
e27fdd6be98253c514a41d15bde980063ce9831e,apache/groovy,False,False,2005,1120216167,2,2,1,1,1,0.0,1.0,17.0,16.0,153,153.0,145.0
07d063df1430c715a3eee797346324f3a5ae0a46,apache/groovy,False,False,2005,1124827428,50,3,2,1,1,0.9414231081869788,5.5,20.0,25.5,159,119.0,136.0
618c5227af664bd3aec2e213fe9c3734df3264cd,apache/groovy,False,False,2005,1118392649,109,52,1,1,1,0.0,3.0,11.0,3.0,15,15.0,11.0
4712cc77a6fcfea85a4a4c7b510b4c4afe307dd8,apache/groovy,True,False,2005,1121870179,5,4,1,1,1,0.0,2.0,0.0,6.0,51,51.0,51.0
829787ac1be9acbf2f709793e3157e6a84d096f4,apache/activemq,True,False,2005,1134522428,132,25,2,1,1,0.741847828975694,0.5,1.0,1.0,1,1.0,0.0
c2408b8997e117db5bda579da612083fd44e27b4,apache/activemq,True,False,2005,1135865566,84,23,3,3,1,1.29670126531275,0.33333333333333304,0.0,1.0,44,44.0,30.0
e576e936de31b88f7906a1c687862fcffb2d98f2,apache/groovy,True,False,2005,1119290100,182,4,4,4,1,0.9021599157591079,2.25,13.0,21.75,29,29.0,29.0
4ec9f274e49bb5efbf23340e3a752b515ff48e28,apache/groovy,True,False,2005,1118788385,3,1,1,1,1,0.0,10.0,0.0,43.0,145,145.0,137.0
9eb637e484565eec069a08a1bcb8915fc3ceb9f8,apache/groovy,True,False,2005,1117637214,83,65,6,3,1,1.91698448182775,2.1666666666666696,11.166666666666698,24.0,106,106.0,99.0
4d63830a247350e6f7db5a0c720fab91493cc26f,apache/groovy,True,False,2005,1107404543,48,56,2,2,1,0.515946930007447,5.5,9.5,74.5,0,0.0,0.0
80f5e0ced1de75624f109466395ef57fdb6f774b,apache/activemq,True,False,2005,1135966164,9,5,3,2,1,1.37878349348618,0.666666666666667,0.666666666666667,1.33333333333333,104,104.0,26.0
b56604ae9d25a73bb99179612bf06570c0311e5e,apache/groovy,True,False,2005,1128439215,401,118,9,2,1,2.29998945280063,0.222222222222222,0.666666666666667,3.44444444444444,99,64.0,97.0
b715e688f08aafd6fc2287a7123b1d617f08453d,apache/groovy,True,False,2005,1121864895,8,0,1,1,1,0.0,1.0,19.0,5.0,50,50.0,50.0
ff457e227a2e1e7aa4592e0e125753bd8293021e,apache/activemq,True,False,2005,1135850875,814,0,6,3,1,2.4376647639646403,0.0,0.0,0.0,11,11.0,6.0
582be0c83395896d6207c835fae599c1aeba83af,apache/groovy,False,False,2005,1124081423,1,1,1,1,1,0.0,15.0,4.0,170.0,85,85.0,83.0
f1dc4779c5988dee18a95bc9fe23ffed5b29d86a,apache/activemq,False,False,2005,1135877195,33,13,3,3,1,1.21429526308072,1.0,0.0,2.3333333333333304,50,50.0,35.0
5da3a70e37574f91d2161c80053dc109d9c2efdb,apache/groovy,False,False,2005,1109184318,16,3,1,1,1,0.0,13.0,1.0,138.0,32,32.0,31.0
8b1f5a720261c76c250e5f0c9321749483193922,apache/activemq,True,False,2005,1135014202,272,21,12,4,1,2.78200399094992,0.166666666666667,3.0,0.833333333333333,31,31.0,23.0
5b334c600e6dd50ff8d7f6749a887ce28cf2322c,apache/groovy,False,False,2005,1132559749,40,32,1,1,1,0.0,1.0,0.0,2.0,141,106.0,6.0
d35713d4249ee3ce79e0b687ae83ca3b4e9c8403,apache/groovy,False,False,2005,1122276238,1774,3,12,7,2,2.51451729917236,0.75,3.25,10.3333333333333,85,78.5,0.5000000001185471
441fdf7ba6c8d3ec15ebaf2593e97943071fe817,apache/groovy,False,False,2005,1125052769,6,2,1,1,1,0.0,15.0,5.0,175.0,185,185.0,177.0
c61788704f9c647f02a4165dcf038a3252156973,apache/groovy,True,False,2005,1111701601,151,49,1,1,1,0.0,5.0,6.0,8.0,49,49.0,44.0
22474cd5414d568230cdb244741cc95b32777220,apache/activemq,True,False,2005,1135197830,47,0,12,2,1,3.5208907894335097,0.25,6.08333333333333,1.4166666666666698,25,25.0,8.0
769c64cff26edb3fb55fda441fa822160cffdfc9,apache/groovy,False,False,2005,1131034112,24,1,1,1,1,0.0,3.0,548.0,11.0,131,96.0,126.0
00bc6a2d75bd7100382a930b0a96dfb4b28fbfa2,apache/groovy,True,False,2005,1125679651,507,89,10,3,1,2.78704835978999,1.4,177.1,6.4,1028,596.166666666667,804.0
7c7595ce20d3e5ef9e972fa8a6653a40f923f869,apache/groovy,True,False,2005,1129738743,2,3,1,1,1,0.0,6.0,0.0,14.0,122,87.0,120.0
dd441dcf109165f852f10e67a842a6aa6db5ade2,apache/groovy,True,False,2005,1115281301,177,85,3,1,1,1.4320532225615301,1.6666666666666698,0.666666666666667,7.66666666666667,6,6.0,3.0
eecdae5a81d1b2e4e5001019b4f13968935e76e3,apache/groovy,True,False,2005,1115181262,482,379,1,1,1,0.0,5.0,0.0,10.0,3,3.0,1.0
93d5805f24a4889e0fed335039f9ab1e06d4b87f,apache/groovy,True,False,2005,1111176752,20,2,1,1,1,0.0,5.0,1.0,7.0,46,46.0,43.0
272888046fd45d48d790259e387f0651ceeb5bc4,apache/groovy,True,False,2005,1120085305,3399,6,15,3,1,3.0774860183362205,0.4666666666666671,4.73333333333333,4.06666666666667,73,73.0,68.0
c47308f2758a700ee640680df4ab1badac777e38,apache/groovy,False,False,2005,1132421275,362,0,1,1,1,0.0,0.0,0.0,0.0,139,104.0,4.0
e397f2c027062ddb0a0a3a7391a98845be2afa52,apache/groovy,True,False,2005,1122636977,294,91,3,2,1,1.19172056626018,2.3333333333333304,21.3333333333333,9.66666666666667,47,47.0,41.0
88203aea9bbf4ea1284f2350cd28f1ee21b1d953,apache/activemq,False,False,2005,1135951551,258,27,14,2,1,2.89777596205123,0.14285714285714302,0.6428571428571429,1.07142857142857,52,52.0,37.0
e52ef6385f2185caac5365b5069eada7d3bd3e8b,apache/groovy,False,False,2005,1118466705,15,3,1,1,1,0.0,5.0,9.0,5.0,67,67.0,66.0
23e598175f0d8f84840cb27083668dab35b8b73d,apache/groovy,False,False,2005,1109250612,82,3,2,1,1,0.450066658096438,5.5,0.0,45.0,34,34.0,33.0
0a5d9c78a0c0fb90dc09b0315f1bcb035d3353b0,apache/groovy,False,False,2005,1119533269,82,2,4,2,1,0.951985657437952,2.25,4.5,16.0,18,18.0,15.0
b455049e0830456d6bad8ec3ebf167156d7e5406,apache/groovy,False,False,2005,1128442111,1,1,1,1,1,0.0,1.0,0.0,3.0,100,65.0,98.0
b2b33423d9c6a86effac860454d1c41e22c3fb6d,apache/groovy,False,False,2005,1107551955,20,9,7,2,1,2.37336900185136,0.14285714285714302,239.285714285714,1.14285714285714,918,616.0,707.0
cee2deefbf55985633e637b0e761c589ebabf496,apache/groovy,False,False,2005,1109160069,6,5,2,2,1,0.9456603046006401,4.5,10.5,31.5,31,31.0,30.0
096a6a1df017a03df64dbf9b32922c53f2f44aa9,apache/groovy,False,False,2005,1124484223,58,40,1,1,1,0.0,3.0,31.0,6.0,156,116.0,133.0
d380ff3d0e3430afb3041a157500bc277e89ab5e,apache/groovy,False,False,2005,1123667934,10,2,1,1,1,0.0,4.0,26.0,12.0,2,2.0,2.0
f1bbfd320193609fad94c9ef2654c0c7b78d0aff,apache/activemq,False,False,2005,1134581656,2,1,1,1,1,0.0,1.0,1.0,1.0,16,16.0,10.0
