idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
207,5efdad2e8f74cd06e520bdbe094c81e3d99a0e67,0,1,0,0,14,1,1,0,1599,945.71
208,0f154ffe273bde1054a8f0c086b06c35c5a1ceb5,0,2,0,0,212,32,3,24,17260,3364.38
209,4ef18b5451eef4c3d2141c0f3c1df4fe136e41cc,1,5,0,0,637,27,1,2,10943,5290.28
210,cbffc8b24e66127a7dab59ff876a08e7e89114d2,1,4,0,0,191,61,1,43,12431,4645.24
211,5bcb7fac6d3a8a480477d37df395d8f7533a4838,0,2,0,0,63,565,1,2,12189,2851.21
212,cee4985d7894aa343d07e7ad01f5a4bca97bdd0b,0,1,0,1,52,4,0,3,1471,1846.66
213,e86cf1ab2f2df5c2ef8172589886e898dcb3fdd5,0,3,0,0,77,7,1,2,3406,2234.66
214,16873277bb81f227a09c7ed17b2df6b5ce194124,0,2,0,0,177,16,0,9,11725,2273.75
215,72faeea4fc0da06c63bac815acc0ea9eda1bb36b,0,1,0,0,123,25,2,17,15646,2696.88
216,9635f547c0972a9960d6c079ff74979c79b705dd,0,0,12,0,0,0,0,0,0,15611.88
217,9cbcf0b6a3e7c8dcfce41546c0ac0fd44424ce06,0,9,0,0,345,49,1,16,53509,10387.08
218,9751e1fd6180bc46ae19512ff3d193146d9eb4d9,1,0,0,0,0,0,0,0,0,674.46
219,2d96ba78e04066da9dd307dc7488492e4ec4ee7b,4,7,0,0,589,2,0,1,44268,11808.7
220,5e950af1f462c32aca8ccabd5352c90487c6d483,0,1,0,0,7,4,0,0,2787,1573.76
221,3da6edda389fb32131658c589f926db1c3bf6a67,0,48,0,9,1384,1465,12,340,116642,50055.48
222,9663f85228a8f47b369fc4058ebb0ff053d1c56f,0,1,0,0,80,16,0,3,2226,996.16
223,96cd62f8d553ad296d9cb4e26f08548ea8d8ab13,2,0,0,0,0,0,0,0,0,1463.79
224,212dff13ec8636755b5239c00a8c1eda25ee816b,0,3,0,0,793,16,3,20,19176,3910.29
225,4e1c26d2c8190572192d474140ee89c39111f19d,0,24,0,1,40,39,0,30,53460,21155.84
226,bb4bde9aeec8dc3a08dbf2087b4ff7d58c788dcc,2,7,0,0,63,0,0,1,24697,7852.88
227,ebf99d57aa3338b779c79909f6aabd5685c36efc,3,17,0,2,58,11156,1,13,33557,4963799.43
228,453174ad263252bec3d30e1280e5822ec61bcca8,0,1,0,0,272,0,0,0,716,818.82
229,f66625876ae527c10e4bb9cc34a85648e62fcc84,0,6,0,0,404,25,4,13,21539,4778.07
230,38c59c0af7595897dbff8e5f13b7ff6978b9c08b,5,0,0,0,0,0,0,0,0,3090.79
231,9f4041129fe2752c44bdddf0ebd983ee35b413c4,4,7,5,0,0,4,0,0,33161,7363.55
232,ff36e007393119d290b8e9735f6a8f3d9df4f9fc,0,1,0,0,18,1,1,1,2296,828.99
233,97517336485cb80c322c6ed4cbedb481e8e7964e,1,1,0,0,8,0,0,0,471,2758.98
234,8a73d383398c8908a0cd4c373e72125bbe80496e,0,8,0,0,83,225,1,8,33347,5521.86
235,bce415149cf2412a39b52e2ca27b1fa37207c740,1,22,0,1,734,335,2,112,77113,16993.5
236,8fa43c37893061effc3c39420341e0e417178c23,3,23,0,1,2521,137,15,739,75339,19359.84
237,ce3c5c675d1b57d6c273ffaf30d4dbabcec65eda,0,1,0,0,22,0,0,0,2384,967.93
238,7785232da5a1db2d06f5d208ce3258c342a4d19c,1,10,0,9,1058,14,0,8,16607,12028.23
239,27ab7f3db9a1489d81ecf32cc3493d1f4efae68b,0,2,0,0,725,151,9,114,2353,1314.26
240,12bbab73fa246efd22a316845743094023b23b30,2,11,0,1,1664,12,1,13,41474,14280.29
241,df189829064222aa6744406bae64798b1ddd227f,0,14,0,0,1038,178,7,306,20516,36683.17
242,45a45e2f0013d0ee00810fd8dbb2399a43e8dbae,3,1,0,0,14,0,0,0,5071,3528.31
243,6065adc91d27848d2c8b4b57c6e5e16485fcf65e,0,1,0,0,5,0,0,1,2241,964.49
244,ab82f96a2a0d00b34ed33ad6decd18f6110fc1d0,0,1,0,0,4,0,0,1,17787,2454.84
245,fe8f7ae13a1b3c37b5ab18ebaa0ee94abb3791be,0,1,0,0,143,8,1,6,4441,1285.88
246,57621614a514841d704150fbf125dfa4d5824d20,0,2,0,0,158,0,0,2,10644,2386.26
247,5fb77826be015b6bfeda8edfcdae39964c9e02c6,2,17,0,0,1346,214,5,63,57265,18315.71
248,5a26766efe17df5189ff9d2bc92275e59abd51ff,0,1,0,0,304,34,1,7,5842,850.78
249,f84fa7e8e1cabd7dbd25d0e78e658d0dc97a96d4,1,2,0,0,336,90,4,47,7441,2579.2
250,7894f9e64c891257d3c9d15f9abaf5f2f072db6d,2,15,0,2,280,31,2,3,26754,19358.56
251,8c203970db7f005758cf73e891f6af39dc4e2f63,0,2,0,0,766,0,0,0,2836,14428.02
252,120d4201ec9f0eeee6be424b9466ecd152a7455a,0,4,0,0,315,8,2,9,8908,2683.01
253,4088375cdd895c271513cffd38625af8ccb794ce,2,9,0,0,365,510,11,72,5186,26321.29
254,7ceb33c49fc16f76a976512cf9a9513c6574a0fa,1,9,0,2,919,409,3,101,51162,10772.95
255,5659dc7f7ec2258b69a0beff1bbcf6b2029bdd12,1,4,0,0,276,20,0,3,10381,3037.35
256,604496b9bbeac0b42f3fb06aefd02a345e4453b1,0,1,0,0,33,88,1,31,1078,598.88
257,24812a02436d13caff6967c92ce10ad0306e9f2c,0,2,0,0,590,46,3,9,749,1141.14
258,5cb03774f9c5549023421d9baca94e357f7b9bb2,0,3,0,0,209,147,5,49,9560,2029.7
259,c455799f95b67b0237f6a6c3ea9fd18006d717b6,0,2,0,0,75,16,2,11,18512,2021.22
260,bab7e9b3c8a8d53ebeb15b62da88380788065bbc,0,1,0,0,241,78,3,14,17876,1862.29
